F,V,T1,T2,x,Status,F_set
5.778334643305932,-0.024266912429249998,35.27110242843628,0,188,drift,6.0
5.7774287606631445,-0.0242752023315,35.57148575782776,0,188,drift,6.0
5.775811647846266,-0.024270026625333334,35.87197470664978,0,188,drift,6.0
5.774291861263737,-0.0242720442735,36.1968789100647,0,188,drift,6.0
5.774295604580442,-0.02427480757425,36.49740505218506,0,188,drift,6.0
5.772307903409696,-0.024270728415999997,36.7977979183197,0,188,drift,6.0
5.770368865356124,-0.024270465244499998,37.1226909160614,0,188,drift,6.0
5.769545335680863,-0.024268886215499996,37.423032999038696,0,188,drift,6.0
5.76621004049605,-0.024267570357999996,37.723466873168945,0,188,drift,6.0
5.76638597638122,-0.02427322854525,38.0484733581543,0,188,drift,6.0
5.765772072441479,-0.02426967573,38.34883761405945,0,188,drift,6.0
5.765334104386907,-0.024271430206666667,38.64934825897217,0,188,drift,6.0
5.762582766608191,-0.02427086000175,38.97431468963623,0,188,drift,6.0
5.761527151297172,-0.02427086000175,39.274768590927124,0,188,drift,6.0
5.760583835487327,-0.02427037752066667,39.575209617614746,0,188,drift,6.0
5.759258701373496,-0.024272833788,39.90007543563843,0,188,drift,6.0
5.758899342969745,-0.02426967573,40.20047330856323,0,188,drift,6.0
5.75694533164935,-0.024269324834666664,40.50105261802673,0,188,drift,6.0
5.755695063869634,-0.0242704652445,40.826016426086426,0,188,drift,6.0
5.754250143621219,-0.02426612291475,41.12627077102661,0,188,drift,6.0
5.7533068278113735,-0.02426792125333333,41.426769495010376,0,188,drift,6.0
5.751682228361084,-0.024267307186499998,41.75157952308655,0,188,drift,6.0
5.751150677388869,-0.024268096700999997,42.05207276344299,0,188,drift,6.0
5.751015917987463,-0.02426792125333333,42.35257411003113,0,188,drift,6.0
5.7483581631263885,-0.02427164951625,42.67750883102417,0,188,drift,6.0
5.747478483700541,-0.024267701943749997,42.977949380874634,0,188,drift,6.0
5.746333028788586,-0.02426967573,43.278329372406006,0,188,drift,6.0
5.744944258290757,-0.02426967573,43.603310108184814,0,188,drift,6.0
5.744918055073817,-0.024272833788,43.90374493598938,0,188,drift,6.0
5.743705220461157,-0.024270377520666665,44.20417261123657,0,188,drift,6.0
5.728078520274055,-0.024268854634919998,434.64092540740967,442.0521631240845,188,up,6.0
5.987080699401371,-0.0242720442735,1.3172392845153809,0,191,drift,5.5
5.982869468107417,-0.024272131997333336,1.6176338195800781,0,190,drift,5.5
5.829153910903022,-0.02427164951625,1.9425873756408691,0,189,drift,5.5
5.717224998084772,-0.02427007048725,2.243030309677124,0,188,drift,5.5
5.613527638702439,-0.024268272148666666,2.543433666229248,0,187,drift,5.5
5.482103532480709,-0.02426612291475,2.868239641189575,0,186,drift,5.5
5.39828318480584,-0.02426296485675,3.168797731399536,0,185,drift,5.5
5.304456951576536,-0.024261254242,3.4690465927124023,0,185,drift,5.5
5.310719520425234,-0.024263359614000002,3.7941315174102783,0,185,drift,5.5
5.315035564586949,-0.02426533340025,4.094508647918701,0,185,drift,5.5
5.317562303363322,-0.024264061404666668,4.394986867904663,0,185,drift,5.5
5.319463908249836,-0.024260991070499997,4.7198498249053955,0,185,drift,5.5
5.322076743310442,-0.0242641491285,5.0202014446258545,0,185,drift,5.5
5.322379951963606,-0.024262657823333336,5.320648670196533,0,185,drift,5.5
5.321889577475154,-0.024263754371249998,5.645695209503174,0,185,drift,5.5
5.324401342984705,-0.024262964856750002,5.946032285690308,0,185,drift,5.5
5.325310968944198,-0.024262657823333332,6.246556997299194,0,185,drift,5.5
5.325662840714537,-0.02426533340025,6.571489095687866,0,185,drift,5.5
5.326658562958263,-0.02426454388575,6.871908664703369,0,185,drift,5.5
5.327500809217055,-0.024266517672,7.172375440597534,0,185,drift,5.5
5.326980488194957,-0.024261385827749997,7.497190713882446,0,185,drift,5.5
5.3278606168188105,-0.02426293327617,451.05927896499634,458.47031331062317,185,down,5.5
5.0955798793963964,-0.02425901728425,1.3176517486572266,0,183,drift,5.0
5.094030146280222,-0.024255289021333334,1.6180970668792725,0,182,drift,5.0
4.974958985187425,-0.02425901728425,1.9428870677947998,0,181,drift,5.0
4.896068585614011,-0.024255464469000003,2.2434568405151367,0,180,drift,5.0
4.828149847305115,-0.024255289021333337,2.5437467098236084,0,180,drift,5.0
4.836007069070457,-0.02425822776975,2.8686509132385254,0,180,drift,5.0
4.839503326873617,-0.024256253983500002,3.169243574142456,0,180,drift,5.0
4.8425017235549115,-0.02425634170733333,3.469548225402832,0,180,drift,5.0
4.844871243029643,-0.024256253983500002,3.794440984725952,0,180,drift,5.0
4.847993169162228,-0.02425388544,4.094851493835449,0,180,drift,5.0
4.848700656019613,-0.02425669260266667,4.395288705825806,0,180,drift,5.0
4.8499322072158,-0.024255464469000003,4.720364093780518,0,180,drift,5.0
4.851732742551261,-0.02425388544,5.020712614059448,0,180,drift,5.0
4.852979267014271,-0.024255990812000004,5.321228504180908,0,180,drift,5.0
4.854424187262684,-0.024257043498,5.646036148071289,0,180,drift,5.0
4.854798518933259,-0.02425664874075,5.94657564163208,0,180,drift,5.0
4.856280872348731,-0.024255990812000004,6.247027158737183,0,180,drift,5.0
4.856670177286127,-0.024252306411,6.5718889236450195,0,180,drift,5.0
4.863299141973983,-0.024255464469000003,466.01686215400696,473.4281163215637,180,down,5.0
4.685608090467346,-0.0242530959255,1.31834077835083,0,178,drift,4.5
4.680352473812491,-0.024252130963333333,1.6188535690307617,0,177,drift,4.5
4.566727838526542,-0.024250727382,1.943652629852295,0,176,drift,4.5
4.486534764739533,-0.02424954311025,2.2440457344055176,0,175,drift,4.5
4.413461479326836,-0.024247920219333332,2.544525146484375,0,174,drift,4.5
4.336319208655002,-0.024247569324,2.869398355484009,0,174,drift,4.5
4.347092474134114,-0.024245990295,3.1699063777923584,0,174,drift,4.5
4.353661994952683,-0.02424792021933334,3.4702000617980957,0,174,drift,4.5
4.357461461409006,-0.024247569324,3.795192003250122,0,174,drift,4.5
4.361781248887427,-0.0242483588385,4.0956130027771,0,174,drift,4.5
4.36370157035747,-0.024247920219333332,4.396120071411133,0,174,drift,4.5
4.364708522551314,-0.024249148353,4.720937252044678,0,174,drift,4.5
4.367912801651424,-0.024249148353000002,5.021513223648071,0,174,drift,4.5
4.369294085515841,-0.024248972905333333,5.321903944015503,0,174,drift,4.5
4.370398363944034,-0.024247569324,5.646879434585571,0,174,drift,4.5
4.372258792346785,-0.024249148353000002,5.947166681289673,0,174,drift,4.5
4.373741145762257,-0.024248622010000002,6.247751474380493,0,174,drift,4.5
4.3754892746638365,-0.02424796408125,6.572534799575806,0,174,drift,4.5
4.377480719151289,-0.024249543110250002,6.873166799545288,0,174,drift,4.5
4.377649168403047,-0.024249323800666668,7.173525810241699,0,174,drift,4.5
4.378394088427489,-0.02424796408125,7.49839448928833,0,174,drift,4.5
4.380041147778013,-0.024249543110250002,7.798876762390137,0,174,drift,4.5
4.381085533138914,-0.024246867533333334,8.099198818206787,0,174,drift,4.5
4.381448634859371,-0.024247569324,8.424209594726562,0,174,drift,4.5
4.3835112023642315,-0.02425112213925,8.724616289138794,0,174,drift,4.5
4.383477512513879,-0.024248622010000005,9.025151014328003,0,174,drift,4.5
4.384024036752918,-0.024252306411,9.350040435791016,0,174,drift,4.5
4.384926176079,-0.024249543110250002,9.650367021560669,0,174,drift,4.5
4.385768422337791,-0.024250376486666666,9.95095682144165,0,174,drift,4.5
4.386779117848341,-0.024247569324,10.275632381439209,0,174,drift,4.5
4.393058905953885,-0.024248248306470002,484.68875312805176,492.100102186203,174,down,4.5
4.215971576565549,-0.02424480602325,1.3176531791687012,0,172,drift,4.0
4.214186014496912,-0.024243709475333334,1.6181015968322754,0,171,drift,4.0
4.095219666271877,-0.024242832237000002,1.9428133964538574,0,170,drift,4.0
4.0271062754942815,-0.024240463693499997,2.2434780597686768,0,169,drift,4.0
3.9574019751167473,-0.024244411266,2.5438907146453857,0,168,drift,4.0
3.870680556994933,-0.02423848990725,2.868823528289795,0,167,drift,4.0
3.822170915805283,-0.024235726606500002,3.1691653728485107,0,167,drift,4.0
3.8341308126801144,-0.024241253208,3.469594717025757,0,167,drift,4.0
