F,V,T1,T2,x,Status,F_set
0.6864627056756452,-0.00013588421783333401,0.30533790588378906,0,0,drift,1.0
1.2848018526215543,-0.00014921824049999796,1.8565471172332764,0,14,drift,1.0
1.2252139738517482,-0.00014939368816666368,2.4572808742523193,0,15,drift,1.0
1.2912429757666062,-0.00015040251224999676,2.782343626022339,0,15,drift,1.0
1.2597264104243056,-0.00013899841391666612,3.0827584266662598,0,15,drift,1.0
1.2409198287763692,-0.0001404019952499988,3.383204698562622,0,15,drift,1.0
1.2200311166234044,-0.00015158678399999903,3.7079904079437256,0,15,drift,1.0
1.20448628977741,-0.00014987616924999614,4.008481740951538,0,15,drift,1.0
1.1951841096074627,-0.00014285826258333273,4.308685779571533,0,15,drift,1.0
1.186986656953673,-0.00013777028024999916,4.6338911056518555,0,15,drift,1.0
1.1795456617855227,-0.00012005006591666104,4.934269189834595,0,15,drift,1.0
1.1734453189929124,-0.00014899893091666755,5.2344677448272705,0,15,drift,1.0
1.1673337416831886,-0.0001452706679999985,5.5596537590026855,0,15,drift,1.0
1.1617838902291382,-0.00012329584774999763,5.8601014614105225,0,15,drift,1.0
1.1572339107981855,-0.00015044637416666493,6.160451650619507,0,15,drift,1.0
1.1525640965180228,-0.00013816503749999876,6.48548698425293,0,15,drift,1.0
1.148572098103706,-0.00014834100216666937,6.785979986190796,0,15,drift,1.0
1.1448984110076037,-0.00015391146558332847,7.08634877204895,0,15,drift,1.0
1.140670487733904,-0.00014882348325000183,7.411210298538208,0,15,drift,1.0
1.1372477048533356,-0.00013860365666666652,7.7116334438323975,0,15,drift,1.0
1.1338436461679564,-0.00014790238299999814,8.012041807174683,0,15,drift,1.0
1.1302448558526106,-0.00014092833824999595,8.337218523025513,0,15,drift,1.0
1.1269344181431766,-0.0001244362575833352,8.63757038116455,0,15,drift,1.0
1.124339244689967,-0.0001433407436666652,8.937903881072998,0,15,drift,1.0
1.1213171595864455,-0.00015079726949999636,9.263471841812134,0,15,drift,1.0
1.1185085303080797,-0.000132419126416667,9.563254356384277,0,15,drift,1.0
1.1161492817142527,-0.00012969968758333103,9.871024370193481,0,15,drift,1.0
1.113887398935409,-0.00014763921150000303,10.18874192237854,0,15,drift,1.0
1.1106556028457695,-0.00014202488616666883,10.48969578742981,0,15,drift,1.0
1.1090041288300903,-0.00013180505958333005,10.789481163024902,0,15,drift,1.0
1.1065175557089773,-0.00013382270774999622,11.114503383636475,0,15,drift,1.0
1.1044204458477975,-0.00013579649400000116,11.414697170257568,0,15,drift,1.0
1.1026678611780973,-0.0001497007215833339,11.715378999710083,0,15,drift,1.0
1.1005557719607661,-0.00014684969700000036,12.040026664733887,0,15,drift,1.0
1.098286399503847,-0.00015189381741666577,12.3405122756958,0,15,drift,1.0
1.0966012219368273,-0.00013250685024999986,12.641141414642334,0,15,drift,1.0
1.094564029500253,-0.00015198154124999863,12.966029167175293,0,15,drift,1.0
1.093062349046087,-0.00014540225374999952,13.266636371612549,0,15,drift,1.0
1.091242357273706,-0.00014601632058332953,13.566984176635742,0,15,drift,1.0
1.0892613374226985,-0.00013145416424999862,13.89184284210205,0,15,drift,1.0
1.0879394092423478,-0.0001365421465833322,14.192057371139526,0,15,drift,1.0
1.0862542316753283,-0.00015272719383332967,14.492787837982178,0,15,drift,1.0
1.0847974892896162,-0.00014092833824999595,14.8176589012146,0,15,drift,1.0
1.083086097849332,-0.0001433407436666652,15.118191957473755,0,15,drift,1.0
1.0814683273849934,-0.00014803396874999916,15.418540716171265,0,15,drift,1.0
1.080243765019626,-0.0001456654252499981,15.743391275405884,0,15,drift,1.0
1.0786035255210602,-0.0001401388237500037,16.043885469436646,0,15,drift,1.0
1.0772890870187852,-0.00015022706458333104,16.344427347183228,0,15,drift,1.0
1.076139421434174,-0.00013540173674999462,16.669389963150024,0,15,drift,1.0
1.074491692257533,-0.00013812117558333406,16.96976613998413,0,15,drift,1.0
1.0732446608579385,-0.00013632283699999484,17.270209789276123,0,15,drift,1.0
1.0720350778487224,-0.0001425073672500013,17.59509587287903,0,15,drift,1.0
1.0701439341346228,-0.00014899893091666755,17.895596742630005,0,15,drift,1.0
1.0699080092752402,-0.0001407528905833337,18.196149826049805,0,15,drift,1.0
1.0682902388109017,-0.00013737552299999956,18.52096462249756,0,15,drift,1.0
1.0670095038599667,-0.000135270151000004,18.821234941482544,0,15,drift,1.0
1.0659309902170744,-0.0001382966232499963,19.121763706207275,0,15,drift,1.0
1.0645154410607782,-0.00013579649399999769,19.44652533531189,0,15,drift,1.0
1.0373471431394967,0.00014158205625600107,80.77310943603516,99.29303359985352,15,up,1.0
1.0147689992823652,-0.00013785800408333201,0.30440640449523926,0,15,drift,2.0
1.1193099258621735,-0.00014408639624999622,0.930020809173584,0,16,drift,2.0
1.2533227356696317,-0.00013373498391666336,1.5307247638702393,0,17,drift,2.0
1.252056980074849,-0.0001448759107499989,1.8558907508850098,0,18,drift,2.0
1.376306994510708,-0.00013912999966666367,2.4567880630493164,0,19,drift,2.0
1.4360296874858758,-0.00014070902866666207,3.082159996032715,0,20,drift,2.0
1.4614983377820958,-0.00013895455199999796,3.707523822784424,0,21,drift,2.0
1.5286470465692619,-0.0001578590380833314,4.308490514755249,0,22,drift,2.0
1.5667320595839005,-0.00014619176825000219,4.933769464492798,0,23,drift,2.0
1.601225771961269,-0.00014842872599999876,5.558789014816284,0,24,drift,2.0
1.6434413424346237,-0.00014579701099999912,6.159787893295288,0,25,drift,2.0
1.6379551532442158,-0.00014092833824999595,6.48482608795166,0,26,drift,2.0
1.7431364472994917,-0.00012149750916666188,7.085667610168457,0,27,drift,2.0
1.772155205003566,-0.00012807679666666447,7.710856914520264,0,28,drift,2.0
1.8050049330433313,-0.00015000775500000063,8.336491107940674,0,29,drift,2.0
1.8404048964678517,-0.00014548997758333237,8.93746542930603,0,30,drift,2.0
1.8726591951006029,-0.00013956861883333144,9.56263279914856,0,31,drift,2.0
1.9125567102095469,-0.00015158678399999903,10.188155889511108,0,32,drift,2.0
1.9448522020717145,-0.00013513856524999604,10.78893780708313,0,33,drift,2.0
1.9689165377287512,-0.0001293926541666643,11.414396524429321,0,34,drift,2.0
2.018820262746752,-0.00015119202674999943,12.039714813232422,0,35,drift,2.0
2.0692857136204275,-0.00012399763841665704,12.640293836593628,0,36,drift,2.0
2.0252014684671997,-0.00015119202674999943,12.965430498123169,0,36,drift,2.0
2.0021482393503742,-0.00014070902866666554,13.265962839126587,0,36,drift,2.0
1.986442384425753,-0.00012987513524999675,13.566387414932251,0,36,drift,2.0
1.9727437632254041,-0.0001326384360000009,13.891233444213867,0,36,drift,2.0
1.961333238677164,-0.0001392177235,14.191768884658813,0,36,drift,2.0
1.9515592087884517,-0.00015342898449999948,14.492140054702759,0,36,drift,2.0
1.9426951747859293,-0.00012750659174999915,14.817104816436768,0,36,drift,2.0
1.9344041011561939,-0.00014663038741665954,15.117563247680664,0,36,drift,2.0
1.9274274660287336,-0.00013948089499999858,15.418014287948608,0,36,drift,2.0
1.920675521243543,-0.00015119202674999943,15.742743968963623,0,36,drift,2.0
1.914687523622067,-0.0001545255324166689,16.04319715499878,0,36,drift,2.0
1.9084523666240951,-0.00014084061441666657,16.34369134902954,0,36,drift,2.0
1.9027602112866073,-0.00012592756275000075,16.66867232322693,0,36,drift,2.0
1.8981390799139366,-0.00014816555450000365,16.969048500061035,0,36,drift,2.0
1.8929487330075165,-0.00014733217808332935,17.269530057907104,0,36,drift,2.0
1.8884099880936778,-0.00015040251225000023,17.59443426132202,0,36,drift,2.0
1.883478035080868,-0.00013303319324999702,17.894618272781372,0,36,drift,2.0
1.8792987947146593,-0.0001499200311666643,18.195438623428345,0,36,drift,2.0
1.8757674115019947,-0.0001539553275000001,18.520277500152588,0,36,drift,2.0
1.871951420522455,-0.0001507534075833282,18.82059597969055,0,36,drift,2.0
1.8688506937991394,-0.00014654266358333015,19.121203660964966,0,36,drift,2.0
1.8649523163607673,-0.00014606018250000116,19.446115255355835,0,36,drift,2.0
1.8613348018502325,-0.00014127923358333433,19.74642014503479,0,36,drift,2.0
1.858031853818875,-0.00014961299774999756,20.046991109848022,0,36,drift,2.0
1.854616560616382,-0.0001507972695000033,20.37181830406189,0,36,drift,2.0
1.851661882615541,-0.00014430570583333358,20.67223310470581,0,36,drift,2.0
1.8486959700975871,-0.0001422003338333276,20.972525596618652,0,36,drift,2.0
1.8458386579117296,-0.0001452706679999985,21.29746174812317,0,36,drift,2.0
1.8427641450616785,-0.0001491743785833298,21.59818196296692,0,36,drift,2.0
1.8402700822624902,-0.00015189381741666577,21.89857292175293,0,36,drift,2.0
1.8371506313439852,-0.00014724445424999996,22.263017892837524,0,36,drift,2.0
1.834944921150709,-0.00015009547883332655,22.523703813552856,0,36,drift,2.0
1.8326867832109028,-0.00014062130483333268,22.824091911315918,0,36,drift,2.0
1.8296010358437382,-0.00014882348325000183,23.149069786071777,0,36,drift,2.0
1.827125697239739,-0.00014869189749999734,23.44976544380188,0,36,drift,2.0
1.8252045948133369,-0.00015079726949999636,23.750198125839233,0,36,drift,2.0
1.822021481631189,-0.0001511920267500029,24.07502293586731,0,36,drift,2.0
1.8199805443555768,-0.00014575314908333442,24.42910885810852,0,36,drift,2.0
1.8175201851077285,-0.00015022706458333104,24.679083585739136,0,36,drift,2.0
1.8158200281845578,-0.00014882348324999836,25.000911951065063,0,36,drift,2.0
1.8136442767035836,-0.0001348315318333293,25.301313877105713,0,36,drift,2.0
1.8111165103530544,-0.000140577442916668,25.601656198501587,0,36,drift,2.0
1.809139235341085,-0.00013658600849999689,25.926703214645386,0,36,drift,2.0
1.8068698628841655,-0.00014693742083332975,26.227160930633545,0,36,drift,2.0
1.8054880172792096,-0.00013899841391666265,26.527588367462158,0,36,drift,2.0
1.8034470800035975,-0.0001448759107499989,26.852477073669434,0,36,drift,2.0
1.8014098875670228,-0.00012167295683333107,27.153021097183228,0,36,drift,2.0
1.7999269313080457,-0.000144042534333335,27.453455448150635,0,36,drift,2.0
1.7976051311045964,-0.00013895455199999796,27.77831745147705,0,36,drift,2.0
1.796320651314624,-0.00015176223166666475,28.07882332801819,0,36,drift,2.0
1.7947028808502852,-0.00013706848958333281,28.379063367843628,0,36,drift,2.0
1.7926319848623702,-0.0001444811534999993,28.704041481018066,0,36,drift,2.0
1.7911977115108855,-0.00013000672099999777,29.00448250770569,0,36,drift,2.0
1.789681051700568,-0.00012452398141666113,29.305010080337524,0,36,drift,2.0
1.7873892102094213,-0.00013382270774999622,29.629905462265015,0,36,drift,2.0
1.785737736193742,-0.00014588473483333197,29.9303195476532,0,36,drift,2.0
1.785029961615594,-0.00015035865033333207,30.230685472488403,0,36,drift,2.0
1.7830152382132465,-0.00014763921149999956,30.555641174316406,0,36,drift,2.0
1.7814236816221727,-0.0001408406144166631,30.85613489151001,0,36,drift,2.0
1.7800755395685572,-0.0001305769259166631,31.156620502471924,0,36,drift,2.0
1.778371637806349,-0.00014921824050000143,31.481539249420166,0,36,drift,2.0
1.7771433306019435,-0.00012974354950000266,31.781936645507812,0,36,drift,2.0
1.7752559317268817,-0.00013158574999999964,32.08241844177246,0,36,drift,2.0
1.7737879548240554,-0.00013066464974999942,32.40733790397644,0,36,drift,2.0
1.7726607582736713,-0.00015035865033333207,32.70776844024658,0,36,drift,2.0
1.7711778020146947,-0.0001392615854166647,33.00823211669922,0,36,drift,2.0
1.7695338176770912,-0.0001306646497500029,33.33312153816223,0,36,drift,2.0
1.7685489250101443,-0.00014803396874999916,33.633607149124146,0,36,drift,2.0
1.7673018936105498,-0.00013820889941666692,33.93402433395386,0,36,drift,2.0
1.7659088134884804,-0.00015671862825000077,34.25891828536987,0,36,drift,2.0
1.7644707952979573,-0.00013698076574999649,34.559226751327515,0,36,drift,2.0
1.7633585781037242,-0.00014812169258333202,34.85983610153198,0,36,drift,2.0
1.7314822985028069,0.0001427631699479938,135.57352876663208,154.09418773651123,36,up,2.0
1.7007373797132832,-0.00013452449841666256,0.3052942752838135,0,36,drift,3.0
1.8688169902477987,-0.0001476392114999961,0.9305620193481445,0,37,drift,3.0
2.0085182105537074,-0.00014785852108332997,1.5314602851867676,0,38,drift,3.0
2.0883956272304274,-0.00015377987983333438,2.156841278076172,0,39,drift,3.0
2.144616895705232,-0.00015277105574999783,2.7822563648223877,0,40,drift,3.0
2.195842548903584,-0.0001480339687499957,3.383016347885132,0,41,drift,3.0
2.238511244900516,-0.0001544378085833291,4.008376121520996,0,42,drift,3.0
2.283535444652236,-0.00015671862825000077,4.6339006423950195,0,43,drift,3.0
2.3283649127739903,-0.00015299036533333518,5.2347705364227295,0,44,drift,3.0
2.3066336118375155,-0.00016145571524999944,5.5599048137664795,0,45,drift,3.0
2.428498163806283,-0.00014491977266666706,6.160421133041382,0,46,drift,3.0
2.3933940426657503,-0.00015119202674999596,6.485485792160034,0,47,drift,3.0
2.516700357664079,-0.00015000775499999716,7.086369752883911,0,48,drift,3.0
2.5453483763034086,-0.00015456939433333358,7.711676836013794,0,49,drift,3.0
2.5814748385012667,-0.0001468496969999969,8.337115049362183,0,50,drift,3.0
2.6338201985719274,-0.00015575366608333238,8.937963962554932,0,51,drift,3.0
2.665670054588594,-0.00014027040949999778,9.563328742980957,0,52,drift,3.0
2.701549357409956,-0.00014842872599999876,10.188534498214722,0,53,drift,3.0
2.732335679139882,-0.00014601632058333647,10.789596557617188,0,54,drift,3.0
