u,t,AIN
-0.024168617874,4.315871000289917,AIN4
-0.02417493399,4.315871000289917,AIN4
-0.024165459816,4.315871000289917,AIN4
-0.024181250106,4.315871000289917,AIN4
-0.024165459816,4.315871000289917,AIN4
-0.024181250106,4.315871000289917,AIN4
-0.024171775932,4.315871000289917,AIN4
-0.0002011682946,4.315871000289917,AIN6
-0.00020053668299999997,4.315871000289917,AIN6
-0.00020053668299999997,4.315871000289917,AIN6
-0.00020022087719999998,4.315871000289917,AIN6
-0.00020053668299999997,4.315871000289917,AIN6
-0.00020053668299999997,4.315871000289917,AIN6
-0.00020053668299999997,4.315871000289917,AIN6
-0.00020053668299999997,4.315871000289917,AIN6
-0.0002011682946,4.315871000289917,AIN6
-0.024768648894,4.595635890960693,AIN0
-0.02475917472,4.595635890960693,AIN0
-0.024765490836,4.595635890960693,AIN0
-0.024765490836,4.595635890960693,AIN0
-0.024765490836,4.595635890960693,AIN0
-0.02475917472,4.595635890960693,AIN0
-0.024762332778,4.595635890960693,AIN0
-0.02475917472,4.595635890960693,AIN0
-0.024749700546,4.595635890960693,AIN0
-0.02417493399,4.595635890960693,AIN4
-0.02417493399,4.595635890960693,AIN4
-0.024171775932,4.595635890960693,AIN4
-0.024171775932,4.595635890960693,AIN4
-0.024171775932,4.595635890960693,AIN4
-0.024171775932,4.595635890960693,AIN4
-0.024168617874,4.595635890960693,AIN4
-0.02417493399,4.595635890960693,AIN4
-0.0002008524888,4.595635890960693,AIN6
-0.00020053668299999997,4.595635890960693,AIN6
-0.00020148410039999998,4.595635890960693,AIN6
-0.0002011682946,4.595635890960693,AIN6
-0.0002011682946,4.595635890960693,AIN6
-0.0002008524888,4.595635890960693,AIN6
-0.0002008524888,4.595635890960693,AIN6
-0.0002024315178,4.595635890960693,AIN6
-0.02475917472,4.8755717277526855,AIN0
-0.024752858604,4.8755717277526855,AIN0
-0.02475917472,4.8755717277526855,AIN0
-0.024756016662,4.8755717277526855,AIN0
-0.024756016662,4.8755717277526855,AIN0
-0.024756016662,4.8755717277526855,AIN0
-0.024756016662,4.8755717277526855,AIN0
-0.024749700546,4.8755717277526855,AIN0
-0.02417493399,4.8755717277526855,AIN4
-0.024171775932,4.8755717277526855,AIN4
-0.02417493399,4.8755717277526855,AIN4
-0.024171775932,4.8755717277526855,AIN4
-0.024171775932,4.8755717277526855,AIN4
-0.02417493399,4.8755717277526855,AIN4
-0.024171775932,4.8755717277526855,AIN4
-0.024171775932,4.8755717277526855,AIN4
-0.024171775932,4.8755717277526855,AIN4
-0.00020053668299999997,4.8755717277526855,AIN6
-0.0002011682946,4.8755717277526855,AIN6
-0.00020022087719999998,4.8755717277526855,AIN6
-0.00020148410039999998,4.8755717277526855,AIN6
-0.0002011682946,4.8755717277526855,AIN6
-0.0002008524888,4.8755717277526855,AIN6
-0.00020148410039999998,4.8755717277526855,AIN6
-0.00020148410039999998,4.8755717277526855,AIN6
-0.024749700546,5.177687406539917,AIN0
-0.024721278024,5.177687406539917,AIN0
-0.024834968112,5.177687406539917,AIN0
-0.024752858604,5.177687406539917,AIN0
-0.024724436082,5.177687406539917,AIN0
-0.02475917472,5.177687406539917,AIN0
-0.024787597242,5.177687406539917,AIN0
-0.024768648894,5.177687406539917,AIN0
-0.02417493399,5.177687406539917,AIN4
-0.02417493399,5.177687406539917,AIN4
-0.02417493399,5.177687406539917,AIN4
-0.024168617874,5.177687406539917,AIN4
-0.02419072428,5.177687406539917,AIN4
-0.024178092048,5.177687406539917,AIN4
-0.024168617874,5.177687406539917,AIN4
-0.024178092048,5.177687406539917,AIN4
-0.0002008524888,5.177687406539917,AIN6
-0.00020053668299999997,5.177687406539917,AIN6
-0.0002011682946,5.177687406539917,AIN6
-0.0002011682946,5.177687406539917,AIN6
-0.0002011682946,5.177687406539917,AIN6
-0.00020022087719999998,5.177687406539917,AIN6
-0.00020053668299999997,5.177687406539917,AIN6
-0.00020148410039999998,5.177687406539917,AIN6
-0.0002008524888,5.177687406539917,AIN6
-0.024737068314,5.457759857177734,AIN0
-0.024768648894,5.457759857177734,AIN0
-0.02475917472,5.457759857177734,AIN0
-0.024768648894,5.457759857177734,AIN0
-0.024762332778,5.457759857177734,AIN0
-0.02475917472,5.457759857177734,AIN0
-0.024756016662,5.457759857177734,AIN0
-0.024762332778,5.457759857177734,AIN0
-0.024762332778,5.457759857177734,AIN0
-0.024165459816,5.457759857177734,AIN4
-0.024181250106,5.457759857177734,AIN4
-0.02417493399,5.457759857177734,AIN4
-0.02417493399,5.457759857177734,AIN4
-0.024171775932,5.457759857177734,AIN4
-0.02417493399,5.457759857177734,AIN4
-0.024171775932,5.457759857177734,AIN4
-0.02417493399,5.457759857177734,AIN4
-0.00020022087719999998,5.457759857177734,AIN6
-0.00020148410039999998,5.457759857177734,AIN6
-0.00020022087719999998,5.457759857177734,AIN6
-0.0002008524888,5.457759857177734,AIN6
-0.0001995892656,5.457759857177734,AIN6
-0.0002011682946,5.457759857177734,AIN6
-0.00020022087719999998,5.457759857177734,AIN6
-0.00019895765399999997,5.457759857177734,AIN6
-0.02475917472,5.737864255905151,AIN0
-0.024752858604,5.737864255905151,AIN0
-0.024752858604,5.737864255905151,AIN0
-0.024756016662,5.737864255905151,AIN0
-0.024756016662,5.737864255905151,AIN0
-0.024756016662,5.737864255905151,AIN0
-0.024749700546,5.737864255905151,AIN0
-0.024749700546,5.737864255905151,AIN0
-0.024171775932,5.737864255905151,AIN4
-0.02417493399,5.737864255905151,AIN4
-0.024171775932,5.737864255905151,AIN4
-0.024168617874,5.737864255905151,AIN4
-0.024171775932,5.737864255905151,AIN4
-0.024171775932,5.737864255905151,AIN4
-0.024171775932,5.737864255905151,AIN4
-0.02417493399,5.737864255905151,AIN4
-0.024168617874,5.737864255905151,AIN4
-0.00020053668299999997,5.737864255905151,AIN6
-0.00020053668299999997,5.737864255905151,AIN6
-0.00020053668299999997,5.737864255905151,AIN6
-0.0002008524888,5.737864255905151,AIN6
-0.00020022087719999998,5.737864255905151,AIN6
-0.00020053668299999997,5.737864255905151,AIN6
-0.00019990507139999998,5.737864255905151,AIN6
-0.0002008524888,5.737864255905151,AIN6
-0.024809703648,6.039776563644409,AIN0
-0.024787597242,6.039776563644409,AIN0
-0.024718119966,6.039776563644409,AIN0
-0.02472759414,6.039776563644409,AIN0
-0.024740226372,6.039776563644409,AIN0
-0.024784439184,6.039776563644409,AIN0
-0.024746542488,6.039776563644409,AIN0
-0.024721278024,6.039776563644409,AIN0
-0.024168617874,6.039776563644409,AIN4
-0.02417493399,6.039776563644409,AIN4
-0.024171775932,6.039776563644409,AIN4
-0.024165459816,6.039776563644409,AIN4
-0.024165459816,6.039776563644409,AIN4
-0.024171775932,6.039776563644409,AIN4
-0.024168617874,6.039776563644409,AIN4
-0.02417493399,6.039776563644409,AIN4
-0.00020053668299999997,6.039776563644409,AIN6
-0.0002008524888,6.039776563644409,AIN6
-0.00020022087719999998,6.039776563644409,AIN6
-0.0002008524888,6.039776563644409,AIN6
-0.0002011682946,6.039776563644409,AIN6
-0.0002008524888,6.039776563644409,AIN6
-0.00020022087719999998,6.039776563644409,AIN6
-0.0002011682946,6.039776563644409,AIN6
-0.00020053668299999997,6.039776563644409,AIN6
-0.024756016662,6.319779634475708,AIN0
-0.024771806952,6.319779634475708,AIN0
-0.02480654559,6.319779634475708,AIN0
-0.024749700546,6.319779634475708,AIN0
-0.024768648894,6.319779634475708,AIN0
-0.02475917472,6.319779634475708,AIN0
-0.02475917472,6.319779634475708,AIN0
-0.02475917472,6.319779634475708,AIN0
-0.024765490836,6.319779634475708,AIN0
-0.024178092048,6.319779634475708,AIN4
-0.02417493399,6.319779634475708,AIN4
-0.024171775932,6.319779634475708,AIN4
-0.024168617874,6.319779634475708,AIN4
-0.024171775932,6.319779634475708,AIN4
-0.024171775932,6.319779634475708,AIN4
-0.02417493399,6.319779634475708,AIN4
-0.024171775932,6.319779634475708,AIN4
-0.00020148410039999998,6.319779634475708,AIN6
-0.0002011682946,6.319779634475708,AIN6
-0.00020053668299999997,6.319779634475708,AIN6
-0.00020179990619999998,6.319779634475708,AIN6
-0.00019990507139999998,6.319779634475708,AIN6
-0.00020179990619999998,6.319779634475708,AIN6
-0.0002011682946,6.319779634475708,AIN6
-0.00020053668299999997,6.319779634475708,AIN6
-0.02475917472,6.599642038345337,AIN0
-0.024752858604,6.599642038345337,AIN0
-0.024765490836,6.599642038345337,AIN0
-0.024756016662,6.599642038345337,AIN0
-0.024752858604,6.599642038345337,AIN0
-0.024749700546,6.599642038345337,AIN0
-0.024752858604,6.599642038345337,AIN0
-0.02475917472,6.599642038345337,AIN0
-0.02417493399,6.599642038345337,AIN4
-0.024171775932,6.599642038345337,AIN4
-0.02417493399,6.599642038345337,AIN4
-0.02417493399,6.599642038345337,AIN4
-0.024171775932,6.599642038345337,AIN4
-0.02417493399,6.599642038345337,AIN4
-0.024171775932,6.599642038345337,AIN4
-0.024171775932,6.599642038345337,AIN4
-0.024171775932,6.599642038345337,AIN4
-0.0002011682946,6.599642038345337,AIN6
-0.00019990507139999998,6.599642038345337,AIN6
-0.0002008524888,6.599642038345337,AIN6
-0.00020053668299999997,6.599642038345337,AIN6
-0.0002008524888,6.599642038345337,AIN6
-0.0002008524888,6.599642038345337,AIN6
-0.00020022087719999998,6.599642038345337,AIN6
-0.0002024315178,6.599642038345337,AIN6
-0.024749700546,6.90155029296875,AIN0
-0.024740226372,6.90155029296875,AIN0
-0.024737068314,6.90155029296875,AIN0
-0.024737068314,6.90155029296875,AIN0
-0.024730752198,6.90155029296875,AIN0
-0.024724436082,6.90155029296875,AIN0
-0.02472759414,6.90155029296875,AIN0
-0.024809703648,6.90155029296875,AIN0
-0.024168617874,6.90155029296875,AIN4
-0.024178092048,6.90155029296875,AIN4
-0.024187566222,6.90155029296875,AIN4
-0.024165459816,6.90155029296875,AIN4
-0.024165459816,6.90155029296875,AIN4
-0.024178092048,6.90155029296875,AIN4
-0.024178092048,6.90155029296875,AIN4
-0.024165459816,6.90155029296875,AIN4
-0.00019990507139999998,6.90155029296875,AIN6
-0.00020022087719999998,6.90155029296875,AIN6
-0.00020053668299999997,6.90155029296875,AIN6
-0.0002008524888,6.90155029296875,AIN6
-0.0002008524888,6.90155029296875,AIN6
-0.00020022087719999998,6.90155029296875,AIN6
-0.0002011682946,6.90155029296875,AIN6
-0.00019990507139999998,6.90155029296875,AIN6
-0.00020053668299999997,6.90155029296875,AIN6
-0.024816019764,7.181754112243652,AIN0
-0.024768648894,7.181754112243652,AIN0
-0.024762332778,7.181754112243652,AIN0
-0.024765490836,7.181754112243652,AIN0
-0.024762332778,7.181754112243652,AIN0
-0.02475917472,7.181754112243652,AIN0
-0.024756016662,7.181754112243652,AIN0
-0.02475917472,7.181754112243652,AIN0
-0.024756016662,7.181754112243652,AIN0
-0.024181250106,7.181754112243652,AIN4
-0.02417493399,7.181754112243652,AIN4
-0.024171775932,7.181754112243652,AIN4
-0.024171775932,7.181754112243652,AIN4
-0.024171775932,7.181754112243652,AIN4
-0.024171775932,7.181754112243652,AIN4
-0.024171775932,7.181754112243652,AIN4
-0.02417493399,7.181754112243652,AIN4
-0.00020022087719999998,7.181754112243652,AIN6
-0.0002008524888,7.181754112243652,AIN6
-0.0002011682946,7.181754112243652,AIN6
-0.0002008524888,7.181754112243652,AIN6
-0.00020179990619999998,7.181754112243652,AIN6
-0.0002008524888,7.181754112243652,AIN6
-0.0002008524888,7.181754112243652,AIN6
-0.00020022087719999998,7.181754112243652,AIN6
-0.024756016662,7.461514711380005,AIN0
-0.024756016662,7.461514711380005,AIN0
-0.024756016662,7.461514711380005,AIN0
-0.024749700546,7.461514711380005,AIN0
-0.02474338443,7.461514711380005,AIN0
-0.024762332778,7.461514711380005,AIN0
-0.024781281126,7.461514711380005,AIN0
-0.024756016662,7.461514711380005,AIN0
-0.024171775932,7.461514711380005,AIN4
-0.024171775932,7.461514711380005,AIN4
