F,V,T1,T2,x,Status,F_set
0.6781379284945692,3.2019199166666984e-05,0.30579090118408203,0,0,drift,1.0
3.0846051977496183,6.947727599999898e-05,4.008735418319702,0,44,drift,1.0
3.0510476951317047,5.0528928000000833e-05,4.63408637046814,0,45,drift,1.0
3.1055688066833396,6.57051511666687e-05,4.934301376342773,0,45,drift,1.0
3.0477672161345737,5.772228233333343e-05,5.234914779663086,0,45,drift,1.0
3.0051209891718695,6.434543175000071e-05,5.559830665588379,0,45,drift,1.0
2.9707883048731274,6.899479491666652e-05,5.860329866409302,0,45,drift,1.0
2.9437917602494763,7.311781508333517e-05,6.160749673843384,0,45,drift,1.0
2.918120888645215,7.224057675000312e-05,6.485616207122803,0,45,drift,1.0
2.895629385384062,7.474070600000174e-05,6.7858500480651855,0,45,drift,1.0
2.877126135698189,7.881986425000223e-05,7.086492300033569,0,45,drift,1.0
2.8583532576015926,6.355591724999804e-05,7.41111159324646,0,45,drift,1.0
2.8418722209961427,5.7678420416665266e-05,7.7118024826049805,0,45,drift,1.0
2.827885247189882,6.772279933333139e-05,8.012406349182129,0,45,drift,1.0
2.8128160149016903,5.80293157499967e-05,8.337298154830933,0,45,drift,1.0
2.8000798173340615,6.145054524999555e-05,8.63757872581482,0,45,drift,1.0
2.7882498708135857,8.219723183333291e-05,8.93813419342041,0,45,drift,1.0
2.776206468467954,7.342484849999845e-05,9.263045072555542,0,45,drift,1.0
2.7652303452481006,6.509108433333521e-05,9.563548803329468,0,45,drift,1.0
2.7555237224620686,7.447753450000316e-05,9.86394476890564,0,45,drift,1.0
2.745378953508612,7.026679049999818e-05,10.188729286193848,0,45,drift,1.0
2.736043069787324,7.32494008333362e-05,10.48921823501587,0,45,drift,1.0
2.7275497748495465,5.2327266583329646e-05,10.78975510597229,0,45,drift,1.0
2.7184161124363015,6.316115999999844e-05,11.114604473114014,0,45,drift,1.0
2.7107991098333737,7.298622933333068e-05,11.4150550365448,0,45,drift,1.0
2.703889881808595,7.057382391666145e-05,11.715654373168945,0,45,drift,1.0
2.6959470782093766,6.079261650000084e-05,12.040480136871338,0,45,drift,1.0
2.6889255050134615,6.210847400000066e-05,12.340916872024536,0,45,drift,1.0
2.6821173876427036,6.333660766666416e-05,12.64138126373291,0,45,drift,1.0
2.6755751538436305,7.737242100000138e-05,12.966191291809082,0,45,drift,1.0
2.6692089274793354,6.588059883333441e-05,13.266668796539307,0,45,drift,1.0
2.6636141379568308,7.592497774999707e-05,13.567087650299072,0,45,drift,1.0
2.6571805044898547,6.197688824999964e-05,13.892099618911743,0,45,drift,1.0
2.6516156736796526,5.710821549999995e-05,14.192540645599365,0,45,drift,1.0
2.646020884157148,6.32488838333313e-05,14.492968797683716,0,45,drift,1.0
2.640942882421863,7.026679050000165e-05,14.81780195236206,0,45,drift,1.0
2.635269451279564,6.697714674999689e-05,15.11841344833374,0,45,drift,1.0
2.6307868789512927,5.566077225000257e-05,15.418716669082642,0,45,drift,1.0
2.6250348061891997,6.671397524999831e-05,15.743671417236328,0,45,drift,1.0
2.620709517100517,6.171371675000106e-05,16.043997764587402,0,45,drift,1.0
2.6163280554262665,7.031065241666287e-05,16.344568490982056,0,45,drift,1.0
2.611283757242321,5.645028674999483e-05,16.669384956359863,0,45,drift,1.0
2.607699946283127,6.517880816666113e-05,16.969889163970947,0,45,drift,1.0
2.603116263300834,6.416998408333499e-05,17.270399570465088,0,45,drift,1.0
2.5983116348153095,6.079261649999737e-05,17.595353841781616,0,45,drift,1.0
2.5944207470550142,6.421384599999969e-05,17.89573836326599,0,45,drift,1.0
2.590881874164273,6.873162341666794e-05,18.1961727142334,0,45,drift,1.0
2.5873467461125705,6.316115999999497e-05,18.521077156066895,0,45,drift,1.0
2.5833322786640265,5.978379241666776e-05,18.821444034576416,0,45,drift,1.0
2.5792541489518395,5.7064353583328314e-05,19.12199640274048,0,45,drift,1.0
2.574913880507005,5.921358750000244e-05,19.446799278259277,0,45,drift,1.0
2.5720752925163364,7.123175266666656e-05,19.747263431549072,0,45,drift,1.0
2.5685701231769364,6.447701749999826e-05,20.047672033309937,0,45,drift,1.0
2.5652372164332755,5.1713199749996164e-05,20.372671842575073,0,45,drift,1.0
2.562537187487007,5.210795699999923e-05,20.673113346099854,0,45,drift,1.0
2.5588297968395644,7.702152566666648e-05,20.973599433898926,0,45,drift,1.0
2.555860139482572,7.500387750000032e-05,21.29843807220459,0,45,drift,1.0
2.552763157598294,6.509108433333174e-05,21.59885048866272,0,45,drift,1.0
2.5497635415290003,6.026627349999675e-05,21.89922571182251,0,45,drift,1.0
2.5467526909425917,8.053047900000165e-05,22.224292755126953,0,45,drift,1.0
2.5439665306984534,5.947675899999755e-05,22.52475643157959,0,45,drift,1.0
2.541405060796583,5.4213328999994786e-05,22.825127363204956,0,45,drift,1.0
2.538424168922478,4.9739413500001634e-05,23.14995265007019,0,45,drift,1.0
2.5354732357606755,6.307343616666558e-05,23.450542449951172,0,45,drift,1.0
2.532945469410146,6.031013541667185e-05,23.750983476638794,0,45,drift,1.0
2.5299458533408514,5.76345584999971e-05,24.075739860534668,0,45,drift,1.0
2.527552901195684,5.702049166666709e-05,24.37634801864624,0,45,drift,1.0
2.524856617088453,6.487177475000133e-05,24.676786422729492,0,45,drift,1.0
2.5217671248822504,5.60555294999987e-05,25.001712322235107,0,45,drift,1.0
2.519767380836054,4.5309359916666236e-05,25.302196264266968,0,45,drift,1.0
2.5174418357935675,6.118737374999697e-05,25.602590084075928,0,45,drift,1.0
2.514726827491147,6.710873249999444e-05,25.927504539489746,0,45,drift,1.0
2.512622227951892,5.408174324999723e-05,26.227961778640747,0,45,drift,1.0
2.509959647396001,6.873162341666794e-05,26.528409004211426,0,45,drift,1.0
2.5072970668401102,6.552970349999951e-05,26.853288412094116,0,45,drift,1.0
2.50554448217041,6.443315558333704e-05,27.153717279434204,0,45,drift,1.0
2.503488565538647,6.20207501666678e-05,27.454193592071533,0,45,drift,1.0
2.5008259849827557,4.8555141749999364e-05,27.779016971588135,0,45,drift,1.0
2.4989722896590343,6.474018900000378e-05,28.079535245895386,0,45,drift,1.0
2.496680448167888,7.500387750000032e-05,28.379847764968872,0,45,drift,1.0
2.4945646141115194,6.987203324999858e-05,28.70496678352356,0,45,drift,1.0
2.49250120780168,6.737190399999649e-05,29.005406618118286,0,45,drift,1.0
2.490411587618576,6.088034033332676e-05,29.30569863319397,0,45,drift,1.0
2.488423078089493,7.224057675000312e-05,29.63059949874878,0,45,drift,1.0
2.4862323472523684,5.57046341666638e-05,29.931159019470215,0,45,drift,1.0
2.484479762582668,5.276588575000088e-05,30.231513500213623,0,45,drift,1.0
2.482700964039703,6.552970349999951e-05,30.556514263153076,0,45,drift,1.0
2.4809071861405867,6.509108433333521e-05,30.85693120956421,0,45,drift,1.0
2.4791546014708867,7.057382391666145e-05,31.15741539001465,0,45,drift,1.0
2.4769788499899126,6.750348975000445e-05,31.482359170913696,0,45,drift,1.0
2.4751101753100397,5.947675899999755e-05,31.782793283462524,0,45,drift,1.0
2.473492404845701,6.583673691666625e-05,32.08315682411194,0,45,drift,1.0
2.4717660340492653,5.52660149999995e-05,32.40811371803284,0,45,drift,1.0
2.470020939057641,6.649466566666443e-05,32.708598136901855,0,45,drift,1.0
2.468099836631239,5.702049166666362e-05,33.0088791847229,0,45,drift,1.0
2.4666131355332244,5.64502867499983e-05,33.33354067802429,0,45,drift,1.0
2.465336145421327,6.855617574999875e-05,33.63439130783081,0,45,drift,1.0
2.4638194856110096,6.425770791666438e-05,33.93480062484741,0,45,drift,1.0
2.461610030578696,6.237164549999924e-05,34.25977182388306,0,45,drift,1.0
2.460179502066248,6.552970349999604e-05,34.56008791923523,0,45,drift,1.0
2.4587639529099516,6.456474133333459e-05,34.8605318069458,0,45,drift,1.0
2.456846595322587,5.0134170749997764e-05,35.18552780151367,0,45,drift,1.0
2.454820637403126,6.0046963916669804e-05,35.48588514328003,0,45,drift,1.0
2.453270274041468,6.338046958333232e-05,35.7864146232605,0,45,drift,1.0
2.4520532013541767,5.289747149999843e-05,36.111242055892944,0,45,drift,1.0
2.4503380650748547,6.25032312499968e-05,36.41185522079468,0,45,drift,1.0
2.4488551088158776,4.987099924999572e-05,36.71223211288452,0,45,drift,1.0
2.44684038541353,4.5002326499996026e-05,37.03710651397705,0,45,drift,1.0
2.4457543820925616,6.048558308332716e-05,37.33758187294006,0,45,drift,1.0
2.4440692045255425,6.776666124999955e-05,37.63802433013916,0,45,drift,1.0
2.4419271565959093,5.368698599999763e-05,37.96279168128967,0,45,drift,1.0
2.4404292209807803,5.1230718666663705e-05,38.263296365737915,0,45,drift,1.0
2.4388788576191223,6.579287499999462e-05,38.56381368637085,0,45,drift,1.0
2.4371637213398003,5.96083447499951e-05,38.88882851600647,0,45,drift,1.0
2.4358118344471476,7.07492715833341e-05,39.189093589782715,0,45,drift,1.0
2.4339244355720857,6.715259441666607e-05,39.48962211608887,0,45,drift,1.0
2.432520120932903,7.066154774999778e-05,39.814515829086304,0,45,drift,1.0
2.431093337259493,6.509108433333174e-05,40.11507058143616,0,45,drift,1.0
2.4287677922170063,6.123123566666167e-05,40.41545271873474,0,45,drift,1.0
2.4277866443890965,5.605552950000217e-05,40.74032115936279,0,45,drift,1.0
2.4266107649312216,6.72403182500024e-05,41.0406277179718,0,45,drift,1.0
2.4256670654936903,4.2414473416664544e-05,41.341031074523926,0,45,drift,1.0
2.4239519292143688,6.237164549999924e-05,41.66612720489502,0,45,drift,1.0
2.4222293032569717,5.2502714249995364e-05,41.966586112976074,0,45,drift,1.0
2.421386714473461,5.991537816666531e-05,42.267027854919434,0,45,drift,1.0
2.4198176269166143,6.671397524999831e-05,42.591936111450195,0,45,drift,1.0
2.4183870984041667,6.403839833333397e-05,42.892282009124756,0,45,drift,1.0
2.4168367350425086,5.6581872499995856e-05,43.19277310371399,0,45,drift,1.0
2.4152938613589265,7.500387750000032e-05,43.5176784992218,0,45,drift,1.0
2.4136348976651716,5.447650049999683e-05,43.81814956665039,0,45,drift,1.0
2.412151941406195,6.842458999999773e-05,44.11853909492493,0,45,drift,1.0
2.410500467390516,5.723980125000444e-05,44.443512201309204,0,45,drift,1.0
2.4091860288882407,6.588059883333094e-05,44.7440128326416,0,45,drift,1.0
2.4077030726292636,7.259147208333455e-05,45.04430341720581,0,45,drift,1.0
2.4061864128189465,6.631921800000218e-05,45.369282484054565,0,45,drift,1.0
2.4054449346894575,5.8774968333334676e-05,45.669795989990234,0,45,drift,1.0
2.4040967926358427,7.210899099999862e-05,45.97019600868225,0,45,drift,1.0
2.370986423799045,-5.7741932471998964e-05,168.93974089622498,187.46049070358276,45,up,1.0
2.3394870847163185,6.750348974999751e-05,0.3053863048553467,0,45,drift,2.0
2.317310147934343,5.833634916666691e-05,0.6054186820983887,0,44,drift,2.0
2.133202626317954,6.434543174999724e-05,0.9307026863098145,0,43,drift,2.0
1.8453256149635482,6.022241158333552e-05,1.5315876007080078,0,42,drift,2.0
1.6909296462732308,4.6186598249998295e-05,2.1569454669952393,0,41,drift,2.0
1.7109832593207617,4.8862175166666105e-05,2.4573020935058594,0,41,drift,2.0
1.720251735939369,6.355591724999804e-05,2.78226637840271,0,41,drift,2.0
1.7261161538725958,6.772279933333486e-05,3.08272123336792,0,41,drift,2.0
1.7302616906874637,4.89060370833308e-05,3.383193254470825,0,41,drift,2.0
1.7332837757909851,4.9344656249995095e-05,3.7079849243164062,0,41,drift,2.0
1.7358227766586274,6.294185041666803e-05,4.008454322814941,0,41,drift,2.0
1.7390920211386451,5.6888905916666066e-05,4.308823108673096,0,41,drift,2.0
1.7416722152357038,6.474018899999684e-05,4.633853435516357,0,41,drift,2.0
1.74384422187764,5.140616633332595e-05,4.934324741363525,0,41,drift,2.0
1.745664213650021,6.070489266666798e-05,5.234634876251221,0,41,drift,2.0
1.747484205422402,5.329222874999803e-05,5.5597028732299805,0,41,drift,2.0
