i,Iter,F,V,T1,T2,x,Status
317,-1,-0.00033475414800000075,2.563948991804265,20.70171856880188,0.0,65,bot2mid
318,-1,-0.00032365708308333685,2.5635145904758776,20.981768131256104,0.0,65,bot2mid
319,-1,-0.0003354559386666671,2.562537187487007,21.261773824691772,0.0,65,bot2mid
320,-1,-0.0003315960900000005,2.562301262627624,21.563616275787354,0.0,65,bot2mid
321,-1,-0.0003324294664166644,2.561290156087412,21.843550443649292,0.0,65,bot2mid
322,-1,-0.0003284818939166649,2.56024534599586,22.123813152313232,0.0,65,bot2mid
323,-1,-0.000329622303749999,2.559125639123552,22.425713300704956,0.0,65,bot2mid
324,-1,-0.00032308687816666806,2.559503867866372,22.70576500892639,0.0,65,bot2mid
325,-1,-0.00033554366249999995,2.55761646899131,22.98568296432495,0.0,65,bot2mid
326,-1,-0.000329622303749999,2.5571184053992804,23.28768229484558,0.0,65,bot2mid
327,-1,-0.0003289643750000043,2.556672769553779,23.567619562149048,0.0,65,bot2mid
328,-1,-0.00033163995191666865,2.556302030489035,23.84761619567871,0.0,65,bot2mid
329,-1,-0.00033554366249999995,2.555979974331782,24.149531602859497,0.0,65,bot2mid
330,-1,-0.0003288327892499998,2.554920184884079,24.429521083831787,0.0,65,bot2mid
331,-1,-0.00033378918583333583,2.554212410305931,24.709616899490356,0.0,65,bot2mid
332,-1,-0.00033199084725000355,2.55373307090909,25.011526823043823,0.0,65,bot2mid
333,-1,-0.0003283941700833355,2.5531676002143793,25.291290760040283,0.0,65,bot2mid
334,-1,-0.00033650862466666834,2.5527968611496346,25.57128882408142,0.0,65,bot2mid
335,-1,-0.0003268590030000018,2.5521153004447514,25.87344717979431,0.0,65,bot2mid
336,-1,-0.00032892051308333267,2.551111683582615,26.153401851654053,0.0,65,bot2mid
337,-1,-0.0003320347091666717,2.5510105729285937,26.433435916900635,0.0,65,bot2mid
338,-1,-0.00033554366249999995,2.5504675712681095,26.735344648361206,0.0,65,bot2mid
339,-1,-0.0003307627135833366,2.5494939131182766,27.015426874160767,0.0,65,bot2mid
340,-1,-0.0003350611814166675,2.5489546562968304,27.295519590377808,0.0,65,bot2mid
341,-1,-0.0003315960900000005,2.5484603375438386,27.775277853012085,0.0,65,bot2mid
342,-1,-0.00033764903450000244,2.547977253307959,28.013134479522705,0.0,65,bot2mid
343,-1,-0.0003280871366666653,2.5479435497566185,28.2522714138031,0.0,65,bot2mid
344,-1,-0.0003284380320000002,2.5469923606410125,28.489983797073364,0.0,65,bot2mid
345,-1,-0.00033045568016666985,2.5467976290110457,28.73920965194702,0.0,65,bot2mid
346,-1,-0.0003268590030000018,2.54632577929228,29.0192608833313,0.0,65,bot2mid
347,-1,-0.0003304118182499982,2.545194837902858,29.321240425109863,0.0,65,bot2mid
348,-1,-0.00033786834408333286,2.5450113407900052,29.601187229156494,0.0,65,bot2mid
349,-1,-0.00032782396516666673,2.5446406017252605,29.88138484954834,0.0,65,bot2mid
350,-1,-0.0003288327892499998,2.5436070261508217,30.18304705619812,0.0,65,bot2mid
351,-1,-0.00032940299416666513,3.2942749906381725,0.29517483711242676,0.0,76,mid2top
352,-1,-0.0003541849770833348,3.980108556863729,0.6093099117279053,0.0,84,mid2top
353,-1,-0.00036317666999999623,4.4603354805567665,0.891263484954834,0.0,92,mid2top
354,-1,-0.0003681769285000004,4.936177197736517,1.1576192378997803,0.0,99,mid2top
355,-1,-0.0003626503269999991,5.511227190706218,1.4373414516448975,0.0,107,mid2top
356,-1,-0.00038054598899999945,5.902907395349981,1.739107608795166,0.0,114,mid2top
357,-1,-0.0003711156769166703,6.4542525572102765,2.0313379764556885,0.0,123,mid2top
358,-1,-0.0003921255349999958,6.827923830921159,2.2989695072174072,0.0,128,mid2top
359,-1,-0.0003880463767499953,7.197063849396276,2.60111927986145,0.0,131,mid2top
360,-1,-0.0003851953521666687,6.984038680729837,2.881131172180176,0.0,131,mid2top
361,-1,-0.00038466900916666463,6.887039859972198,3.1612329483032227,0.0,131,mid2top
362,-1,-0.00038173026074999825,6.8156295243599905,3.4631192684173584,0.0,131,mid2top
363,-1,-0.0003918623635000007,6.761291909921212,3.7430593967437744,0.0,131,mid2top
364,-1,-0.00038830954824999736,6.729610571661247,4.023095607757568,0.0,131,mid2top
365,-1,-0.00037186132949999784,6.6963039732588685,4.324925899505615,0.0,131,mid2top
366,-1,-0.00038541466174999914,6.6665512271033815,4.604832649230957,0.0,131,mid2top
367,-1,-0.0003814670892499962,6.640195049955198,4.884989500045776,0.0,131,mid2top
368,-1,-0.00038133550349999865,6.618591073546007,5.18698525428772,0.0,131,mid2top
369,-1,-0.0003841865280833287,6.599009310217243,5.466933250427246,0.0,131,mid2top
370,-1,-0.00038633576200000283,6.58141605641756,5.746969223022461,0.0,131,mid2top
371,-1,-0.0003852830759999981,6.5644556804152705,6.048944711685181,0.0,131,mid2top
372,-1,-0.00037703703566666427,6.550004346568318,6.3288655281066895,0.0,131,mid2top
373,-1,-0.00038550238558333547,6.53716329350763,6.608973979949951,0.0,131,mid2top
374,-1,-0.0003864673477499969,6.522423607054768,6.910861253738403,0.0,131,mid2top
375,-1,-0.0003867305192499955,6.5102341559866606,7.190842628479004,0.0,131,mid2top
376,-1,-0.0003834408754999942,6.499954572827843,7.470853567123413,0.0,131,mid2top
377,-1,-0.0003848883187499985,6.487042367825437,7.7728049755096436,0.0,131,mid2top
378,-1,-0.00037769496441666245,6.4775080076351434,8.05278730392456,0.0,131,mid2top
379,-1,-0.0003811161939166613,6.469216934005409,8.533012866973877,0.0,131,mid2top
380,-1,-0.00038488831874999505,6.4588512195487215,8.767710447311401,0.0,131,mid2top
381,-1,-0.0003740544253333332,6.45115183048696,9.003374576568604,0.0,131,mid2top
382,-1,-0.00038870430549999696,6.441950760971035,9.239479064941406,0.0,131,mid2top
383,-1,-0.0003852830759999981,6.433895612200682,9.496862888336182,0.0,131,mid2top
384,-1,-0.00038076529858332986,6.427222309035285,9.776620149612427,0.0,131,mid2top
385,-1,-0.00038001964599999535,6.41896493895689,10.056674480438232,0.0,131,mid2top
386,-1,-0.00038409880424999585,6.410737527590798,10.358663320541382,0.0,131,mid2top
387,-1,-0.00038050212708333475,6.405483518420735,10.638566732406616,0.0,131,mid2top
388,-1,-0.0003805021270833278,6.3983046619852315,10.918581008911133,0.0,131,mid2top
389,-1,-0.000382519775249994,6.391713745278668,11.220617294311523,0.0,131,mid2top
390,-1,-0.0003787476504166637,6.386542122567437,11.500650882720947,0.0,131,mid2top
391,-1,-0.00038506376641666423,6.381216961455655,11.780552625656128,0.0,131,mid2top
392,-1,-0.0003813355034999952,6.373798435321733,12.082415103912354,0.0,131,mid2top
393,-1,-0.0003872568622499961,6.368814054562392,12.362640142440796,0.0,131,mid2top
394,-1,-0.0003812477796666658,6.36332037569391,12.64250135421753,0.0,131,mid2top
395,-1,-0.0003900201629999933,6.357291184843017,12.944421291351318,0.0,131,mid2top
396,-1,-0.00038146708924999967,6.352063389546219,13.22441840171814,0.0,131,mid2top
397,-1,-0.00038752003374999816,6.348490813104139,13.504448652267456,0.0,131,mid2top
398,-1,-0.0003773879309999992,6.342940961650087,13.806377172470093,0.0,131,mid2top
399,-1,-0.00038129164158333395,6.339289743588214,14.086434364318848,0.0,131,mid2top
400,-1,-0.0003793617172499972,6.334402728643856,14.366361379623413,0.0,131,mid2top
401,-1,-0.0003769931737499996,6.329579375963143,14.668240785598755,0.0,131,mid2top
402,-1,-0.0003818618464999958,6.325639805295355,14.948267221450806,0.0,131,mid2top
403,-1,-0.0003832654278333354,6.321797600442551,15.228267192840576,0.0,131,mid2top
404,-1,-0.00038330928974999665,6.317895478165142,15.530161619186401,0.0,131,mid2top
405,-1,-0.0003835724612499987,6.3143491155963245,15.810240030288696,0.0,131,mid2top
406,-1,-0.00038659893349999794,6.309495804203309,16.090240716934204,0.0,131,mid2top
407,-1,-0.0003797564744999968,6.305133066724249,16.392191648483276,0.0,131,mid2top
408,-1,-0.000388353410166669,6.3025528726271896,16.672245264053345,0.0,131,mid2top
409,-1,-0.00038308998016666623,6.298575853569023,16.95219612121582,0.0,131,mid2top
410,-1,-0.0003840988042499993,6.2944378064322315,17.254128217697144,0.0,131,mid2top
411,-1,-0.00038116005583332946,6.2913295900308395,17.534072637557983,0.0,131,mid2top
412,-1,-0.0003812477796666658,6.288970341437013,17.814080238342285,0.0,131,mid2top
413,-1,-0.0003837040469999997,6.284701224933897,18.116124868392944,0.0,131,mid2top
414,-1,-0.00037782655016666694,6.2811848210773835,18.396015167236328,0.0,131,mid2top
415,-1,-0.00038374790891666094,6.278117797905408,18.67611789703369,0.0,131,mid2top
416,-1,-0.00038054598899999945,6.274724973737142,18.978081464767456,0.0,131,mid2top
417,-1,-0.0003922571207500003,6.271950048010118,19.257959842681885,0.0,131,mid2top
418,-1,-0.00038440583766666606,6.2695907994162905,19.77425479888916,0.0,131,mid2top
419,-1,-0.000378572202749998,6.26711546081229,20.00921630859375,0.0,131,mid2top
420,-1,-0.0003807214366666617,6.263423049520998,20.244736194610596,0.0,131,mid2top
421,-1,-0.0003809846081666672,6.26092898672181,20.481893301010132,0.0,131,mid2top
422,-1,-0.0003860725904999973,6.257468755450864,20.71625518798828,0.0,131,mid2top
423,-1,-0.000384756732999994,6.256008268226114,20.98187279701233,0.0,131,mid2top
424,-1,-0.00037787041208333164,6.25226717402733,21.261831521987915,0.0,131,mid2top
425,-1,-0.0003872568622499996,6.249439820553776,21.563786268234253,0.0,131,mid2top
426,-1,-0.00037966875066666045,6.246807198710187,21.84375810623169,0.0,131,mid2top
427,-1,-0.0003839672184999983,6.245223131797189,22.123817682266235,0.0,131,mid2top
428,-1,-0.0003773879309999992,6.242279688313462,22.425777435302734,0.0,131,mid2top
429,-1,-0.0003827390848333348,6.239358713863961,22.705720901489258,0.0,131,mid2top
430,-1,-0.00037953716491666636,6.23743761143756,22.985939502716064,0.0,131,mid2top
431,-1,-0.0003817302607500017,6.235059638648543,23.287753582000732,0.0,131,mid2top
432,-1,-0.00037782655016666694,6.232112450325779,23.567710876464844,0.0,131,mid2top
433,-1,-0.00038484445683333035,6.230157644348036,23.84772038459778,0.0,131,mid2top
434,-1,-0.00038173026074999825,6.228378845805071,24.14968991279602,0.0,131,mid2top
435,-1,-0.0003841426661666675,6.2251358151983185,24.429627895355225,0.0,131,mid2top
436,-1,-0.00038427425191666503,6.2234843411826395,24.709594249725342,0.0,131,mid2top
437,-1,-0.0003829145325000005,6.221608176824692,25.011587142944336,0.0,131,mid2top
438,-1,-0.0003800196459999988,6.219001768854367,25.291609287261963,0.0,131,mid2top
439,-1,-0.000371773605666665,6.216642520260541,25.571528911590576,0.0,131,mid2top
440,-1,-0.0003758089020000008,6.213249696092275,25.87351894378662,0.0,131,mid2top
441,-1,-0.0003788792361666682,6.212598094099693,26.15342140197754,0.0,131,mid2top
442,-1,-0.0003823881894999999,6.21138476625144,26.43325972557068,0.0,131,mid2top
443,-1,-0.0003797564744999968,6.208096797576234,26.73540496826172,0.0,131,mid2top
444,-1,-0.00038637962391666406,6.206228122896361,27.015334129333496,0.0,131,mid2top
445,-1,-0.00037826516933333124,6.205149609253468,27.29545831680298,0.0,131,mid2top
446,-1,-0.0003777826882499953,6.202284807389535,27.59740900993347,0.0,131,mid2top
447,-1,-0.0003848444568333338,6.2005996298225154,27.877166986465454,0.0,131,mid2top
448,-1,-0.0003773879309999992,6.19931889487158,28.157344818115234,0.0,131,mid2top
449,-1,-0.0003840988042499993,6.196352982353627,28.459240913391113,0.0,131,mid2top
450,-1,-0.0003830022563333334,6.196117057494243,28.739311695098877,0.0,131,mid2top
451,-1,-0.00037747565483333204,6.194701508337948,29.02070450782776,0.0,131,mid2top
452,-1,-0.000380545988999996,6.192578184603504,29.321258544921875,0.0,131,mid2top
453,-1,-0.0003750193874999981,6.189848196944932,29.612908363342285,0.0,131,mid2top
454,-1,-0.0003837479089166679,6.188129315826572,29.88110327720642,0.0,131,mid2top
455,-1,-0.0003777826882499988,6.186137061458451,30.1832058429718,0.0,131,mid2top
456,-1,-0.00035765006849999836,5.183426450369604,0.295274019241333,0.0,120,top2mid
457,-1,-0.0003725192582499995,4.238075538823058,0.6145777702331543,0.0,113,top2mid
458,-1,-0.00036001861199999596,3.736982372011282,0.9220476150512695,0.0,105,top2mid
459,-1,-0.00033817537749999266,3.267615481527925,1.188535451889038,0.0,101,top2mid
460,-1,-0.0003119020894166713,2.9185815038468665,1.4722990989685059,0.0,96,top2mid
461,-1,-0.0003193586152500025,2.5839014941977747,1.7506835460662842,0.0,89,top2mid
462,-1,-0.0003227798447500048,2.3231071587648895,2.019117832183838,0.0,85,top2mid
463,-1,-0.00031650759066666895,2.0765993842612915,2.3508057594299316,0.0,79,top2mid
464,-1,-0.00031659531449999834,1.8353531086058312,2.625663995742798,0.0,74,top2mid
465,-1,-0.00031229684666666396,1.6161751694002497,2.887880802154541,0.0,69,top2mid
466,-1,-0.000315893523833332,1.4086624037974806,3.1612493991851807,0.0,65,top2mid
467,-1,-0.00030317356799999806,1.3989745052066382,3.4631364345550537,0.0,65,top2mid
468,-1,-0.000300454129166669,1.4786309763801262,3.743190288543701,0.0,65,top2mid
469,-1,-0.0003119898132499972,1.518839313129209,4.023169279098511,0.0,65,top2mid
470,-1,-0.00030396308250000073,1.5481688924734225,4.3251659870147705,0.0,65,top2mid
471,-1,-0.0003077352073333345,1.5704394502313435,4.605105400085449,0.0,65,top2mid
472,-1,-0.00030554211149999566,1.5861790087073044,4.884990930557251,0.0,65,top2mid
473,-1,-0.0003079106550000002,1.6026637901517922,5.187149286270142,0.0,65,top2mid
474,-1,-0.0003098844412499982,1.6175570150052059,5.467088222503662,0.0,65,top2mid
475,-1,-0.00031225298474999927,1.6295554792823839,5.747040510177612,0.0,65,top2mid
476,-1,-0.0003087001694999994,1.6413404877344062,6.048990726470947,0.0,65,top2mid
477,-1,-0.0003067702451666626,1.652136858680444,6.328989505767822,0.0,65,top2mid
478,-1,-0.00030668252133333324,1.6619445921204967,6.609012842178345,0.0,65,top2mid
479,-1,-0.00031225298474999927,1.6710595303385531,6.910878658294678,0.0,65,top2mid
480,-1,-0.0003062000402499973,1.67960525302286,7.190957069396973,0.0,65,top2mid
481,-1,-0.0003060684544999928,1.6874581804851707,7.471139430999756,0.0,65,top2mid
482,-1,-0.0003114634702499966,1.6942775323730423,7.772685527801514,0.0,65,top2mid
483,-1,-0.00030023481958333514,1.7017147827021546,8.05289101600647,0.0,65,top2mid
484,-1,-0.0003080861026666659,1.7079499397001268,8.332977294921875,0.0,65,top2mid
485,-1,-0.0002976469664999967,1.7135709430958959,8.634771347045898,0.0,65,top2mid
486,-1,-0.0003013752294166658,1.7196113684639007,8.91481637954712,0.0,65,top2mid
487,-1,-0.0003083054122499998,1.7247680118189803,9.194830417633057,0.0,65,top2mid
488,-1,-0.00030988444124999473,1.729748647739282,9.496634006500244,0.0,65,top2mid
489,-1,-0.0003050157684999985,1.7346768559130545,9.776758909225464,0.0,65,top2mid
490,-1,-0.00031032306041666596,1.7393279459980278,10.05676817893982,0.0,65,top2mid
491,-1,-0.00030633162599999833,1.74337986183695,10.532849550247192,0.0,65,top2mid
492,-1,-0.00030497190658333034,1.747484205422402,10.76748514175415,0.0,65,top2mid
493,-1,-0.00031019147466666494,1.752000481302014,11.00154709815979,0.0,65,top2mid
494,-1,-0.0003067263832500014,1.755423264182582,11.237468242645264,0.0,65,top2mid
495,-1,-0.0003086563075833347,1.759314151942878,11.510006666183472,0.0,65,top2mid
496,-1,-0.0003132179469166607,1.7625159893202147,11.790164947509766,0.0,65,top2mid
497,-1,-0.0003087001694999994,1.7664181115976239,12.082481145858765,0.0,65,top2mid
498,-1,-0.0003068141070833308,1.7699307706151004,12.362518072128296,0.0,65,top2mid
499,-1,-0.000310937127249996,1.772323722760268,12.642783641815186,0.0,65,top2mid
500,-1,-0.00029922599550000206,1.7752858904391844,12.94453239440918,0.0,65,top2mid
501,-1,-0.00030435783974999686,1.7786936939636009,13.226041078567505,0.0,65,top2mid
502,-1,-0.0003079545169166614,1.7810192390060877,13.52112865447998,0.0,65,top2mid
503,-1,-0.0003106739557499974,1.7837642060208105,13.806447744369507,0.0,65,top2mid
504,-1,-0.00030957740783333146,1.7866140285285925,14.086462497711182,0.0,65,top2mid
505,-1,-0.0003132179469166642,1.78900698067376,14.366427421569824,0.0,65,top2mid
506,-1,-0.00030791065499999326,1.791253884096452,14.668373823165894,0.0,65,top2mid
507,-1,-0.0003053228019166722,1.7939951062721373,14.948397397994995,0.0,65,top2mid
508,-1,-0.0003081738264999953,1.7961521335579222,15.232104063034058,0.0,65,top2mid
509,-1,-0.0003094896839999986,1.7983241401998586,15.530332326889038,0.0,65,top2mid
510,-1,-0.0003113318844999956,1.800702112988875,15.810333251953125,0.0,65,top2mid
511,-1,-0.00030628776408333017,1.802724326069298,16.09032368659973,0.0,65,top2mid
512,-1,-0.00030041026725000086,1.8053344788786592,16.392290830612183,0.0,65,top2mid
513,-1,-0.0003064193498333312,1.8069035664355062,16.672282218933105,0.0,65,top2mid
514,-1,-0.0003025156392499964,1.8086561511052062,16.95234990119934,0.0,65,top2mid
515,-1,-0.0002960679374999983,1.8102776664085822,17.254236221313477,0.0,65,top2mid
516,-1,-0.0003072088643333304,1.8119928026879044,17.534223556518555,0.0,65,top2mid
517,-1,-0.00030185771049999824,1.8141835335250298,17.814233779907227,0.0,65,top2mid
518,-1,-0.00030277881074999846,1.8160896565952807,18.116166830062866,0.0,65,top2mid
519,-1,-0.000308963340999998,1.8177224064157707,18.395920038223267,0.0,65,top2mid
520,-1,-0.0003073843119999961,1.81940758398279,18.678038597106934,0.0,65,top2mid
521,-1,-0.0003098844412499982,1.8210328441252044,18.97807216644287,0.0,65,top2mid
522,-1,-0.0003020770200833321,1.8228790497708498,19.2607319355011,0.0,65,top2mid
523,-1,-0.0003026910869166656,1.8240923776191038,19.538000345230103,0.0,65,top2mid
524,-1,-0.0003102791984999978,1.8252270638475634,19.83996272087097,0.0,65,top2mid
525,-1,-0.00031313022308333133,1.8273616220991213,20.119985818862915,0.0,65,top2mid
526,-1,-0.0003105423699999964,1.8287097641527368,20.399996280670166,0.0,65,top2mid
527,-1,-0.000309094926749999,1.8302601275143953,20.702049016952515,0.0,65,top2mid
528,-1,-0.00030448942550000135,1.8314734553626488,20.981930017471313,0.0,65,top2mid
529,-1,-0.00031019147466666494,1.8329227080702852,21.467004537582397,0.0,65,top2mid
530,-1,-0.0003087001694999994,1.8340648839768208,21.726405382156372,0.0,65,top2mid
531,-1,-0.00030839313608333266,1.8357201028315375,21.96519136428833,0.0,65,top2mid
532,-1,-0.0003083492741666645,1.8371693555391742,22.19993257522583,0.0,65,top2mid
533,-1,-0.0003114634702499966,1.8384688146852979,22.436845064163208,0.0,65,top2mid
534,-1,-0.0003073843119999961,1.8396971218897036,22.70580768585205,0.0,65,top2mid
535,-1,-0.0003122968466666605,1.8409104497379574,22.985841274261475,0.0,65,top2mid
536,-1,-0.00031383201374999767,1.841554562052463,23.287866592407227,0.0,65,top2mid
537,-1,-0.00030672638324999446,1.8432359947804444,23.567765474319458,0.0,65,top2mid
538,-1,-0.0003086563075833347,1.84458413683406,23.8479483127594,0.0,65,top2mid
539,-1,-0.0002996207527499947,1.845329359802586,24.149731874465942,0.0,65,top2mid
540,-1,-0.0003025595011666646,1.8467074605685043,24.429681301116943,0.0,65,top2mid
541,-1,-0.0003080861026666659,1.848257823930162,24.719009160995483,0.0,65,top2mid
542,-1,-0.0003094896839999986,1.8494636621003404,25.011748790740967,0.0,65,top2mid
543,-1,-0.0003077790692499992,1.8499092979458411,25.291701078414917,0.0,65,top2mid
544,-1,-0.00030900720291666267,1.8511226257940951,25.571667432785034,0.0,65,top2mid
545,-1,-0.0003067263832500014,1.8521599462075717,25.87361979484558,0.0,65,top2mid
546,-1,-0.00030519121616666076,1.8533133566312203,26.153926610946655,0.0,65,top2mid
547,-1,-0.00030383149674999624,1.8542907596200915,26.433753490447998,0.0,65,top2mid
548,-1,-0.0003118582274999962,1.855245693574736,26.735504627227783,0.0,65,top2mid
549,-1,-0.00030576142108332954,1.856312972700515,27.015449047088623,0.0,65,top2mid
550,-1,-0.000306243902166662,1.85766111475413,27.29548740386963,0.0,65,top2mid
551,-1,-0.00030712114049999753,1.8583014822295976,27.597448110580444,0.0,65,top2mid
552,-1,-0.0003065070736666606,1.85937999587249,27.877201318740845,0.0,65,top2mid
553,-1,-0.0003120775370833301,1.8604248059640422,28.157471179962158,0.0,65,top2mid
554,-1,-0.00030435783974999686,1.8609678076245264,28.459376096725464,0.0,65,top2mid
555,-1,-0.0003029103964999995,1.8619414657743594,28.73948860168457,0.0,65,top2mid
556,-1,-0.00030282267266666316,1.8631547936226136,29.019478797912598,0.0,65,top2mid
557,-1,-0.00031304249924999847,1.863394463321034,29.321398496627808,0.0,65,top2mid
558,-1,-0.00031299863733332683,1.8646377498815905,29.601375579833984,0.0,65,top2mid
559,-1,-0.0003116389179166623,1.865682559973143,29.881366729736328,0.0,65,top2mid
560,-1,-0.00030712114049999753,1.8661506648528703,30.183364629745483,0.0,65,top2mid
561,-1,0.007419725685250005,1.3000021542760694,0.29522013664245605,0.0,54,mid2bot
562,-1,-0.0003263765219166659,0.9579448117224711,0.5995709896087646,0.0,49,mid2bot
563,-1,-0.0003469916227499953,0.7533942137986179,1.1548912525177002,0.0,35,mid2bot
564,-1,-0.0003292714084166676,0.5441663119165266,1.4544272422790527,0.0,29,mid2bot
565,-1,-0.00033106974699999986,0.47504032811739055,1.722599983215332,0.0,24,mid2bot
566,-1,-0.0003142267709999938,0.4456882797389506,2.0267856121063232,0.0,19,mid2bot
567,-1,-0.00034567576524999893,0.4201709465352388,2.339949131011963,0.0,14,mid2bot
568,-1,-0.00034804430874999653,0.39822993461264633,2.6598799228668213,0.0,6,mid2bot
569,-1,-0.0003390964777499998,0.37810142478435893,2.9465749263763428,0.0,1,mid2bot
570,-1,-0.0003176041385833349,0.36277379860255804,3.231020450592041,0.0,0,mid2bot
571,-1,-0.00035436042475000054,0.35505568534560916,3.5159924030303955,0.0,0,mid2bot
572,-1,-0.0003497549234999994,0.35602185381736684,3.7975780963897705,0.0,0,mid2bot
573,-1,-0.00035431656283333585,0.35728011973407475,4.041192054748535,0.0,0,mid2bot
574,-1,-0.0003467723131666649,0.3581564120689249,4.280175685882568,0.0,0,mid2bot
575,-1,-0.0003465968655000026,0.359137559896834,4.553333044052124,0.0,0,mid2bot
576,-1,-0.00034405287433333237,0.35963936832790194,4.793252229690552,0.0,0,mid2bot
577,-1,-0.0003486145136666688,0.3605156606627521,5.029772758483887,0.0,0,mid2bot
578,-1,-0.0003505444379999986,0.3609650413472905,5.272745132446289,0.0,0,mid2bot
579,-1,-0.000335806834000002,0.36186380271636753,5.5541558265686035,0.0,0,mid2bot
580,-1,-0.00035089533333333353,0.36230194888379263,5.793118000030518,0.0,0,mid2bot
581,-1,-0.0003493601662499998,0.36243301825011637,6.048789739608765,0.0,0,mid2bot
582,-1,-0.0003444037696666673,0.3632793518726638,6.328867435455322,0.0,0,mid2bot
583,-1,-0.0003525182242499966,0.3632793518726638,6.608852863311768,0.0,0,mid2bot
584,-1,-0.0003493601662499998,0.36387103644063945,6.910846471786499,0.0,0,mid2bot
585,-1,-0.00034615824633333486,0.3642230513101947,7.1907689571380615,0.0,0,mid2bot
586,-1,-0.00034453535541666483,0.3643915690668967,7.470521450042725,0.0,0,mid2bot
587,-1,-0.0003517287097499974,0.3645900455359011,7.772721767425537,0.0,0,mid2bot
588,-1,-0.0003471232084999998,0.3653015649530871,8.052711486816406,0.0,0,mid2bot
589,-1,-0.00034769341341666857,0.3653689720557679,8.332712173461914,0.0,0,mid2bot
590,-1,-0.0003525182242500001,0.3659082288772141,8.634575605392456,0.0,0,mid2bot
591,-1,-0.00034813203258333286,0.36621156083927764,8.919657945632935,0.0,0,mid2bot
592,-1,-0.00034764955150000387,0.36664970700670263,9.194641351699829,0.0,0,mid2bot
593,-1,-0.0003517287097499974,0.3670466599447117,9.496604204177856,0.0,0,mid2bot
594,-1,-0.0003493601662499998,0.36729007448217,9.776541233062744,0.0,0,mid2bot
595,-1,-0.0003448862507500032,0.36762710999557396,10.05660367012024,0.0,0,mid2bot
596,-1,-0.0003450178364999973,0.3676757929030657,10.358508586883545,0.0,0,mid2bot
597,-1,-0.00034817589449999756,0.36809895971433926,10.64011549949646,0.0,0,mid2bot
598,-1,-0.00034194750233333335,0.36830118102238163,10.918587923049927,0.0,0,mid2bot
599,-1,-0.00034659686549999916,0.36857455427214253,11.220465898513794,0.0,0,mid2bot
600,-1,-0.0003519480193333348,0.36890784494650863,11.500357627868652,0.0,0,mid2bot
601,-1,-0.0003458512129166681,0.3691774733572317,11.78042459487915,0.0,0,mid2bot
602,-1,-0.0003517287097500009,0.3694133982166145,12.262117147445679,0.0,0,mid2bot
603,-1,-0.00034887768516667084,0.3694808053192952,12.525637865066528,0.0,0,mid2bot
604,-1,-0.00034611438441666323,0.369548212421976,12.776813983917236,0.0,0,mid2bot
605,-1,-0.0003426492929999997,0.37001257246266583,13.016306161880493,0.0,0,mid2bot
606,-1,-0.0003427370168333291,0.37015487634610295,13.255052328109741,0.0,0,mid2bot
607,-1,-0.00034773727533333673,0.37059302251352805,13.50408387184143,0.0,0,mid2bot
608,-1,-0.00034107026399999435,0.3706716641333223,13.806240797042847,0.0,0,mid2bot
609,-1,-0.0003423861215000011,0.37069413316754923,14.086276769638062,0.0,0,mid2bot
610,-1,-0.00034962333775000187,0.37099746512961274,14.366304397583008,0.0,0,mid2bot
611,-1,-0.000352123466999997,0.37070162284562486,14.668227195739746,0.0,0,mid2bot
612,-1,-0.00034383356475000196,0.37157042550239927,14.948212385177612,0.0,0,mid2bot
613,-1,-0.0003478249991666696,0.37167153615642057,15.228273630142212,0.0,0,mid2bot
614,-1,-0.000348175894500001,0.3715404667900967,15.53012466430664,0.0,0,mid2bot
615,-1,-0.00034444763158333197,0.3718737574644628,15.810153007507324,0.0,0,mid2bot
616,-1,-0.0003499742330833333,0.37197486811848385,16.09015154838562,0.0,0,mid2bot
617,-1,-0.0003485706517500006,0.3719299300500301,16.39204168319702,0.0,0,mid2bot
618,-1,-0.00033900875391666696,0.372581532042611,16.67207098007202,0.0,0,mid2bot
619,-1,-0.00034830748025000205,0.3727837533506532,16.95207953453064,0.0,0,mid2bot
620,-1,-0.00034620210824999956,0.37291856755601477,17.254133224487305,0.0,0,mid2bot
621,-1,-0.00035071988566666434,0.37305338176137637,17.54110097885132,0.0,0,mid2bot
622,-1,-0.0003483074802499986,0.3733230101720995,17.814029693603516,0.0,0,mid2bot
623,-1,-0.0003509391952499982,0.37366753536357905,18.116047620773315,0.0,0,mid2bot
624,-1,-0.0003504128522499976,0.37318819596673797,18.39601230621338,0.0,0,mid2bot
625,-1,-0.0003438335647499985,0.3734241208261207,18.67599368095398,0.0,0,mid2bot
626,-1,-0.0003450178365000042,0.3735477005143687,18.9779269695282,0.0,0,mid2bot
627,-1,-0.0003474302419166665,0.37369374923684373,19.257932424545288,0.0,0,mid2bot
628,-1,-0.00034813203258333286,0.37416559895560914,19.53807520866394,0.0,0,mid2bot
629,-1,-0.0003513339524999978,0.37375741150048664,19.839770555496216,0.0,0,mid2bot
630,-1,-0.0003426492929999997,0.37450263446901294,20.11988115310669,0.0,0,mid2bot
631,-1,-0.0003498426473333323,0.37423300605828996,20.39985156059265,0.0,0,mid2bot
632,-1,-0.00034659686549999916,0.374566296732656,20.70174789428711,0.0,0,mid2bot
633,-1,-0.0003496233377499984,0.3750755948417996,20.981775045394897,0.0,0,mid2bot
634,-1,-0.00035343932449999685,0.3744015238149919,21.290862798690796,0.0,0,mid2bot
