F,V,T1,T2,x,Status,F_set
2.898857436634664,-0.00025067085374999576,23.282148838043213,0,30,drift,3.0
2.8969775274376777,-0.0002573817269999959,23.548155307769775,0,30,drift,3.0
2.894854203703233,-0.0002601888896666682,23.822718143463135,0,30,drift,3.0
2.894483464638489,-0.00025935551324999737,24.123799324035645,0,30,drift,3.0
2.8918545876339383,-0.00025935551325000084,24.408052921295166,0,30,drift,3.0
2.8903042242722807,-0.00025339029258333173,24.695068359375,0,30,drift,3.0
2.8886714744517903,-0.0002542236689999991,25.082425594329834,0,30,drift,3.0
2.8873383117543265,-0.00026027661350000106,25.400876998901367,0,30,drift,3.0
2.8849790631604995,-0.0002591362036666704,25.758646726608276,0,30,drift,3.0
2.883908039195682,-0.00024751279574999896,26.065701246261597,0,30,drift,3.0
2.8818109293345033,-0.0002672067963333316,26.345119953155518,0,30,drift,3.0
2.880799822794291,-0.0002622065378333309,26.640302419662476,0,30,drift,3.0
2.8801032827332564,-0.00025146036824999843,26.91291904449463,0,30,drift,3.0
2.8772609499035506,-0.0002635223953333342,27.24180293083191,0,30,drift,3.0
2.8762498433633388,-0.0002508024394999968,27.500144720077515,0,30,drift,3.0
2.8749503842172155,-0.0002644873574999991,27.752487659454346,0,30,drift,3.0
2.8735872628074484,-0.00026514528625000075,28.00234031677246,0,30,drift,3.0
2.8724076385105346,-0.00025417980708332746,28.26191735267639,0,30,drift,3.0
2.8704865360841327,-0.00026053978499999617,28.512343168258667,0,30,drift,3.0
2.8682621016956666,-0.00026751382974999835,28.76537823677063,0,30,drift,3.0
2.867520623566179,-0.00026194336633332885,29.022344827651978,0,30,drift,3.0
2.865962770526445,-0.00024948658199999696,29.282775402069092,0,30,drift,3.0
2.8642176755348205,-0.0002672506582499998,29.53968572616577,0,30,drift,3.0
2.864082861329459,-0.00024988133925000003,29.8421847820282,0,30,drift,3.0
2.8623078076255317,-0.0002656716292500014,30.184590578079224,0,30,drift,3.0
2.8608810239521216,-0.00024865320558333306,30.511760711669922,0,30,drift,3.0
2.8594317712444854,-0.0002686103776666643,30.773719549179077,0,30,drift,3.0
2.8577241246432386,-0.0002656716292500014,31.076715230941772,0,30,drift,3.0
2.8573421510613812,-0.000261373161416667,31.3828182220459,0,30,drift,3.0
2.8567691906885946,-0.0002538727736666607,31.642030000686646,0,30,drift,3.0
2.8544586250022594,-0.0002443547377499987,31.89679217338562,0,30,drift,3.0
2.8537695746193004,-0.0002608029565000017,32.2125678062439,0,30,drift,3.0
2.8519832863982595,-0.0002698823732499994,32.48683428764343,0,30,drift,3.0
2.851073290512069,-0.00025343415449999643,32.742711782455444,0,30,drift,3.0
2.849725148458453,-0.00025062699183333106,33.026121854782104,0,30,drift,3.0
2.848377006404838,-0.0002576010365833298,33.30516028404236,0,30,drift,3.0
