u,t,AIN
-0.024714961908,6.613833904266357,AIN0
-0.024345469122,6.613833904266357,AIN4
-0.024345469122,6.613833904266357,AIN4
-0.024335994948,6.613833904266357,AIN4
-0.024345469122,6.613833904266357,AIN4
-0.0105861262218,6.613833904266357,AIN6
-0.0105861262218,6.613833904266357,AIN6
-0.0105861262218,6.613833904266357,AIN6
-0.024699171618,7.005404710769653,AIN0
-0.024692855502,7.005404710769653,AIN0
-0.02471180385,7.005404710769653,AIN0
-0.024345469122,7.005404710769653,AIN4
-0.02434862718,7.005404710769653,AIN4
-0.024345469122,7.005404710769653,AIN4
-0.0105861262218,7.005404710769653,AIN6
-0.0105861262218,7.005404710769653,AIN6
-0.0105861262218,7.005404710769653,AIN6
-0.0105861262218,7.005404710769653,AIN6
-0.024699171618,7.3096764087677,AIN0
-0.024708645792,7.3096764087677,AIN0
-0.024714961908,7.3096764087677,AIN0
-0.024692855502,7.3096764087677,AIN0
-0.024345469122,7.3096764087677,AIN4
-0.024345469122,7.3096764087677,AIN4
-0.024342311064,7.3096764087677,AIN4
-0.0105861262218,7.3096764087677,AIN6
-0.0105861262218,7.3096764087677,AIN6
-0.0105861262218,7.3096764087677,AIN6
-0.024692855502,7.613872528076172,AIN0
-0.02471180385,7.613872528076172,AIN0
-0.024714961908,7.613872528076172,AIN0
-0.024345469122,7.613872528076172,AIN4
-0.024354943296,7.613872528076172,AIN4
-0.024345469122,7.613872528076172,AIN4
-0.024345469122,7.613872528076172,AIN4
-0.0105861262218,7.613872528076172,AIN6
-0.0105861262218,7.613872528076172,AIN6
-0.0105861262218,7.613872528076172,AIN6
-0.024749700546,8.005313873291016,AIN0
-0.024708645792,8.005313873291016,AIN0
-0.024705487734,8.005313873291016,AIN0
-0.024358101354,8.005313873291016,AIN4
-0.024345469122,8.005313873291016,AIN4
-0.02434862718,8.005313873291016,AIN4
-0.0105861262218,8.005313873291016,AIN6
-0.0105861262218,8.005313873291016,AIN6
-0.0105861262218,8.005313873291016,AIN6
-0.0105861262218,8.005313873291016,AIN6
-0.024702329676,8.309237003326416,AIN0
-0.024702329676,8.309237003326416,AIN0
-0.024705487734,8.309237003326416,AIN0
-0.024673907154,8.309237003326416,AIN0
-0.024345469122,8.309237003326416,AIN4
-0.024335994948,8.309237003326416,AIN4
-0.024345469122,8.309237003326416,AIN4
-0.0105861262218,8.309237003326416,AIN6
-0.0105861262218,8.309237003326416,AIN6
-0.0105861262218,8.309237003326416,AIN6
-0.024708645792,8.613627433776855,AIN0
-0.024708645792,8.613627433776855,AIN0
-0.024702329676,8.613627433776855,AIN0
-0.024351785238,8.613627433776855,AIN4
-0.024335994948,8.613627433776855,AIN4
-0.024339153006,8.613627433776855,AIN4
-0.024354943296,8.613627433776855,AIN4
-0.0105861262218,8.613627433776855,AIN6
-0.0105861262218,8.613627433776855,AIN6
-0.0105861262218,8.613627433776855,AIN6
-0.024714961908,9.00536561012268,AIN0
-0.02469601356,9.00536561012268,AIN0
-0.024658116864,9.00536561012268,AIN0
-0.024354943296,9.00536561012268,AIN4
-0.024342311064,9.00536561012268,AIN4
-0.024345469122,9.00536561012268,AIN4
-0.0105861262218,9.00536561012268,AIN6
-0.0105861262218,9.00536561012268,AIN6
-0.0105861262218,9.00536561012268,AIN6
-0.0105861262218,9.00536561012268,AIN6
-0.024702329676,9.309555768966675,AIN0
-0.024699171618,9.309555768966675,AIN0
-0.024724436082,9.309555768966675,AIN0
-0.024692855502,9.309555768966675,AIN0
-0.024339153006,9.309555768966675,AIN4
-0.024342311064,9.309555768966675,AIN4
-0.024342311064,9.309555768966675,AIN4
-0.0105861262218,9.309555768966675,AIN6
-0.0105861262218,9.309555768966675,AIN6
-0.0105861262218,9.309555768966675,AIN6
-0.024699171618,9.61335277557373,AIN0
-0.024708645792,9.61335277557373,AIN0
-0.024692855502,9.61335277557373,AIN0
-0.024339153006,9.61335277557373,AIN4
-0.024345469122,9.61335277557373,AIN4
-0.024351785238,9.61335277557373,AIN4
-0.02433283689,9.61335277557373,AIN4
-0.0105861262218,9.61335277557373,AIN6
-0.0105861262218,9.61335277557373,AIN6
-0.0105861262218,9.61335277557373,AIN6
-0.024702329676,10.005355834960938,AIN0
-0.02469601356,10.005355834960938,AIN0
-0.024752858604,10.005355834960938,AIN0
-0.024342311064,10.005355834960938,AIN4
-0.024345469122,10.005355834960938,AIN4
-0.024354943296,10.005355834960938,AIN4
-0.0105861262218,10.005355834960938,AIN6
-0.0105861262218,10.005355834960938,AIN6
-0.0105861262218,10.005355834960938,AIN6
-0.0105861262218,10.005355834960938,AIN6
-0.024705487734,10.30944538116455,AIN0
-0.024699171618,10.30944538116455,AIN0
-0.024733910256,10.30944538116455,AIN0
-0.024702329676,10.30944538116455,AIN0
-0.024342311064,10.30944538116455,AIN4
-0.024342311064,10.30944538116455,AIN4
-0.024339153006,10.30944538116455,AIN4
-0.0105861262218,10.30944538116455,AIN6
-0.0105861262218,10.30944538116455,AIN6
-0.0105861262218,10.30944538116455,AIN6
-0.02469601356,10.61371660232544,AIN0
-0.024768648894,10.61371660232544,AIN0
-0.024705487734,10.61371660232544,AIN0
-0.024342311064,10.61371660232544,AIN4
-0.024342311064,10.61371660232544,AIN4
-0.024339153006,10.61371660232544,AIN4
-0.024342311064,10.61371660232544,AIN4
-0.0105861262218,10.61371660232544,AIN6
-0.0105861262218,10.61371660232544,AIN6
-0.0105861262218,10.61371660232544,AIN6
-0.024699171618,11.00521445274353,AIN0
-0.02468022327,11.00521445274353,AIN0
-0.024702329676,11.00521445274353,AIN0
-0.024342311064,11.00521445274353,AIN4
-0.024335994948,11.00521445274353,AIN4
-0.024345469122,11.00521445274353,AIN4
-0.0105861262218,11.00521445274353,AIN6
-0.0105861262218,11.00521445274353,AIN6
-0.0105861262218,11.00521445274353,AIN6
-0.0105861262218,11.00521445274353,AIN6
-0.02469601356,11.309376239776611,AIN0
-0.024721278024,11.309376239776611,AIN0
-0.024702329676,11.309376239776611,AIN0
-0.02469601356,11.309376239776611,AIN0
-0.024345469122,11.309376239776611,AIN4
-0.024358101354,11.309376239776611,AIN4
-0.024342311064,11.309376239776611,AIN4
-0.0105861262218,11.309376239776611,AIN6
-0.0105861262218,11.309376239776611,AIN6
-0.0105861262218,11.309376239776611,AIN6
-0.024765490836,11.613590478897095,AIN0
-0.024702329676,11.613590478897095,AIN0
-0.024692855502,11.613590478897095,AIN0
-0.024345469122,11.613590478897095,AIN4
-0.024339153006,11.613590478897095,AIN4
-0.024342311064,11.613590478897095,AIN4
-0.024342311064,11.613590478897095,AIN4
-0.0105861262218,11.613590478897095,AIN6
-0.0105861262218,11.613590478897095,AIN6
-0.0105861262218,11.613590478897095,AIN6
-0.024737068314,12.005165576934814,AIN0
-0.024708645792,12.005165576934814,AIN0
-0.024702329676,12.005165576934814,AIN0
-0.024335994948,12.005165576934814,AIN4
-0.024339153006,12.005165576934814,AIN4
-0.024342311064,12.005165576934814,AIN4
-0.0105861262218,12.005165576934814,AIN6
-0.0105861262218,12.005165576934814,AIN6
-0.0105861262218,12.005165576934814,AIN6
-0.0105861262218,12.005165576934814,AIN6
-0.024702329676,12.30933141708374,AIN0
-0.024708645792,12.30933141708374,AIN0
-0.024705487734,12.30933141708374,AIN0
-0.024699171618,12.30933141708374,AIN0
-0.024335994948,12.30933141708374,AIN4
-0.024339153006,12.30933141708374,AIN4
-0.024342311064,12.30933141708374,AIN4
-0.0105861262218,12.30933141708374,AIN6
-0.0105861262218,12.30933141708374,AIN6
-0.0105861262218,12.30933141708374,AIN6
-0.024673907154,12.613502740859985,AIN0
-0.024705487734,12.613502740859985,AIN0
-0.024692855502,12.613502740859985,AIN0
-0.024339153006,12.613502740859985,AIN4
-0.024335994948,12.613502740859985,AIN4
-0.024342311064,12.613502740859985,AIN4
-0.024339153006,12.613502740859985,AIN4
-0.0105861262218,12.613502740859985,AIN6
-0.0105861262218,12.613502740859985,AIN6
-0.0105861262218,12.613502740859985,AIN6
-0.02471180385,13.005030870437622,AIN0
-0.024708645792,13.005030870437622,AIN0
-0.024702329676,13.005030870437622,AIN0
-0.024345469122,13.005030870437622,AIN4
-0.024335994948,13.005030870437622,AIN4
-0.024342311064,13.005030870437622,AIN4
-0.0105861262218,13.005030870437622,AIN6
-0.0105861262218,13.005030870437622,AIN6
-0.0105861262218,13.005030870437622,AIN6
-0.0105861262218,13.005030870437622,AIN6
-0.024658116864,13.309223413467407,AIN0
-0.024714961908,13.309223413467407,AIN0
-0.024705487734,13.309223413467407,AIN0
-0.024677065212,13.309223413467407,AIN0
-0.024358101354,13.309223413467407,AIN4
-0.024339153006,13.309223413467407,AIN4
-0.024342311064,13.309223413467407,AIN4
-0.0105861262218,13.309223413467407,AIN6
-0.0105861262218,13.309223413467407,AIN6
-0.0105861262218,13.309223413467407,AIN6
-0.02471180385,13.613425016403198,AIN0
-0.024699171618,13.613425016403198,AIN0
-0.024677065212,13.613425016403198,AIN0
-0.024342311064,13.613425016403198,AIN4
-0.024339153006,13.613425016403198,AIN4
-0.024342311064,13.613425016403198,AIN4
-0.02433283689,13.613425016403198,AIN4
-0.0105861262218,13.613425016403198,AIN6
-0.0105861262218,13.613425016403198,AIN6
-0.0105861262218,13.613425016403198,AIN6
-0.024705487734,14.005003690719604,AIN0
-0.02471180385,14.005003690719604,AIN0
-0.024702329676,14.005003690719604,AIN0
-0.024342311064,14.005003690719604,AIN4
-0.024339153006,14.005003690719604,AIN4
-0.02434862718,14.005003690719604,AIN4
-0.0105861262218,14.005003690719604,AIN6
-0.0105861262218,14.005003690719604,AIN6
-0.0105861262218,14.005003690719604,AIN6
-0.0105861262218,14.005003690719604,AIN6
-0.02471180385,14.309159517288208,AIN0
-0.024702329676,14.309159517288208,AIN0
-0.024673907154,14.309159517288208,AIN0
-0.02471180385,14.309159517288208,AIN0
-0.024342311064,14.309159517288208,AIN4
-0.024345469122,14.309159517288208,AIN4
-0.024342311064,14.309159517288208,AIN4
-0.0105861262218,14.309159517288208,AIN6
-0.0105861262218,14.309159517288208,AIN6
-0.0105861262218,14.309159517288208,AIN6
-0.024702329676,14.613370418548584,AIN0
-0.024702329676,14.613370418548584,AIN0
-0.024708645792,14.613370418548584,AIN0
-0.024339153006,14.613370418548584,AIN4
-0.024345469122,14.613370418548584,AIN4
-0.024339153006,14.613370418548584,AIN4
-0.024342311064,14.613370418548584,AIN4
-0.0105861262218,14.613370418548584,AIN6
-0.0105861262218,14.613370418548584,AIN6
-0.0105861262218,14.613370418548584,AIN6
-0.024699171618,15.005002737045288,AIN0
-0.024686539386,15.005002737045288,AIN0
-0.024721278024,15.005002737045288,AIN0
-0.024345469122,15.005002737045288,AIN4
-0.024335994948,15.005002737045288,AIN4
-0.024339153006,15.005002737045288,AIN4
-0.0105861262218,15.005002737045288,AIN6
-0.0105861262218,15.005002737045288,AIN6
-0.0105861262218,15.005002737045288,AIN6
-0.0105861262218,15.005002737045288,AIN6
-0.024705487734,15.308797359466553,AIN0
-0.024670749096,15.308797359466553,AIN0
-0.02468022327,15.308797359466553,AIN0
-0.024708645792,15.308797359466553,AIN0
-0.024345469122,15.308797359466553,AIN4
-0.024351785238,15.308797359466553,AIN4
-0.024351785238,15.308797359466553,AIN4
-0.0105861262218,15.308797359466553,AIN6
-0.0105861262218,15.308797359466553,AIN6
-0.0105861262218,15.308797359466553,AIN6
-0.024724436082,15.612984418869019,AIN0
-0.024765490836,15.612984418869019,AIN0
-0.024705487734,15.612984418869019,AIN0
-0.024342311064,15.612984418869019,AIN4
-0.024342311064,15.612984418869019,AIN4
-0.024354943296,15.612984418869019,AIN4
-0.024342311064,15.612984418869019,AIN4
-0.0105861262218,15.612984418869019,AIN6
-0.0105861262218,15.612984418869019,AIN6
-0.0105861262218,15.612984418869019,AIN6
-0.024702329676,16.00452208518982,AIN0
-0.02471180385,16.00452208518982,AIN0
-0.024718119966,16.00452208518982,AIN0
-0.024339153006,16.00452208518982,AIN4
-0.024339153006,16.00452208518982,AIN4
-0.024342311064,16.00452208518982,AIN4
-0.0105861262218,16.00452208518982,AIN6
-0.0105861262218,16.00452208518982,AIN6
-0.0105861262218,16.00452208518982,AIN6
-0.0105861262218,16.00452208518982,AIN6
-0.024708645792,16.308687686920166,AIN0
-0.02472759414,16.308687686920166,AIN0
-0.024721278024,16.308687686920166,AIN0
-0.02471180385,16.308687686920166,AIN0
-0.024339153006,16.308687686920166,AIN4
-0.024342311064,16.308687686920166,AIN4
-0.024342311064,16.308687686920166,AIN4
-0.0105861262218,16.308687686920166,AIN6
-0.0105861262218,16.308687686920166,AIN6
-0.0105861262218,16.308687686920166,AIN6
-0.024746542488,16.612944841384888,AIN0
-0.024718119966,16.612944841384888,AIN0
-0.024708645792,16.612944841384888,AIN0
-0.024339153006,16.612944841384888,AIN4
-0.02434862718,16.612944841384888,AIN4
-0.024342311064,16.612944841384888,AIN4
-0.024345469122,16.612944841384888,AIN4
-0.0105861262218,16.612944841384888,AIN6
-0.0105861262218,16.612944841384888,AIN6
-0.0105861262218,16.612944841384888,AIN6
-0.024705487734,17.004558563232422,AIN0
-0.024718119966,17.004558563232422,AIN0
-0.02469601356,17.004558563232422,AIN0
-0.02434862718,17.004558563232422,AIN4
-0.024339153006,17.004558563232422,AIN4
-0.024342311064,17.004558563232422,AIN4
-0.0105861262218,17.004558563232422,AIN6
-0.0105861262218,17.004558563232422,AIN6
-0.0105861262218,17.004558563232422,AIN6
-0.0105861262218,17.004558563232422,AIN6
-0.024812861706,17.30897068977356,AIN0
-0.02471180385,17.30897068977356,AIN0
-0.024705487734,17.30897068977356,AIN0
-0.024781281126,17.30897068977356,AIN0
-0.02433283689,17.30897068977356,AIN4
-0.024345469122,17.30897068977356,AIN4
-0.024345469122,17.30897068977356,AIN4
-0.0105861262218,17.30897068977356,AIN6
-0.0105861262218,17.30897068977356,AIN6
-0.0105861262218,17.30897068977356,AIN6
-0.024714961908,17.612832069396973,AIN0
-0.024702329676,17.612832069396973,AIN0
-0.024724436082,17.612832069396973,AIN0
-0.024351785238,17.612832069396973,AIN4
-0.024345469122,17.612832069396973,AIN4
-0.024345469122,17.612832069396973,AIN4
-0.024335994948,17.612832069396973,AIN4
-0.0105861262218,17.612832069396973,AIN6
-0.0105861262218,17.612832069396973,AIN6
-0.0105861262218,17.612832069396973,AIN6
-0.02471180385,18.00447392463684,AIN0
-0.02471180385,18.00447392463684,AIN0
-0.024683381328,18.00447392463684,AIN0
-0.024342311064,18.00447392463684,AIN4
-0.024342311064,18.00447392463684,AIN4
-0.024345469122,18.00447392463684,AIN4
-0.0105861262218,18.00447392463684,AIN6
-0.0105861262218,18.00447392463684,AIN6
-0.0105861262218,18.00447392463684,AIN6
-0.0105861262218,18.00447392463684,AIN6
-0.024714961908,18.30853247642517,AIN0
-0.024708645792,18.30853247642517,AIN0
-0.024692855502,18.30853247642517,AIN0
-0.02471180385,18.30853247642517,AIN0
-0.024345469122,18.30853247642517,AIN4
-0.024335994948,18.30853247642517,AIN4
-0.024339153006,18.30853247642517,AIN4
-0.0105861262218,18.30853247642517,AIN6
-0.0105861262218,18.30853247642517,AIN6
-0.0105861262218,18.30853247642517,AIN6
-0.024708645792,18.6127290725708,AIN0
-0.02469601356,18.6127290725708,AIN0
-0.024714961908,18.6127290725708,AIN0
-0.024339153006,18.6127290725708,AIN4
-0.024339153006,18.6127290725708,AIN4
-0.02433283689,18.6127290725708,AIN4
-0.024342311064,18.6127290725708,AIN4
-0.0105861262218,18.6127290725708,AIN6
-0.0105861262218,18.6127290725708,AIN6
-0.0105861262218,18.6127290725708,AIN6
-0.024702329676,19.004305601119995,AIN0
-0.02471180385,19.004305601119995,AIN0
-0.024724436082,19.004305601119995,AIN0
-0.024339153006,19.004305601119995,AIN4
-0.024345469122,19.004305601119995,AIN4
-0.024345469122,19.004305601119995,AIN4
-0.0105861262218,19.004305601119995,AIN6
-0.0105861262218,19.004305601119995,AIN6
-0.0105861262218,19.004305601119995,AIN6
-0.0105861262218,19.004305601119995,AIN6
-0.024708645792,19.308865308761597,AIN0
-0.024702329676,19.308865308761597,AIN0
-0.02471180385,19.308865308761597,AIN0
-0.024718119966,19.308865308761597,AIN0
-0.024342311064,19.308865308761597,AIN4
-0.024335994948,19.308865308761597,AIN4
-0.024345469122,19.308865308761597,AIN4
-0.0105861262218,19.308865308761597,AIN6
-0.0105861262218,19.308865308761597,AIN6
-0.0105861262218,19.308865308761597,AIN6
-0.024724436082,19.613049745559692,AIN0
-0.024714961908,19.613049745559692,AIN0
-0.024705487734,19.613049745559692,AIN0
-0.024345469122,19.613049745559692,AIN4
-0.02434862718,19.613049745559692,AIN4
-0.024342311064,19.613049745559692,AIN4
-0.024345469122,19.613049745559692,AIN4
-0.0105861262218,19.613049745559692,AIN6
-0.0105861262218,19.613049745559692,AIN6
-0.0105861262218,19.613049745559692,AIN6
-0.024673907154,20.004612684249878,AIN0
-0.024718119966,20.004612684249878,AIN0
-0.024714961908,20.004612684249878,AIN0
-0.024342311064,20.004612684249878,AIN4
-0.024345469122,20.004612684249878,AIN4
-0.024342311064,20.004612684249878,AIN4
-0.0105861262218,20.004612684249878,AIN6
-0.0105861262218,20.004612684249878,AIN6
-0.0105861262218,20.004612684249878,AIN6
-0.0105861262218,20.004612684249878,AIN6
-0.024740226372,20.308733463287354,AIN0
-0.024724436082,20.308733463287354,AIN0
-0.024714961908,20.308733463287354,AIN0
-0.024705487734,20.308733463287354,AIN0
-0.024339153006,20.308733463287354,AIN4
-0.024342311064,20.308733463287354,AIN4
-0.024342311064,20.308733463287354,AIN4
-0.0105861262218,20.308733463287354,AIN6
-0.0105861262218,20.308733463287354,AIN6
-0.0105861262218,20.308733463287354,AIN6
-0.024721278024,20.612900495529175,AIN0
-0.02471180385,20.612900495529175,AIN0
-0.024686539386,20.612900495529175,AIN0
-0.02433283689,20.612900495529175,AIN4
-0.02434862718,20.612900495529175,AIN4
-0.024342311064,20.612900495529175,AIN4
-0.02434862718,20.612900495529175,AIN4
-0.0105861262218,20.612900495529175,AIN6
-0.0105861262218,20.612900495529175,AIN6
-0.0105861262218,20.612900495529175,AIN6
-0.024718119966,21.004497289657593,AIN0
-0.024705487734,21.004497289657593,AIN0
-0.024714961908,21.004497289657593,AIN0
-0.024345469122,21.004497289657593,AIN4
-0.024342311064,21.004497289657593,AIN4
-0.024367575528,21.004497289657593,AIN4
-0.0105861262218,21.004497289657593,AIN6
-0.0105861262218,21.004497289657593,AIN6
-0.0105861262218,21.004497289657593,AIN6
-0.0105861262218,21.004497289657593,AIN6
-0.02472759414,21.308687925338745,AIN0
-0.024718119966,21.308687925338745,AIN0
-0.024819177822,21.308687925338745,AIN0
-0.02472759414,21.308687925338745,AIN0
-0.024342311064,21.308687925338745,AIN4
-0.024342311064,21.308687925338745,AIN4
-0.024339153006,21.308687925338745,AIN4
-0.0105861262218,21.308687925338745,AIN6
-0.0105861262218,21.308687925338745,AIN6
-0.0105861262218,21.308687925338745,AIN6
-0.024714961908,21.61247444152832,AIN0
-0.024670749096,21.61247444152832,AIN0
-0.02471180385,21.61247444152832,AIN0
-0.024345469122,21.61247444152832,AIN4
-0.024342311064,21.61247444152832,AIN4
-0.024342311064,21.61247444152832,AIN4
-0.024345469122,21.61247444152832,AIN4
-0.0105861262218,21.61247444152832,AIN6
-0.0105861262218,21.61247444152832,AIN6
-0.0105861262218,21.61247444152832,AIN6
-0.024714961908,22.004319667816162,AIN0
