F,V,T1,T2,x,Status,F_set
1.571789981867096,-0.024186513535999998,7.174614906311035,0,22,drift,1.5
1.5659354345393233,-0.024185592435749997,7.499549627304077,0,22,drift,1.5
1.5615145775098471,-0.02419032952275,7.799854516983032,0,22,drift,1.5
1.5584488011278488,-0.02418686443133333,8.100406408309937,0,22,drift,1.5
1.5555739338978425,-0.024184408164,8.425297260284424,0,22,drift,1.5
1.5537659119289715,-0.024185197678499998,8.725730419158936,0,22,drift,1.5
1.5522835585134993,-0.024187215326666664,9.026145458221436,0,22,drift,1.5
1.5498541459714756,-0.024185987192999997,9.351075887680054,0,22,drift,1.5
1.548240776471303,-0.0241899347655,9.651578187942505,0,22,drift,1.5
1.5466236636544244,-0.024186864431333333,9.951977729797363,0,22,drift,1.5
1.5455118985928202,-0.024187960979250002,10.276915311813354,0,22,drift,1.5
1.544299063980162,-0.024188750493749998,10.577315330505371,0,22,drift,1.5
1.5426145714625799,-0.024186162640666663,10.877749919891357,0,22,drift,1.5
1.5417985284207292,-0.0241883557365,11.202672958374023,0,22,drift,1.5
1.54076162969324,-0.0241883557365,11.503066539764404,0,22,drift,1.5
1.5394477255295262,-0.024191426070666665,11.803582668304443,0,22,drift,1.5
1.5385044097196803,-0.0241883557365,12.128523826599121,0,22,drift,1.5
1.5372578852566698,-0.024184802921249998,12.428889036178589,0,22,drift,1.5
1.5278489838504654,-0.02418685565895,39.0607168674469,46.471880197525024,22,up,1.5
1.3906059666760013,-0.02418717146475,1.3180067539215088,0,20,drift,2.0
1.3918524911390115,-0.024184057268666667,1.618298053741455,0,20,drift,2.0
1.460194224235657,-0.02418796097925,1.9433465003967285,0,22,drift,2.0
1.5288354226687615,-0.02419072428,2.2438368797302246,0,23,drift,2.0
1.5909595067171765,-0.024188969803333335,2.544034481048584,0,23,drift,2.0
1.64086166172136,-0.0241867767075,2.8691513538360596,0,25,drift,2.0
1.6743081964871227,-0.02418954000825,3.1696150302886963,0,26,drift,2.0
1.711400721724273,-0.024190022489333333,3.4698822498321533,0,27,drift,2.0
1.7531911094271238,-0.024191908551749998,3.7949604988098145,0,28,drift,2.0
1.7847435259397835,-0.0241915137945,4.09541392326355,0,29,drift,2.0
1.811392197567927,-0.02418896980333333,4.3958518505096436,0,30,drift,2.0
1.860519486014023,-0.0241915137945,4.720606088638306,0,31,drift,2.0
1.8912034530509512,-0.02419506660975,5.021103382110596,0,32,drift,2.0
1.9253986511578611,-0.02419072428,5.321652412414551,0,33,drift,2.0
1.9718606981094722,-0.02419032952275,5.646559715270996,0,34,drift,2.0
1.9888366393699906,-0.02418954000825,5.946954250335693,0,35,drift,2.0
2.03169012901727,-0.024194935023999997,6.247485399246216,0,36,drift,2.0
2.0650543108155066,-0.0241946718525,6.572439432144165,0,37,drift,2.0
2.089636671622083,-0.02419506660975,6.872655391693115,0,37,drift,2.0
2.0752174156715832,-0.024194584128666666,7.173091650009155,0,37,drift,2.0
2.0676297127090537,-0.02419664563875,7.498144626617432,0,37,drift,2.0
2.0619099247826873,-0.024193882338,7.798600912094116,0,37,drift,2.0
2.057395484835568,-0.024194584128666666,8.098897933959961,0,37,drift,2.0
2.053435055760898,-0.024193882337999996,8.423912048339844,0,37,drift,2.0
2.0502869264113732,-0.024192303308999998,8.724210977554321,0,37,drift,2.0
2.047726497784649,-0.024195987710000002,9.024744033813477,0,37,drift,2.0
2.0447805075372334,-0.024195461367,9.349751234054565,0,37,drift,2.0
2.0430772984361227,-0.02419901418225,9.650272607803345,0,37,drift,2.0
2.0403484205576405,-0.024193531442666664,9.950591564178467,0,37,drift,2.0
2.0381623236014903,-0.024197829910500002,10.275550127029419,0,37,drift,2.0
2.0368783659714222,-0.02419664563875,10.575974225997925,0,37,drift,2.0
2.0348906648006753,-0.02419598771,10.876386880874634,0,37,drift,2.0
2.033191199016271,-0.024193882338,11.201215028762817,0,37,drift,2.0
2.0314879899151608,-0.0241946718525,11.501833200454712,0,37,drift,2.0
2.030073016200392,-0.024195987710000002,11.80219578742981,0,37,drift,2.0
2.028190127897406,-0.024197040396,12.127192258834839,0,37,drift,2.0
2.027108309369448,-0.024193092823499997,12.427459239959717,0,37,drift,2.0
2.0256259559539758,-0.024193882338,12.728063344955444,0,37,drift,2.0
2.024476757725315,-0.02419743515325,13.052947282791138,0,37,drift,2.0
2.0234024258307683,-0.024200198454,13.353431463241577,0,37,drift,2.0
2.022290660769164,-0.024195636814666667,13.65372371673584,0,37,drift,2.0
2.0094683037253316,-0.024194513949599997,61.37927007675171,68.7904601097107,37,up,2.0
1.8592317850672495,-0.02418954000825,1.3170161247253418,0,35,drift,2.5
1.861017347135886,-0.024192829651999998,1.6172897815704346,0,36,drift,2.5
1.9541323501911003,-0.024195461367,1.9423434734344482,0,37,drift,2.5
2.011173010153124,-0.02419506660975,2.2427172660827637,0,38,drift,2.5
2.078047363101121,-0.024193180547333333,2.5433154106140137,0,39,drift,2.5
2.1333623540618,-0.02419506660975,2.867957592010498,0,40,drift,2.5
2.170963970370931,-0.02419743515325,3.168613910675049,0,41,drift,2.5
2.2101452663298824,-0.024199145768,3.4690260887145996,0,42,drift,2.5
2.248776294733091,-0.024200198453999996,3.7938642501831055,0,43,drift,2.5
2.27230304022865,-0.024200198454000003,4.0944435596466064,0,44,drift,2.5
2.3110126782826788,-0.024199847558666665,4.394840717315674,0,45,drift,2.5
2.3469110854907,-0.02419585612425,4.719638824462891,0,46,drift,2.5
2.3876907776830016,-0.024199014182249998,5.020115375518799,0,47,drift,2.5
2.4105998759221134,-0.024199496663333334,5.320635080337524,0,48,drift,2.5
2.458731442124483,-0.02420611981275,5.6455419063568115,0,49,drift,2.5
2.4855597929545024,-0.024199014182249998,5.945990800857544,0,50,drift,2.5
2.5255159554715414,-0.024205461884,6.246311902999878,0,51,drift,2.5
2.5538416329838554,-0.024201382725750002,6.571350336074829,0,52,drift,2.5
2.574534687733171,-0.02420296175475,6.871639013290405,0,52,drift,2.5
2.5536469805151567,-0.024204760093333333,7.172177076339722,0,52,drift,2.5
2.5403057997759095,-0.0242009879685,7.4971160888671875,0,52,drift,2.5
2.531917027038352,-0.0242025669975,7.797459125518799,0,52,drift,2.5
2.5245726396616956,-0.024201251140000005,8.097870588302612,0,52,drift,2.5
2.517306861935859,-0.02420138272575,8.422914743423462,0,52,drift,2.5
2.512680122487568,-0.02420217224025,8.723289489746094,0,52,drift,2.5
2.508266752091504,-0.024206865465333335,9.023815393447876,0,52,drift,2.5
2.5045196920690613,-0.0242025669975,9.348642826080322,0,52,drift,2.5
2.501158193667309,-0.02420296175475,9.649186134338379,0,52,drift,2.5
2.498361936088123,-0.024201602035333336,9.949477672576904,0,52,drift,2.5
2.4950865339706025,-0.024201777483000002,10.274529933929443,0,52,drift,2.5
2.492432522426236,-0.024203356512,10.574994325637817,0,52,drift,2.5
2.489771024248456,-0.024200549349333335,10.875388383865356,0,52,drift,2.5
2.486881183751627,-0.024201382725750002,11.20032811164856,0,52,drift,2.5
2.4845827872943045,-0.024204935541,11.500824928283691,0,52,drift,2.5
2.48222449776969,-0.024201952930666668,11.801135301589966,0,52,drift,2.5
2.479723962210257,-0.024200593211250003,12.126175165176392,0,52,drift,2.5
2.4783164751289,-0.024200987968500003,12.42648458480835,0,52,drift,2.5
2.4755539074000663,-0.024201602035333333,12.72701358795166,0,52,drift,2.5
2.4737945485483697,-0.02420217224025,13.051931619644165,0,52,drift,2.5
2.471881713711738,-0.0242025669975,13.352317094802856,0,52,drift,2.5
2.4700624617927494,-0.024199496663333334,13.652818202972412,0,52,drift,2.5
2.4682244932902324,-0.02420296175475,13.977742671966553,0,52,drift,2.5
2.466423957954773,-0.02419980369675,14.278153896331787,0,52,drift,2.5
2.4646047060357845,-0.024202654721333334,14.578492641448975,0,52,drift,2.5
2.4626843845657413,-0.02419980369675,14.903435468673706,0,52,drift,2.5
2.460258715340424,-0.02420296175475,15.204025268554688,0,52,drift,2.5
2.459652298034094,-0.024201251140000005,15.50441312789917,0,52,drift,2.5
2.4578030995814597,-0.02419743515325,15.82920789718628,0,52,drift,2.5
2.457192938958425,-0.024201777483000002,16.129658222198486,0,52,drift,2.5
2.455575826141546,-0.024202654721333334,16.43026065826416,0,52,drift,2.5
2.4537902640729095,-0.024198619424999998,16.75509786605835,0,52,drift,2.5
2.452644809160954,-0.024200987968500003,17.055598497390747,0,52,drift,2.5
2.4512972151468886,-0.024198443977333332,17.355982780456543,0,52,drift,2.5
2.449927161232589,-0.02420217224025,17.680973768234253,0,52,drift,2.5
2.4489052357719223,-0.024199408939499997,17.98139786720276,0,52,drift,2.5
2.44762502145856,-0.024201952930666668,18.281779527664185,0,52,drift,2.5
2.433398471452072,-0.024201130081110002,88.25019121170044,95.6614408493042,52,up,2.5
2.2816014389257018,-0.024200593211249996,1.3171732425689697,0,50,drift,3.0
2.2826121344362504,-0.024201251139999998,1.6174774169921875,0,50,drift,3.0
2.358799859348121,-0.024198619424999998,1.9423203468322754,0,52,drift,3.0
2.4309822353848527,-0.024199803696749997,2.2429358959198,0,53,drift,3.0
2.5052009757095055,-0.024204058302666667,2.5434298515319824,0,54,drift,3.0
2.572168911575145,-0.024205725055499998,2.868365526199341,0,55,drift,3.0
2.6122673201270024,-0.0242041460265,3.1686224937438965,0,56,drift,3.0
2.6602416670277313,-0.024204760093333333,3.4691879749298096,0,57,drift,3.0
2.697674834085104,-0.02420296175475,3.793928384780884,0,58,drift,3.0
2.73129356141933,-0.02420296175475,4.094534158706665,0,59,drift,3.0
2.7587507894559127,-0.024203356512,4.395013332366943,0,60,drift,3.0
2.801918717706475,-0.024204935541,4.7198991775512695,0,61,drift,3.0
2.8295668548950506,-0.024207698841750003,5.020246505737305,0,61,drift,3.0
2.8736668690053415,-0.024208619942,5.320722818374634,0,62,drift,3.0
2.908139072548476,-0.0242073040845,5.645536184310913,0,64,drift,3.0
2.948727855588785,-0.024209672628,5.945989370346069,0,65,drift,3.0
2.981979737885849,-0.024208619942000003,6.246584892272949,0,66,drift,3.0
3.0259786824450843,-0.02421006738525,6.571507215499878,0,67,drift,3.0
3.048247673527516,-0.02421322544325,6.871953248977661,0,68,drift,3.0
3.0854749581660728,-0.02421212889533333,7.172309637069702,0,68,drift,3.0
3.0598482119985952,-0.02421085689975,7.497295379638672,0,68,drift,3.0
3.045384036247627,-0.0242120411715,7.797684669494629,0,68,drift,3.0
3.037264782312883,-0.024210374418666667,8.098141431808472,0,68,drift,3.0
3.029392587280717,-0.024211251657000003,8.42308235168457,0,68,drift,3.0
3.0219359004028883,-0.024211251657,8.72353720664978,0,68,drift,3.0
3.0161075562920554,-0.024212128895333335,9.023936986923218,0,68,drift,3.0
3.0113647740258864,-0.02421243592875,9.348830223083496,0,68,drift,3.0
3.007314505350279,-0.024208488356250002,9.649308204650879,0,68,drift,3.0
3.002934824804566,-0.024208970837333334,9.94973087310791,0,68,drift,3.0
2.9984278714908585,-0.02420927787075,10.274633407592773,0,68,drift,3.0
2.994714501318767,-0.02421085689975,10.57500147819519,0,68,drift,3.0
2.992019313290636,-0.024208619942000003,10.875198364257812,0,68,drift,3.0
2.9884257292531284,-0.024208488356250002,11.283586978912354,0,68,drift,3.0
2.98592145037699,-0.024210462142500003,11.57286548614502,0,68,drift,3.0
2.982384016090069,-0.02420932173266667,11.801223278045654,0,68,drift,3.0
2.9793818760920674,-0.0242088831135,12.126238107681274,0,68,drift,3.0
2.9768251907820487,-0.024212041171500002,12.426793098449707,0,68,drift,3.0
2.974567970808489,-0.024207918151333337,12.727202653884888,0,68,drift,3.0
2.972254601084343,-0.024212435928749998,13.05208706855774,0,68,drift,3.0
2.9697503222082053,-0.024211251657,13.352510213851929,0,68,drift,3.0
2.9673920326835908,-0.024210725314,13.652871370315552,0,68,drift,3.0
2.964708074605577,-0.024212041171500002,13.97785210609436,0,68,drift,3.0
2.9624396246819003,-0.02421085689975,14.278351068496704,0,68,drift,3.0
2.96078882201467,-0.024208269046666665,14.578752994537354,0,68,drift,3.0
2.9580599441361874,-0.024208488356250002,14.903761863708496,0,68,drift,3.0
2.9569818689249354,-0.024207304084500003,15.204049110412598,0,68,drift,3.0
2.954320370747156,-0.024210725314000002,15.504534244537354,0,68,drift,3.0
2.9528492472818018,-0.024211251657,15.829391717910767,0,68,drift,3.0
2.951254594365157,-0.02421401495775,16.129982709884644,0,68,drift,3.0
2.949367962745466,-0.024210023523333332,16.43026828765869,0,68,drift,3.0
2.947728390028353,-0.02420927787075,16.755293607711792,0,68,drift,3.0
2.9458642183088957,-0.02420927787075,17.05561375617981,0,68,drift,3.0
2.94431448519272,-0.02421142710466667,17.356147050857544,0,68,drift,3.0
2.941529457563652,-0.0242088831135,17.681097745895386,0,68,drift,3.0
2.9412150189603703,-0.024208093599000002,17.981485843658447,0,68,drift,3.0
2.939597906143492,-0.024208619942000003,18.281846523284912,0,68,drift,3.0
2.9375765151223936,-0.024207698841750003,18.606808185577393,0,68,drift,3.0
2.936666889162899,-0.0242088831135,18.907076358795166,0,68,drift,3.0
2.9349487067949656,-0.024207567255999998,19.207775831222534,0,68,drift,3.0
2.93344389347926,-0.0242088831135,19.532636880874634,0,68,drift,3.0
2.931983999964022,-0.024209672628,19.83316969871521,0,68,drift,3.0
2.9306700958003087,-0.024208970837333334,20.13348913192749,0,68,drift,3.0
2.9295807906389384,-0.02421006738525,20.458484411239624,0,68,drift,3.0
2.928008597622529,-0.024210856899750003,20.758883953094482,0,68,drift,3.0
2.926829452860222,-0.024207216360666667,21.05924677848816,0,68,drift,3.0
2.925088810592054,-0.024207698841750003,21.384193420410156,0,68,drift,3.0
2.923932125729981,-0.02420848835625,21.684610605239868,0,68,drift,3.0
2.922887740369081,-0.024210023523333332,21.98508644104004,0,68,drift,3.0
2.9213754404199626,-0.02420927787075,22.31002187728882,0,68,drift,3.0
2.9208326594976306,-0.024211646414250002,22.61055326461792,0,68,drift,3.0
2.919485065483565,-0.024210023523333332,22.910945892333984,0,68,drift,3.0
2.9053905796904553,-0.02420902522611,119.79518365859985,127.20635175704956,68,up,3.0
2.730316555759133,-0.024207304084500003,1.3178138732910156,0,66,drift,3.5
2.731563080222143,-0.024208269046666665,1.6180338859558105,0,66,drift,3.5
2.8258160515559014,-0.024205330298249998,1.9431161880493164,0,68,drift,3.5
2.906143884744318,-0.02420927787075,2.2435123920440674,0,69,drift,3.5
2.988043910949143,-0.024210374418666667,2.5440101623535156,0,70,drift,3.5
3.049127352953364,-0.024206514569999997,2.8686327934265137,0,71,drift,3.5
3.0999952836676274,-0.02421322544325,3.1693742275238037,0,72,drift,3.5
3.152888348719695,-0.024211778000000003,3.4697988033294678,0,73,drift,3.5
3.208053607012145,-0.02421164641425,3.794713258743286,0,74,drift,3.5
3.244625811227198,-0.02421164641425,4.094980955123901,0,75,drift,3.5
3.290545077256477,-0.02421528695333334,4.3953633308410645,0,76,drift,3.5
3.330564876157514,-0.02421638350125,4.7205047607421875,0,77,drift,3.5
3.3580932272115054,-0.024217567773,5.020838499069214,0,77,drift,3.5
3.4114916400188484,-0.024217392325333334,5.321398735046387,0,79,drift,3.5
3.446577747501724,-0.024215988744,5.646318674087524,0,80,drift,3.5
3.4807916621921624,-0.024214409715000003,5.94676661491394,0,81,drift,3.5
3.524655847349991,-0.024216339639333333,6.247121572494507,0,82,drift,3.5
3.5788815331493002,-0.024219146801999998,6.572153806686401,0,83,drift,3.5
3.5961457097961618,-0.024220331073749997,6.872420787811279,0,83,drift,3.5
3.5713162900870064,-0.024220550383333334,7.172844886779785,0,83,drift,3.5
3.5561221675784194,-0.024217567773,7.497838497161865,0,83,drift,3.5
3.5459141429218732,-0.02421638350125,7.798245429992676,0,83,drift,3.5
3.5371884716807993,-0.024218094115999997,8.098788976669312,0,83,drift,3.5
3.5292900734316937,-0.024217567773,8.42370319366455,0,83,drift,3.5
3.5229713548324098,-0.02422033107375,8.724162578582764,0,83,drift,3.5
3.517176700571928,-0.024218094115999997,9.024641513824463,0,83,drift,3.5
3.51165156511426,-0.02422033107375,9.349491119384766,0,83,drift,3.5
3.506934986065031,-0.0242183572875,9.649947881698608,0,83,drift,3.5
3.5024879258186146,-0.02421704143,9.950393676757812,0,83,drift,3.5
3.4979360527044383,-0.02421559398675,10.27517318725586,0,83,drift,3.5
3.4935938053257836,-0.024219146802,10.575623750686646,0,83,drift,3.5
3.4902921999913237,-0.024218094115999997,10.87610673904419,0,83,drift,3.5
3.486047278847017,-0.0242167782585,11.201096057891846,0,83,drift,3.5
3.483116261866425,-0.02421638350125,11.501644849777222,0,83,drift,3.5
3.4797135869809095,-0.024218094115999997,11.802025318145752,0,83,drift,3.5
3.4764943346139767,-0.02421875204475,12.126900911331177,0,83,drift,3.5
3.4738515530197254,-0.02421875204475,12.427258491516113,0,83,drift,3.5
3.4704488781342095,-0.02421704143,12.727802991867065,0,83,drift,3.5
3.4677798933230197,-0.0242167782585,13.052709817886353,0,83,drift,3.5
3.4649574325268935,-0.02421796253025,13.353176593780518,0,83,drift,3.5
3.4624306937505205,-0.024218094115999997,13.653529167175293,0,83,drift,3.5
3.4595445965703973,-0.02421717301575,13.978501558303833,0,83,drift,3.5
3.4569729379935557,-0.0242183572875,14.278970718383789,0,83,drift,3.5
3.4545809586185894,-0.02421458516266667,14.579358339309692,0,83,drift,3.5
3.452357428495382,-0.024215199229500002,14.904303550720215,0,83,drift,3.5
3.4504707968756905,-0.024219146801999998,15.204763889312744,0,83,drift,3.5
3.4478766783986146,-0.024216690534666668,15.505219221115112,0,83,drift,3.5
3.4462183890979734,-0.024215199229500002,15.830027103424072,0,83,drift,3.5
3.4445076933634518,-0.02421875204475,16.130464792251587,0,83,drift,3.5
3.442284163240243,-0.024215637848666666,16.430736541748047,0,83,drift,3.5
3.4398697239650433,-0.024217567773,16.755943775177002,0,83,drift,3.5
3.438679349252617,-0.02421875204475,17.0564386844635,0,83,drift,3.5
3.437028546585388,-0.024218445011333332,17.35679864883423,0,83,drift,3.5
3.435377743918158,-0.02422269961725,17.681628465652466,0,83,drift,3.5
3.433457422448114,-0.024217567773,17.982129335403442,0,83,drift,3.5
3.4320424487333456,-0.024218445011333332,18.28229808807373,0,83,drift,3.5
3.4295381698572074,-0.024215988744,18.60741090774536,0,83,drift,3.5
3.4284039448953694,-0.02421954155925,18.90796685218811,0,83,drift,3.5
3.427258489983414,-0.02422090127866667,19.20840358734131,0,83,drift,3.5
3.4246568848729257,-0.02421638350125,19.533376932144165,0,83,drift,3.5
3.4233167774922717,-0.024214804472250002,19.833739519119263,0,83,drift,3.5
3.421935493627855,-0.024216690534666668,20.13405966758728,0,83,drift,3.5
3.4202846909606257,-0.024219146802,20.459115743637085,0,83,drift,3.5
3.4188360273955047,-0.024214804472250002,20.75942873954773,0,83,drift,3.5
3.417353673980033,-0.024214585162666665,21.05999779701233,0,83,drift,3.5
3.4163616950530122,-0.024218752044750002,21.384814739227295,0,83,drift,3.5
3.4145237265504953,-0.024215199229500002,21.68528962135315,0,83,drift,3.5
3.4127381644818584,-0.02421458516266667,21.98580813407898,0,83,drift,3.5
3.411001265530396,-0.024215988744,22.31058168411255,0,83,drift,3.5
3.409807147501266,-0.0242199363165,22.611176252365112,0,83,drift,3.5
3.4085269331879045,-0.024215286953333335,22.911644220352173,0,83,drift,3.5
3.4065392320171575,-0.02421559398675,23.236515760421753,0,83,drift,3.5
3.4057980553094214,-0.02421638350125,23.53693151473999,0,83,drift,3.5
3.403574525186214,-0.024217743220666665,23.83738875389099,0,83,drift,3.5
3.4033050063834014,-0.02421559398675,24.16223454475403,0,83,drift,3.5
3.402159551471445,-0.0242199363165,24.462679147720337,0,83,drift,3.5
3.4009804067091376,-0.024215988744,24.763230800628662,0,83,drift,3.5
3.39995099461506,-0.024212830686,25.088114261627197,0,83,drift,3.5
3.3984873577831163,-0.02421559398675,25.388620615005493,0,83,drift,3.5
3.3847122517713406,-0.024216636145889998,153.80841159820557,161.21937251091003,83,up,3.5
3.1837819414921444,-0.024214014957750003,1.317284107208252,0,81,drift,4.0
3.1846915674516385,-0.024213532476666667,1.617691993713379,0,81,drift,4.0
3.2851659311503334,-0.024214804472250002,1.942629098892212,0,83,drift,4.0
3.3856852146494956,-0.024214804472250002,2.2430171966552734,0,84,drift,4.0
3.476580430898208,-0.024219497697333333,2.543520212173462,0,85,drift,4.0
3.5496237697772584,-0.024215988744,2.868457555770874,0,86,drift,4.0
3.6058820765477844,-0.024219146802,3.1688952445983887,0,87,drift,4.0
3.6677703316437387,-0.024221252173999997,3.46939754486084,0,88,drift,4.0
3.722295482779508,-0.024219146801999998,3.7942683696746826,0,89,drift,4.0
3.757351643728737,-0.024219541559249998,4.09470272064209,0,90,drift,4.0
3.7987564698108964,-0.024224059336666666,4.394883394241333,0,91,drift,4.0
3.8476816191548826,-0.024221120588249996,4.720027923583984,0,92,drift,4.0
3.87546825906157,-0.024223883889,5.020530939102173,0,93,drift,4.0
3.9313260309445823,-0.024221953964666667,5.32097601890564,0,94,drift,4.0
3.9703426209684816,-0.02422427864625,5.645851373672485,0,95,drift,4.0
3.9939891525986235,-0.0242246734035,5.9463019371032715,0,96,drift,4.0
4.031351196638587,-0.024224761127333332,6.2467041015625,0,97,drift,4.0
4.0774014787525665,-0.024228226218749996,6.571640491485596,0,98,drift,4.0
4.093340521285596,-0.024226252432499998,6.8719727993011475,0,98,drift,4.0
4.070161904243671,-0.02422581381333333,7.172365427017212,0,98,drift,4.0
4.05569024185929,-0.024225462918,7.497492790222168,0,98,drift,4.0
4.043277403663066,-0.024229410490499998,7.797749042510986,0,98,drift,4.0
4.034888630925509,-0.024228620976,8.098161220550537,0,98,drift,4.0
4.026701997290062,-0.024225857675249998,8.42310905456543,0,98,drift,4.0
4.0193576099134045,-0.024227041947,8.723674058914185,0,98,drift,4.0
4.013226057149407,-0.024229322766666665,9.024086713790894,0,98,drift,4.0
4.006038889074392,-0.024226252432499998,9.349009275436401,0,98,drift,4.0
4.000390224165434,-0.024223883889,9.649364471435547,0,98,drift,4.0
3.995505195864448,-0.024224761127333332,9.949905395507812,0,98,drift,4.0
3.99130519452061,-0.024227041946999997,10.274713039398193,0,98,drift,4.0
3.9878575998346255,-0.024223883889,10.57527756690979,0,98,drift,4.0
3.982736742581177,-0.024226515604,10.875566005706787,0,98,drift,4.0
3.9795062602641256,-0.02422427864625,11.200486898422241,0,98,drift,4.0
3.9755944943066313,-0.02422427864625,11.501002073287964,0,98,drift,4.0
3.9727308570267414,-0.024228270080666667,11.801565647125244,0,98,drift,4.0
3.96881534775254,-0.024225857675249998,12.126391887664795,0,98,drift,4.0
3.9644768436905915,-0.0242246734035,12.426708459854126,0,98,drift,4.0
3.9627249714723067,-0.024225462918,12.72722578048706,0,98,drift,4.0
3.957914809505433,-0.02422348913175,13.052197456359863,0,98,drift,4.0
3.9558522420005717,-0.02422269961725,13.35267162322998,0,98,drift,4.0
3.952314807713651,-0.024227919185333333,13.653143644332886,0,98,drift,4.0
3.9499789780892707,-0.02422427864625,13.978051662445068,0,98,drift,4.0
3.9479351271679386,-0.02422506816075,14.27850079536438,0,98,drift,4.0
3.946385394051763,-0.024223006650666665,14.578919649124146,0,98,drift,4.0
3.942642077346025,-0.024225857675249998,14.903824090957642,0,98,drift,4.0
3.9405233600905785,-0.024222304860000002,15.20432424545288,0,98,drift,4.0
3.93829982996737,-0.024224410232,15.504629135131836,0,98,drift,4.0
3.9355447488719477,-0.0242246734035,15.829621315002441,0,98,drift,4.0
3.9340212189727124,-0.024225462918,16.130014419555664,0,98,drift,4.0
3.931966138101263,-0.024222304860000002,16.430519104003906,0,98,drift,4.0
3.930154372815686,-0.024222304860000002,16.755361557006836,0,98,drift,4.0
3.9279570459094186,-0.0242246734035,17.055891275405884,0,98,drift,4.0
3.9254303071330456,-0.024223006650666665,17.356314182281494,0,98,drift,4.0
3.9232966166107746,-0.02422427864625,17.6812584400177,0,98,drift,4.0
3.921690733744014,-0.02422427864625,17.98156714439392,0,98,drift,4.0
3.9206800382334643,-0.024223006650666665,18.28205680847168,0,98,drift,4.0
3.9176966148189925,-0.024227831461499996,18.607033729553223,0,98,drift,4.0
3.916300357687752,-0.0242230943745,18.90748167037964,0,98,drift,4.0
3.913268271156105,-0.024223006650666665,19.20793128013611,0,98,drift,4.0
3.912246345695438,-0.02422427864625,19.53282856941223,0,98,drift,4.0
3.9106741526790296,-0.0242230943745,19.83319354057312,0,98,drift,4.0
