u,t,AIN
-0.024313888542,2.021169424057007,AIN4
-0.024320204658,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024307572426,2.021169424057007,AIN4
-0.024307572426,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.024320204658,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.024320204658,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.024304414368,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.024307572426,2.021169424057007,AIN4
-0.024307572426,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024304414368,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024307572426,2.021169424057007,AIN4
-0.024307572426,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.024304414368,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024323362716,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.0243170466,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.0243170466,2.021169424057007,AIN4
-0.024304414368,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024307572426,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.024320204658,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.0243170466,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.024307572426,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.024307572426,2.021169424057007,AIN4
-0.024313888542,2.021169424057007,AIN4
-0.0243170466,2.021169424057007,AIN4
-0.024307572426,2.021169424057007,AIN4
-0.024310730484,2.021169424057007,AIN4
-0.0243170466,2.021169424057007,AIN4
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.0105861262218,2.021169424057007,AIN6
-0.02472759414,3.0209691524505615,AIN0
-0.024718119966,3.0209691524505615,AIN0
-0.024733910256,3.0209691524505615,AIN0
-0.02471180385,3.0209691524505615,AIN0
-0.024730752198,3.0209691524505615,AIN0
-0.02474338443,3.0209691524505615,AIN0
-0.024733910256,3.0209691524505615,AIN0
-0.02472759414,3.0209691524505615,AIN0
-0.024730752198,3.0209691524505615,AIN0
-0.024746542488,3.0209691524505615,AIN0
-0.024730752198,3.0209691524505615,AIN0
-0.024702329676,3.0209691524505615,AIN0
-0.024733910256,3.0209691524505615,AIN0
-0.024730752198,3.0209691524505615,AIN0
-0.024730752198,3.0209691524505615,AIN0
-0.02469601356,3.0209691524505615,AIN0
-0.024724436082,3.0209691524505615,AIN0
-0.024730752198,3.0209691524505615,AIN0
-0.024730752198,3.0209691524505615,AIN0
-0.024781281126,3.0209691524505615,AIN0
-0.024730752198,3.0209691524505615,AIN0
-0.02472759414,3.0209691524505615,AIN0
-0.024733910256,3.0209691524505615,AIN0
-0.024702329676,3.0209691524505615,AIN0
-0.02472759414,3.0209691524505615,AIN0
-0.024737068314,3.0209691524505615,AIN0
-0.024721278024,3.0209691524505615,AIN0
-0.02477496501,3.0209691524505615,AIN0
-0.024730752198,3.0209691524505615,AIN0
-0.024784439184,3.0209691524505615,AIN0
-0.02472759414,3.0209691524505615,AIN0
-0.024733910256,3.0209691524505615,AIN0
-0.02472759414,3.0209691524505615,AIN0
-0.02477496501,3.0209691524505615,AIN0
-0.02472759414,3.0209691524505615,AIN0
-0.02477496501,3.0209691524505615,AIN0
-0.024733910256,3.0209691524505615,AIN0
-0.024819177822,3.0209691524505615,AIN0
-0.02472759414,3.0209691524505615,AIN0
-0.024740226372,3.0209691524505615,AIN0
-0.02472759414,3.0209691524505615,AIN0
-0.024737068314,3.0209691524505615,AIN0
-0.024724436082,3.0209691524505615,AIN0
-0.024733910256,3.0209691524505615,AIN0
-0.02472759414,3.0209691524505615,AIN0
-0.02474338443,3.0209691524505615,AIN0
-0.02472759414,3.0209691524505615,AIN0
-0.024733910256,3.0209691524505615,AIN0
-0.02472759414,3.0209691524505615,AIN0
-0.02474338443,3.0209691524505615,AIN0
-0.024730752198,3.0209691524505615,AIN0
-0.024737068314,3.0209691524505615,AIN0
-0.024721278024,3.0209691524505615,AIN0
-0.02474338443,3.0209691524505615,AIN0
-0.024718119966,3.0209691524505615,AIN0
-0.024733910256,3.0209691524505615,AIN0
-0.024718119966,3.0209691524505615,AIN0
-0.024746542488,3.0209691524505615,AIN0
-0.024740226372,3.0209691524505615,AIN0
-0.024730752198,3.0209691524505615,AIN0
-0.024730752198,3.0209691524505615,AIN0
-0.024737068314,3.0209691524505615,AIN0
-0.024724436082,3.0209691524505615,AIN0
-0.02472759414,3.0209691524505615,AIN0
-0.024749700546,3.0209691524505615,AIN0
-0.024730752198,3.0209691524505615,AIN0
-0.024313888542,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.02430125631,3.0209691524505615,AIN4
-0.024307572426,3.0209691524505615,AIN4
-0.02430125631,3.0209691524505615,AIN4
-0.0243170466,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024307572426,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.0243170466,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024304414368,3.0209691524505615,AIN4
-0.0243170466,3.0209691524505615,AIN4
-0.0243170466,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024323362716,3.0209691524505615,AIN4
-0.024307572426,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024304414368,3.0209691524505615,AIN4
-0.024307572426,3.0209691524505615,AIN4
-0.024326520774,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024307572426,3.0209691524505615,AIN4
-0.024329678832,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024329678832,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024307572426,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024323362716,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024307572426,3.0209691524505615,AIN4
-0.024307572426,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.0243170466,3.0209691524505615,AIN4
-0.024307572426,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024307572426,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024313888542,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.024310730484,3.0209691524505615,AIN4
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.0105861262218,3.0209691524505615,AIN6
-0.024724436082,4.019073247909546,AIN0
-0.024724436082,4.019073247909546,AIN0
-0.024708645792,4.019073247909546,AIN0
-0.024737068314,4.019073247909546,AIN0
-0.024708645792,4.019073247909546,AIN0
-0.024730752198,4.019073247909546,AIN0
-0.024825493938,4.019073247909546,AIN0
-0.024740226372,4.019073247909546,AIN0
-0.024689697444,4.019073247909546,AIN0
-0.024724436082,4.019073247909546,AIN0
-0.02472759414,4.019073247909546,AIN0
-0.024746542488,4.019073247909546,AIN0
-0.02471180385,4.019073247909546,AIN0
-0.024724436082,4.019073247909546,AIN0
-0.02477496501,4.019073247909546,AIN0
-0.024746542488,4.019073247909546,AIN0
-0.024765490836,4.019073247909546,AIN0
-0.024721278024,4.019073247909546,AIN0
-0.024718119966,4.019073247909546,AIN0
-0.02474338443,4.019073247909546,AIN0
-0.024724436082,4.019073247909546,AIN0
-0.024724436082,4.019073247909546,AIN0
-0.024768648894,4.019073247909546,AIN0
-0.024724436082,4.019073247909546,AIN0
-0.024749700546,4.019073247909546,AIN0
-0.02472759414,4.019073247909546,AIN0
-0.024778123068,4.019073247909546,AIN0
-0.02474338443,4.019073247909546,AIN0
-0.024762332778,4.019073247909546,AIN0
-0.02472759414,4.019073247909546,AIN0
-0.024737068314,4.019073247909546,AIN0
-0.02474338443,4.019073247909546,AIN0
-0.024800229474,4.019073247909546,AIN0
-0.024730752198,4.019073247909546,AIN0
-0.024781281126,4.019073247909546,AIN0
-0.024733910256,4.019073247909546,AIN0
-0.024730752198,4.019073247909546,AIN0
