u,t,AIN
-0.024645484632,5.004266023635864,AIN0
-0.02455390095,5.004266023635864,AIN0
-0.024661274922,5.004266023635864,AIN0
-0.02426967573,5.004266023635864,AIN4
-0.024263359614,5.004266023635864,AIN4
-0.024288624078,5.004266023635864,AIN4
-0.0105861262218,5.004266023635864,AIN6
-0.0105861262218,5.004266023635864,AIN6
-0.0105861262218,5.004266023635864,AIN6
-0.0105861262218,5.004266023635864,AIN6
-0.024654958806,5.306844234466553,AIN0
-0.024705487734,5.306844234466553,AIN0
-0.024667591038,5.306844234466553,AIN0
-0.024654958806,5.306844234466553,AIN0
-0.02426967573,5.306844234466553,AIN4
-0.024263359614,5.306844234466553,AIN4
-0.024244411266,5.306844234466553,AIN4
-0.0105861262218,5.306844234466553,AIN6
-0.0105861262218,5.306844234466553,AIN6
-0.0105861262218,5.306844234466553,AIN6
-0.024702329676,5.610056638717651,AIN0
-0.024667591038,5.610056638717651,AIN0
-0.024651800748,5.610056638717651,AIN0
-0.02426967573,5.610056638717651,AIN4
-0.024266517672,5.610056638717651,AIN4
-0.02426967573,5.610056638717651,AIN4
-0.024263359614,5.610056638717651,AIN4
-0.0105861262218,5.610056638717651,AIN6
-0.0105861262218,5.610056638717651,AIN6
-0.0105861262218,5.610056638717651,AIN6
-0.02482233588,6.004195928573608,AIN0
-0.024651800748,6.004195928573608,AIN0
-0.024654958806,6.004195928573608,AIN0
-0.024266517672,6.004195928573608,AIN4
-0.02426967573,6.004195928573608,AIN4
-0.024266517672,6.004195928573608,AIN4
-0.0105861262218,6.004195928573608,AIN6
-0.0105861262218,6.004195928573608,AIN6
-0.0105861262218,6.004195928573608,AIN6
-0.0105861262218,6.004195928573608,AIN6
-0.024651800748,6.3070948123931885,AIN0
-0.024658116864,6.3070948123931885,AIN0
-0.024651800748,6.3070948123931885,AIN0
-0.024661274922,6.3070948123931885,AIN0
-0.024260201556,6.3070948123931885,AIN4
-0.024263359614,6.3070948123931885,AIN4
-0.024266517672,6.3070948123931885,AIN4
-0.0105861262218,6.3070948123931885,AIN6
-0.0105861262218,6.3070948123931885,AIN6
-0.0105861262218,6.3070948123931885,AIN6
-0.02466443298,6.6099841594696045,AIN0
-0.02466443298,6.6099841594696045,AIN0
-0.024661274922,6.6099841594696045,AIN0
-0.02426967573,6.6099841594696045,AIN4
-0.024266517672,6.6099841594696045,AIN4
-0.024272833788,6.6099841594696045,AIN4
-0.024263359614,6.6099841594696045,AIN4
-0.0105861262218,6.6099841594696045,AIN6
-0.0105861262218,6.6099841594696045,AIN6
-0.0105861262218,6.6099841594696045,AIN6
-0.024765490836,7.004121780395508,AIN0
-0.024661274922,7.004121780395508,AIN0
-0.024651800748,7.004121780395508,AIN0
-0.024263359614,7.004121780395508,AIN4
-0.024266517672,7.004121780395508,AIN4
-0.024260201556,7.004121780395508,AIN4
-0.0105861262218,7.004121780395508,AIN6
-0.0105861262218,7.004121780395508,AIN6
-0.0105861262218,7.004121780395508,AIN6
-0.0105861262218,7.004121780395508,AIN6
-0.024999187128,7.307026386260986,AIN0
-0.024667591038,7.307026386260986,AIN0
-0.024645484632,7.307026386260986,AIN0
-0.024598113762,7.307026386260986,AIN0
-0.024263359614,7.307026386260986,AIN4
-0.024266517672,7.307026386260986,AIN4
-0.024266517672,7.307026386260986,AIN4
-0.0105861262218,7.307026386260986,AIN6
-0.0105861262218,7.307026386260986,AIN6
-0.0105861262218,7.307026386260986,AIN6
-0.024661274922,7.610010147094727,AIN0
-0.024658116864,7.610010147094727,AIN0
-0.024626536284,7.610010147094727,AIN0
-0.024263359614,7.610010147094727,AIN4
-0.024260201556,7.610010147094727,AIN4
-0.024260201556,7.610010147094727,AIN4
-0.024266517672,7.610010147094727,AIN4
-0.0105861262218,7.610010147094727,AIN6
-0.0105861262218,7.610010147094727,AIN6
-0.0105861262218,7.610010147094727,AIN6
-0.024629694342,8.004056453704834,AIN0
-0.024667591038,8.004056453704834,AIN0
-0.024661274922,8.004056453704834,AIN0
-0.024263359614,8.004056453704834,AIN4
-0.024272833788,8.004056453704834,AIN4
-0.02426967573,8.004056453704834,AIN4
-0.0105861262218,8.004056453704834,AIN6
-0.0105861262218,8.004056453704834,AIN6
-0.0105861262218,8.004056453704834,AIN6
-0.0105861262218,8.004056453704834,AIN6
-0.02466443298,8.30686640739441,AIN0
-0.024661274922,8.30686640739441,AIN0
-0.024613904052,8.30686640739441,AIN0
-0.024654958806,8.30686640739441,AIN0
-0.024266517672,8.30686640739441,AIN4
-0.024260201556,8.30686640739441,AIN4
-0.02426967573,8.30686640739441,AIN4
-0.0105861262218,8.30686640739441,AIN6
-0.0105861262218,8.30686640739441,AIN6
-0.0105861262218,8.30686640739441,AIN6
-0.024639168516,8.609842300415039,AIN0
-0.024651800748,8.609842300415039,AIN0
-0.02466443298,8.609842300415039,AIN0
-0.024266517672,8.609842300415039,AIN4
-0.02426967573,8.609842300415039,AIN4
-0.02426967573,8.609842300415039,AIN4
-0.024266517672,8.609842300415039,AIN4
-0.0105861262218,8.609842300415039,AIN6
-0.0105861262218,8.609842300415039,AIN6
-0.0105861262218,8.609842300415039,AIN6
-0.02464864269,9.003979921340942,AIN0
-0.024673907154,9.003979921340942,AIN0
-0.024651800748,9.003979921340942,AIN0
-0.02426967573,9.003979921340942,AIN4
-0.02426967573,9.003979921340942,AIN4
-0.024263359614,9.003979921340942,AIN4
-0.0105861262218,9.003979921340942,AIN6
-0.0105861262218,9.003979921340942,AIN6
-0.0105861262218,9.003979921340942,AIN6
-0.0105861262218,9.003979921340942,AIN6
-0.024645484632,9.30687952041626,AIN0
-0.024651800748,9.30687952041626,AIN0
-0.024683381328,9.30687952041626,AIN0
-0.024661274922,9.30687952041626,AIN0
-0.024263359614,9.30687952041626,AIN4
-0.024263359614,9.30687952041626,AIN4
-0.024266517672,9.30687952041626,AIN4
-0.0105861262218,9.30687952041626,AIN6
-0.0105861262218,9.30687952041626,AIN6
-0.0105861262218,9.30687952041626,AIN6
-0.024667591038,9.609732866287231,AIN0
-0.024667591038,9.609732866287231,AIN0
-0.02461706211,9.609732866287231,AIN0
-0.024266517672,9.609732866287231,AIN4
-0.024260201556,9.609732866287231,AIN4
-0.024272833788,9.609732866287231,AIN4
-0.02426967573,9.609732866287231,AIN4
-0.0105861262218,9.609732866287231,AIN6
-0.0105861262218,9.609732866287231,AIN6
-0.0105861262218,9.609732866287231,AIN6
-0.024661274922,10.004010438919067,AIN0
-0.024654958806,10.004010438919067,AIN0
-0.024654958806,10.004010438919067,AIN0
-0.024266517672,10.004010438919067,AIN4
-0.024263359614,10.004010438919067,AIN4
-0.024263359614,10.004010438919067,AIN4
-0.0105861262218,10.004010438919067,AIN6
-0.0105861262218,10.004010438919067,AIN6
-0.0105861262218,10.004010438919067,AIN6
-0.0105861262218,10.004010438919067,AIN6
