u,t,AIN
-0.02426967573,2.6142101287841797,AIN4
-0.024266517672,2.6142101287841797,AIN4
-0.0105861262218,2.6142101287841797,AIN6
-0.0105861262218,2.6142101287841797,AIN6
-0.0105861262218,2.6142101287841797,AIN6
-0.024661274922,3.0057365894317627,AIN0
-0.024689697444,3.0057365894317627,AIN0
-0.024673907154,3.0057365894317627,AIN0
-0.024266517672,3.0057365894317627,AIN4
-0.02426967573,3.0057365894317627,AIN4
-0.024266517672,3.0057365894317627,AIN4
-0.0105861262218,3.0057365894317627,AIN6
-0.0105861262218,3.0057365894317627,AIN6
-0.0105861262218,3.0057365894317627,AIN6
-0.0105861262218,3.0057365894317627,AIN6
-0.024699171618,3.309645891189575,AIN0
-0.024689697444,3.309645891189575,AIN0
-0.02468022327,3.309645891189575,AIN0
-0.024651800748,3.309645891189575,AIN0
-0.024263359614,3.309645891189575,AIN4
-0.024260201556,3.309645891189575,AIN4
-0.024266517672,3.309645891189575,AIN4
-0.0105861262218,3.309645891189575,AIN6
-0.0105861262218,3.309645891189575,AIN6
-0.0105861262218,3.309645891189575,AIN6
-0.024673907154,3.614036798477173,AIN0
-0.024670749096,3.614036798477173,AIN0
-0.02466443298,3.614036798477173,AIN0
-0.024279149904,3.614036798477173,AIN4
-0.024266517672,3.614036798477173,AIN4
-0.024266517672,3.614036798477173,AIN4
-0.02426967573,3.614036798477173,AIN4
-0.0105861262218,3.614036798477173,AIN6
-0.0105861262218,3.614036798477173,AIN6
-0.0105861262218,3.614036798477173,AIN6
-0.024667591038,4.00556206703186,AIN0
-0.02468022327,4.00556206703186,AIN0
-0.024677065212,4.00556206703186,AIN0
-0.024263359614,4.00556206703186,AIN4
-0.024263359614,4.00556206703186,AIN4
-0.024266517672,4.00556206703186,AIN4
-0.0105861262218,4.00556206703186,AIN6
-0.0105861262218,4.00556206703186,AIN6
-0.0105861262218,4.00556206703186,AIN6
-0.0105861262218,4.00556206703186,AIN6
-0.024683381328,4.310338735580444,AIN0
-0.02468022327,4.310338735580444,AIN0
-0.024670749096,4.310338735580444,AIN0
-0.024658116864,4.310338735580444,AIN0
-0.024266517672,4.310338735580444,AIN4
-0.024263359614,4.310338735580444,AIN4
-0.024266517672,4.310338735580444,AIN4
-0.0105861262218,4.310338735580444,AIN6
-0.0105861262218,4.310338735580444,AIN6
-0.0105861262218,4.310338735580444,AIN6
-0.02468022327,4.61419677734375,AIN0
-0.024677065212,4.61419677734375,AIN0
-0.024654958806,4.61419677734375,AIN0
-0.024257043498,4.61419677734375,AIN4
-0.024266517672,4.61419677734375,AIN4
-0.024263359614,4.61419677734375,AIN4
-0.02426967573,4.61419677734375,AIN4
-0.0105861262218,4.61419677734375,AIN6
-0.0105861262218,4.61419677734375,AIN6
-0.0105861262218,4.61419677734375,AIN6
-0.024740226372,5.00566029548645,AIN0
-0.024673907154,5.00566029548645,AIN0
-0.024639168516,5.00566029548645,AIN0
-0.024260201556,5.00566029548645,AIN4
-0.024263359614,5.00566029548645,AIN4
-0.024263359614,5.00566029548645,AIN4
-0.0105861262218,5.00566029548645,AIN6
-0.0105861262218,5.00566029548645,AIN6
-0.0105861262218,5.00566029548645,AIN6
-0.0105861262218,5.00566029548645,AIN6
-0.024642326574,5.309546709060669,AIN0
-0.024677065212,5.309546709060669,AIN0
-0.024673907154,5.309546709060669,AIN0
-0.024699171618,5.309546709060669,AIN0
-0.024282307962,5.309546709060669,AIN4
-0.024260201556,5.309546709060669,AIN4
-0.024263359614,5.309546709060669,AIN4
-0.0105861262218,5.309546709060669,AIN6
-0.0105861262218,5.309546709060669,AIN6
-0.0105861262218,5.309546709060669,AIN6
-0.024677065212,5.614033937454224,AIN0
-0.024670749096,5.614033937454224,AIN0
-0.024670749096,5.614033937454224,AIN0
-0.024266517672,5.614033937454224,AIN4
-0.024263359614,5.614033937454224,AIN4
-0.024263359614,5.614033937454224,AIN4
-0.024272833788,5.614033937454224,AIN4
-0.0105861262218,5.614033937454224,AIN6
-0.0105861262218,5.614033937454224,AIN6
-0.0105861262218,5.614033937454224,AIN6
-0.02468022327,6.005303859710693,AIN0
-0.024673907154,6.005303859710693,AIN0
-0.024708645792,6.005303859710693,AIN0
-0.024266517672,6.005303859710693,AIN4
-0.024263359614,6.005303859710693,AIN4
-0.02428546602,6.005303859710693,AIN4
-0.0105861262218,6.005303859710693,AIN6
-0.0105861262218,6.005303859710693,AIN6
-0.0105861262218,6.005303859710693,AIN6
-0.0105861262218,6.005303859710693,AIN6
-0.024683381328,6.309720993041992,AIN0
-0.024677065212,6.309720993041992,AIN0
-0.024645484632,6.309720993041992,AIN0
-0.024686539386,6.309720993041992,AIN0
-0.024263359614,6.309720993041992,AIN4
-0.024263359614,6.309720993041992,AIN4
-0.024266517672,6.309720993041992,AIN4
-0.0105861262218,6.309720993041992,AIN6
-0.0105861262218,6.309720993041992,AIN6
-0.0105861262218,6.309720993041992,AIN6
-0.024670749096,6.613900184631348,AIN0
-0.024692855502,6.613900184631348,AIN0
-0.02469601356,6.613900184631348,AIN0
-0.024266517672,6.613900184631348,AIN4
-0.024263359614,6.613900184631348,AIN4
-0.024260201556,6.613900184631348,AIN4
-0.024257043498,6.613900184631348,AIN4
-0.0105861262218,6.613900184631348,AIN6
-0.0105861262218,6.613900184631348,AIN6
-0.0105861262218,6.613900184631348,AIN6
-0.024673907154,7.005475997924805,AIN0
-0.024661274922,7.005475997924805,AIN0
-0.02468022327,7.005475997924805,AIN0
-0.024263359614,7.005475997924805,AIN4
-0.024263359614,7.005475997924805,AIN4
-0.02426967573,7.005475997924805,AIN4
-0.0105861262218,7.005475997924805,AIN6
-0.0105861262218,7.005475997924805,AIN6
-0.0105861262218,7.005475997924805,AIN6
-0.0105861262218,7.005475997924805,AIN6
-0.02468022327,7.309345722198486,AIN0
-0.024654958806,7.309345722198486,AIN0
-0.024733910256,7.309345722198486,AIN0
-0.02468022327,7.309345722198486,AIN0
-0.024266517672,7.309345722198486,AIN4
-0.02426967573,7.309345722198486,AIN4
-0.024282307962,7.309345722198486,AIN4
-0.0105861262218,7.309345722198486,AIN6
-0.0105861262218,7.309345722198486,AIN6
-0.0105861262218,7.309345722198486,AIN6
-0.024667591038,7.613683223724365,AIN0
-0.02466443298,7.613683223724365,AIN0
-0.024673907154,7.613683223724365,AIN0
-0.024263359614,7.613683223724365,AIN4
-0.024263359614,7.613683223724365,AIN4
-0.024257043498,7.613683223724365,AIN4
-0.024263359614,7.613683223724365,AIN4
-0.0105861262218,7.613683223724365,AIN6
-0.0105861262218,7.613683223724365,AIN6
-0.0105861262218,7.613683223724365,AIN6
-0.02466443298,8.005356073379517,AIN0
-0.02468022327,8.005356073379517,AIN0
-0.024673907154,8.005356073379517,AIN0
-0.024263359614,8.005356073379517,AIN4
-0.024257043498,8.005356073379517,AIN4
-0.024263359614,8.005356073379517,AIN4
-0.0105861262218,8.005356073379517,AIN6
-0.0105861262218,8.005356073379517,AIN6
-0.0105861262218,8.005356073379517,AIN6
-0.0105861262218,8.005356073379517,AIN6
-0.024667591038,8.309497117996216,AIN0
-0.024645484632,8.309497117996216,AIN0
-0.02468022327,8.309497117996216,AIN0
-0.024673907154,8.309497117996216,AIN0
-0.024266517672,8.309497117996216,AIN4
-0.02426967573,8.309497117996216,AIN4
-0.024263359614,8.309497117996216,AIN4
-0.0105861262218,8.309497117996216,AIN6
-0.0105861262218,8.309497117996216,AIN6
-0.0105861262218,8.309497117996216,AIN6
-0.024737068314,8.61422324180603,AIN0
-0.02468022327,8.61422324180603,AIN0
-0.024673907154,8.61422324180603,AIN0
-0.024266517672,8.61422324180603,AIN4
-0.024266517672,8.61422324180603,AIN4
-0.024263359614,8.61422324180603,AIN4
-0.024266517672,8.61422324180603,AIN4
-0.0105861262218,8.61422324180603,AIN6
-0.0105861262218,8.61422324180603,AIN6
-0.0105861262218,8.61422324180603,AIN6
-0.024724436082,9.005079984664917,AIN0
-0.02468022327,9.005079984664917,AIN0
-0.024670749096,9.005079984664917,AIN0
-0.024272833788,9.005079984664917,AIN4
-0.024263359614,9.005079984664917,AIN4
-0.024263359614,9.005079984664917,AIN4
-0.0105861262218,9.005079984664917,AIN6
-0.0105861262218,9.005079984664917,AIN6
-0.0105861262218,9.005079984664917,AIN6
-0.0105861262218,9.005079984664917,AIN6
-0.024651800748,9.309238195419312,AIN0
-0.02464864269,9.309238195419312,AIN0
-0.024673907154,9.309238195419312,AIN0
-0.024636010458,9.309238195419312,AIN0
-0.02425388544,9.309238195419312,AIN4
-0.024257043498,9.309238195419312,AIN4
-0.024266517672,9.309238195419312,AIN4
-0.0105861262218,9.309238195419312,AIN6
-0.0105861262218,9.309238195419312,AIN6
-0.0105861262218,9.309238195419312,AIN6
-0.024661274922,9.613405227661133,AIN0
-0.024677065212,9.613405227661133,AIN0
-0.024667591038,9.613405227661133,AIN0
-0.024272833788,9.613405227661133,AIN4
-0.024263359614,9.613405227661133,AIN4
-0.024266517672,9.613405227661133,AIN4
-0.024266517672,9.613405227661133,AIN4
-0.0105861262218,9.613405227661133,AIN6
-0.0105861262218,9.613405227661133,AIN6
-0.0105861262218,9.613405227661133,AIN6
-0.024645484632,10.005165576934814,AIN0
-0.02468022327,10.005165576934814,AIN0
-0.02466443298,10.005165576934814,AIN0
-0.024266517672,10.005165576934814,AIN4
-0.024266517672,10.005165576934814,AIN4
-0.024266517672,10.005165576934814,AIN4
-0.0105861262218,10.005165576934814,AIN6
-0.0105861262218,10.005165576934814,AIN6
-0.0105861262218,10.005165576934814,AIN6
-0.0105861262218,10.005165576934814,AIN6
