F,T,x,side
-1.0969580510981194,71.89299488067627,0,L
-1.0760412480997354,71.89299488067627,0,L
-1.0339359953107805,71.89299488067627,0,L
-0.0038485339436097887,71.89299488067627,0,M
-0.003683239926235808,71.89299488067627,0,M
-0.003683239926235808,71.89299488067627,0,M
-0.003352651891487847,71.89299488067627,0,M
-0.004179121978357757,71.89299488067627,0,M
-0.003683239926235808,71.89299488067627,0,M
-0.004013827960983776,71.89299488067627,0,M
-0.003352651891487847,71.89299488067627,0,M
-0.003022063856739879,71.89299488067627,0,M
-0.114052366073926,71.89299488067627,0,R
-0.11372279998535587,71.89299488067627,0,R
-0.11306366780821558,71.89299488067627,0,R
-0.11174540345393502,71.89299488067627,0,R
-0.11471149825106629,71.89299488067627,0,R
-0.11306366780821558,71.89299488067627,0,R
-0.11537063042820656,71.89299488067627,0,R
-0.11339323389678573,71.89299488067627,0,R
-1.0763128948919223,72.21804213523865,0,L
-1.0575692662310325,72.21804213523865,0,L
-1.0146490730655173,72.21804213523865,0,L
-1.0423570458685716,72.21804213523865,0,L
-0.9926456828983863,72.21804213523865,0,L
-0.9717288799000023,72.21804213523865,0,L
-0.9483672557719371,72.21804213523865,0,L
-1.041813752284198,72.21804213523865,0,L
-1.0540378579326042,72.21804213523865,0,L
-0.003683239926235808,72.21804213523865,0,M
-0.0038485339436097887,72.21804213523865,0,M
-0.0035179459088618276,72.21804213523865,0,M
-0.0038485339436097887,72.21804213523865,0,M
-0.003352651891487847,72.21804213523865,0,M
-0.003352651891487847,72.21804213523865,0,M
-0.004013827960983776,72.21804213523865,0,M
-0.0031873578741138595,72.21804213523865,0,M
-0.11504106433963641,72.21804213523865,0,R
-0.11372279998535587,72.21804213523865,0,R
-0.11372279998535587,72.21804213523865,0,R
-0.11504106433963641,72.21804213523865,0,R
-0.11471149825106629,72.21804213523865,0,R
-0.11372279998535587,72.21804213523865,0,R
-0.11339323389678573,72.21804213523865,0,R
-0.11471149825106629,72.21804213523865,0,R
