"F","T","x","side"
"[10.616126817930434, 10.616126817930434, -4.416537652357098, -10.996983742837076, -10.996983742837076, -10.996983742837076, -5.729199383131964, 10.616126817930434]","159.54335713386536","0","R"
"[7.347480350835334, 1.4798712329846664, 0.6913570084288281, -5.347721035712496, 0.6433463384094323, 1.3041033563034885, 6.497393120096429, 4.671902672466298]","159.8439269065857","0","L"
"[-5.534783411866579, -5.565152718575621, -5.565152718575621, -5.523394921850689, 4.348838825565478, 5.258947685226627, 5.258947685226627, -5.5575603918983605, -5.565152718575621]","159.843989610672","0","M"
"[10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 6.9089807967937835, 10.616126817930434, 10.616126817930434]","159.84403014183044","0","R"
"[0.8153167609647819, 0.6910857617055546, -3.1457521382462565, 1.2276117803403834, 0.48520949874102715, 8.64783714220812, 2.2621467829052158, 0.9305966183559863]","160.1686897277832","0","L"
"[-5.565152718575621, -5.3781504115031, 5.142250108960595, 5.258947685226627, -1.5090347165392515, -5.565152718575621, -5.565152718575621, -5.565152718575621]","160.1687548160553","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.888361773716909, 10.616126817930434, 5.039565281861626, -10.996983742837076, -10.996983742837076]","160.16879153251648","0","R"
"[-0.19675456226630414, 0.008086512503077625, 1.2525664788815383, 0.6173066529751838, 8.87622688320434, 0.6910857617055546, 0.22155768371926088, -2.6923736420864794, 1.0629650193134164]","160.46925568580627","0","L"
"[3.0673143088649897, 5.258947685226627, 5.258947685226627, -5.5499680652211, -5.565152718575621, -5.565152718575621, -5.565152718575621, 3.436911731713215]","160.46931910514832","0","M"
"[-10.996983742837076, -4.639983460407652, 10.53262361784607, 10.616126817930434, -3.9429511830818074, -10.996983742837076, -10.996983742837076, -10.996983742837076]","160.4693567752838","0","R"
"[0.8709223392358335, 2.9568096412084497, 7.6417830455869975, 1.7595266046795643, 0.470290928960989, -5.4588245737169, 0.7352989775991224, 0.1816844153980678]","160.7693474292755","0","L"
"[5.258947685226627, 5.258947685226627, -5.545346648982767, -5.565152718575621, -5.565152718575621, -5.564162415095978, 4.466693459953127, 5.258947685226627, 5.258947685226627]","160.7693817615509","0","M"
"[2.1575496963412166, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 7.55654316266541]","160.76939988136292","0","R"
"[6.228045123885921, 5.019912218426099, 0.7781559598763231, 0.3056441679340217, -3.288638350936516, 0.5503087123266485, 0.9973233122812483, 8.597385251679263]","161.09430265426636","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.41182072981095, 5.230682408255675, 5.258947685226627, 0.012019691724292556, -5.565152718575621]","161.0943603515625","0","M"
"[10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.8137699823372, 10.616126817930434, 7.236392553646308]","161.09439826011658","0","R"
"[2.3654917844723897, 0.23674750022257252, 0.08512058191272953, -1.417535246353805, 0.4803270577221056, 0.6316827293086752, 8.87622688320434, 1.6070859461999012, 0.5329489220371495]","161.39489769935608","0","L"
"[-5.565152718575621, -5.565152718575621, 0.5399687832167934, 5.258947685226627, 5.258947685226627, -5.543696143183363, -5.565152718575621, -5.565152718575621]","161.3949658870697","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -9.500094568551502, 10.13986153049274, 10.616126817930434, -1.8854700921384262, -10.996983742837076]","161.39500403404236","0","R"
"[-2.2973992062468653, 0.6194766267613712, 0.8573600030721623, 1.2975934349449267, 7.700101091090783, 1.350486545983244, 0.12038265593827441, -2.671728485880282]","161.69531202316284","0","L"
"[-5.565152718575621, 2.8916067683964464, 5.258947685226627, 5.258947685226627, -5.44912216087749, -5.565152718575621, -5.565152718575621, -5.483782782664982, 3.8661802948334487]","161.6953740119934","0","M"
"[-10.996983742837076, -10.996983742837076, -4.672610503176096, 10.6052350961803, 10.616126817930434, -7.622556561967416, -10.996983742837076, -10.996983742837076]","161.695415019989","0","R"
"[1.3084433038758636, 0.395155586614251, 4.458973994696661, 4.570727644685312, 0.9343940724818142, 0.2047403868763087, -2.868400763423529, 0.47842833065919166]","162.02048707008362","0","L"
"[5.258947685226627, 5.258947685226627, -5.466122370611355, -5.565152718575621, -5.565152718575621, -5.446976503338264, 4.494793442906705, 5.258947685226627]","162.0205523967743","0","M"
"[-10.996983742837076, 0.7016895557399195, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 7.750943893296596]","162.0205910205841","0","R"
"[0.6094404980002546, 7.764929057953131, 1.9445168699520385, 1.2327654680825786, 0.40654794899173474, -0.8761431895255029, 1.3298717950144638, 0.43530010165871746, 8.87622688320434]","162.32097625732422","0","L"
"[0.27285365114043736, -5.5499680652211, -5.565152718575621, -5.565152718575621, -0.5672561073990878, 5.233492406551034, 5.258947685226627, -2.344850853357651]","162.3210666179657","0","M"
"[10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.913273956340259, 10.092664069575491, 10.616126817930434]","162.32111144065857","0","R"
"[1.5126920865007505, 0.032498717597685634, -1.2105403907074597, 0.8665823916634586, 0.2549210306818918, 1.0103431549983726, 8.265108015669322, 1.4041933971913814]","162.6213321685791","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, 2.8322662161591863, 5.258947685226627, 5.258947685226627, -5.5314824002677705, -5.565152718575621, -5.565152718575621]","162.62138152122498","0","M"
"[4.701591855433214, -10.996983742837076, -10.996983742837076, -10.996983742837076, -0.015512105591454267, 10.595003478778658, 10.616126817930434, -3.235372790921718]","162.6214108467102","0","R"
"[-0.29726387537542187, -3.3600814572816455, 1.322276886762808, 0.3202914909907865, 3.8730810724260696, 4.472807577583606, 0.8158592544113288, -0.1286218360267271]","162.94612646102905","0","L"
"[-5.548317559421696, 3.803533862248709, 5.258947685226627, 5.258947685226627, -5.493850868041349, -5.565152718575621, -5.565152718575621, -5.261789752645088]","162.94625878334045","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, 7.127475336144964, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076]","162.94643926620483","0","R"
"[-3.5173649499578055, 0.9238154502741508, 0.6794221526047974, 7.439432990025025, 2.037554496034822, 0.3026604539780141, 0.5340339089302432, -1.6381124416094903, 0.6238165743337459]","163.24663257598877","0","L"
"[4.43694053682581, 5.258947685226627, 1.5390058242251452, -5.552113722760326, -5.565152718575621, -5.565152718575621, 3.227484211700379, 5.245558869819334]","163.2466995716095","0","M"
"[-10.996983742837076, 9.024945285888073, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","163.24673748016357","0","R"
"[0.6620623623152985, 8.87622688320434, 1.6290569307850484, 0.11468647474953253, -0.639267186738609, -0.007103304000234012, 1.2544652059444523, 1.0114281418914661]","163.5467553138733","0","L"
"[5.258947685226627, -3.104413622243566, -5.561356555236991, -5.565152718575621, -5.565152718575621, 2.85854796492165, 5.258947685226627, 5.258947685226627, -5.492695513981767]","163.54681706428528","0","M"
"[10.497308035201696, 10.616126817930434, 9.095246399002578, -10.996983742837076, -10.996983742837076, -10.996983742837076, -0.9188527543622068, 10.53262361784607]","163.54685831069946","0","R"
"[8.779120556272456, 1.247684037862617, 0.5562761402386638, -2.8056503544283773, 0.7938882698261815, 0.8568175096256155, 3.03845490491375, 5.440344639499903]","163.8715479373932","0","L"
"[-5.565152718575621, -5.565152718575621, -5.557230290738479, 3.5873292875235396, 5.258947685226627, 5.258947685226627, -5.503423801677895, -5.565152718575621]","163.87158727645874","0","M"
"[10.616126817930434, 1.153200930109127, -10.996983742837076, -10.996983742837076, -10.996983742837076, 6.995454466446366, 10.616126817930434, 10.616126817930434, -7.871049392749301]","163.87160539627075","0","R"
"[0.6913570084288281, 0.3810507570040331, -3.415225756095567, 0.4483199443758418, 0.2611597053171805, 6.7499238194639855, 2.314226153773713, 0.11224525424007176, 0.15510223651727245]","164.1724193096161","0","L"
"[-5.565152718575621, -3.783431708118546, 4.17709834151391, 5.258947685226627, 2.4661399676758147, -5.552773925080087, -5.565152718575621, -5.565152718575621]","164.1725206375122","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, 8.74737140734677, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076]","164.17256021499634","0","R"
"[-1.887484196836977, 1.0998545736786016, 0.4567285927973179, 8.75877705202695, 1.5376467850419053, 1.06405000620651, -0.4732909967124714, -0.026361821352646975]","164.47265338897705","0","L"
"[-0.78825883393934, 5.1992765449546186, 5.258947685226627, -2.944149509121397, -5.565152718575621, -5.565152718575621, -5.565152718575621, 1.55123758151082, 5.245228281784586]","164.47271537780762","0","M"
"[-10.996983742837076, -10.996983742837076, 10.169566226174924, 10.616126817930434, 9.43321982543099, -10.996983742837076, -10.996983742837076, -10.996983742837076]","164.47275590896606","0","R"
"[0.8690236121729195, 0.9799635219917492, 8.87622688320434, 1.2205593655352747, 0.16785083251112326, -2.6706418987115352, 0.09705543773676012, 1.0030194934699899]","164.7978105545044","0","L"
"[5.258947685226627, -5.533132906067174, -5.565152718575621, -5.565152718575621, -5.5258706805497955, 3.458565247989207, 5.258947685226627, 5.258947685226627]","164.79787492752075","0","M"
"[-6.053821980373551, 10.549456278732642, 10.616126817930434, 0.8178679210746864, -10.996983742837076, -10.996983742837076, -10.996983742837076, 1.3350596781189465, 10.616126817930434]","164.79791355133057","0","R"
"[2.349216981075984, 6.199835464665485, 1.1481364904212708, 0.16730833906457643, -4.2336975409544095, 0.5012130554141591, 0.06423458422067602, 5.9646645555874285, 3.3400812611937956]","165.09805917739868","0","L"
"[-5.545016547822887, -5.565152718575621, -5.565152718575621, -5.436413266222075, 4.036267838711276, 5.258947685226627, 5.258947685226627, -5.557395341318419]","165.0981948375702","0","M"
"[10.616126817930434, -8.465916182618402, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.186010746920363, 10.616126817930434, 10.616126817930434]","165.09823274612427","0","R"
"[0.8210129421535238, 0.3520273576137769, -1.7644281999763547, 0.7385539382784034, 0.7173966938630766, 8.598470238572357, 1.2227293393214622, 0.5988618757925911]","165.3986415863037","0","L"
"[-5.565152718575621, -5.565152718575621, -1.0533300653236903, 5.131340703813912, 5.258947685226627, 0.8617962350439379, -5.564657566835799, -5.565152718575621, -5.565152718575621]","165.39870595932007","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 10.1764973218341, 10.616126817930434, 10.616126817930434, -10.996983742837076]","165.39874863624573","0","R"
"[-0.13404677049219557, 0.20040043930393392, 0.9710123801237261, 0.5722796969117957, 8.87622688320434, 1.1052795081440703, -0.41407199601574796, -2.219979870473626]","165.72348546981812","0","L"
"[1.2667665776101955, 5.219442415074245, 5.258947685226627, -5.452588223056239, -5.565152718575621, -5.565152718575621, -5.565152718575621, 3.0033455241412588]","165.72354650497437","0","M"
"[-10.996983742837076, -10.996983742837076, -7.187858891143402, 10.414134887291578, 10.616126817930434, 2.1555693832957377, -10.996983742837076, -10.996983742837076, -10.996983742837076]","165.72358465194702","0","R"
"[-0.12943557619654739, 0.5226415465527594, 2.412417467598692, 7.113123181927097, 1.1296917132386781, 0.5494949721568283, -3.545616216345233, 0.98240474250121, 0.6064567840442469]","166.02402424812317","0","L"
"[5.258947685226627, 5.258947685226627, -5.454568830015524, -5.565152718575621, -5.565152718575621, -5.313450584166446, 4.399418794881917, 5.258947685226627]","166.0240921974182","0","M"
"[1.9509370352629094, 10.616126817930434, 10.616126817930434, -6.668792301645432, -10.996983742837076, -10.996983742837076, -10.996983742837076, 8.52491624190463]","166.0241298675537","0","R"
"[5.580850442155536, 3.681852132518307, 0.6346664432646828, 0.1401836667372342, -2.3183160092452493, 1.1318616870248657, 0.2644146659964616, 8.43707843822467]","166.32446146011353","0","L"
"[4.3280117793763555, -5.553599177979789, -5.565152718575621, -5.565152718575621, 0.4017829846921439, 5.18274714321722, 5.258947685226627, 1.9329014676273462, -5.564657566835799]","166.32452535629272","0","M"
"[10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.89001203458814, 10.616126817930434]","166.3245666027069","0","R"
"[1.4158570062921387, 1.0599813053574088, 0.2047403868763087, -0.4803538133093283, 0.4640522543257003, 0.6634185959316655, 8.87622688320434, 1.6664889785967807]","166.64944005012512","0","L"
"[-5.565152718575621, -5.565152718575621, 2.906813817994853, 5.258947685226627, 5.258947685226627, -5.102350892422621, -5.565152718575621, -5.565152718575621]","166.64950013160706","0","M"
"[10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -4.270869441209096, 10.447470156890475, 10.616126817930434, 4.701591855433214, -10.996983742837076]","166.6495361328125","0","R"
"[0.3197489975442397, -1.4756676598817808, 0.5402725835655319, 1.5175745275196717, 1.6399067997159853, 7.1196331032856595, 1.2023858350759555, 0.029786250364951417, -3.896855518642772]","166.94988799095154","0","L"
"[-5.565152718575621, 2.932269096670446, 5.258947685226627, 5.258947685226627, -5.519103606772237, -5.565152718575621, -5.565152718575621, -5.326819681141622]","166.9499499797821","0","M"
"[-10.996983742837076, -10.996983742837076, 3.921348515514495, 10.616126817930434, 10.616126817930434, -4.6469043482676256, -10.996983742837076, -10.996983742837076]","166.9499864578247","0","R"
"[0.7786984533228699, 0.8530200554997877, 5.632387319577486, 3.971814879697596, 1.1771598898115272, 0.15238976928453823, -2.8455824328798376, 0.5652272821066867]","167.25031185150146","0","L"
"[3.892131455561164, 5.258947685226627, 5.258947685226627, -5.563007061036394, -5.565152718575621, -5.565152718575621, 0.716337499754833, 5.012494305322019, 5.258947685226627]","167.25054001808167","0","M"
"[-10.996983742837076, 8.143375928475681, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.978198475788577]","167.25058937072754","0","R"
"[0.686203320686633, 8.284095286298461, 1.0192942968663954, 0.282045703009234, 0.15374600290090534, -0.46405500577812003, 1.0041044803630839, 0.1702920530205841]","167.57513308525085","0","L"
