Format,2.0A,
Memory Length,5000,Memory Length,5000,
Trigger Level,1.36V,Trigger Level,1.36V,
Source,CH1,Source,CH2,
Label, ,Label, ,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Units,V,Vertical Units,V,
Vertical Scale,5.000E-01,Vertical Scale,2.000E+00,
Vertical Position,-1.400E-01,Vertical Position,0.000E+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-02,Horizontal Scale,5.000E-02,
Horizontal Position,1.580E-01,Horizontal Position,1.580E-01,
Horizontal Mode,Main,Horizontal Mode,Main,
Sampling Period,1.000E-04,Sampling Period,1.000E-04,
Firmware,V1.19,Firmware,V1.19,
Time,17-May-23 22:11:08,Time,17-May-23 22:11:08,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-1.799996e-03,0.300000,-1.799996e-03,-0.160000,
-1.699996e-03,0.260000,-1.699996e-03,0.000000,
-1.599996e-03,0.300000,-1.599996e-03,0.000000,
-1.499996e-03,0.260000,-1.499996e-03,-0.160000,
-1.399996e-03,0.300000,-1.399996e-03,-0.080000,
-1.299996e-03,0.260000,-1.299996e-03,-0.160000,
-1.199996e-03,0.300000,-1.199996e-03,-0.080000,
-1.099996e-03,0.260000,-1.099996e-03,-0.080000,
-9.999960e-04,0.300000,-9.999960e-04,-0.160000,
-8.999960e-04,0.280000,-8.999960e-04,0.000000,
-7.999960e-04,0.320000,-7.999960e-04,-0.080000,
-6.999960e-04,0.280000,-6.999960e-04,-0.160000,
-5.999960e-04,0.320000,-5.999960e-04,-0.080000,
-4.999960e-04,0.300000,-4.999960e-04,-0.160000,
-3.999960e-04,0.320000,-3.999960e-04,-0.160000,
-2.999960e-04,0.300000,-2.999960e-04,0.000000,
-1.999960e-04,0.320000,-1.999960e-04,-0.160000,
-9.999601e-05,0.300000,-9.999601e-05,3.280000,
3.991416e-09,0.320000,3.991416e-09,3.360000,
1.000040e-04,0.300000,1.000040e-04,3.280000,
2.000040e-04,0.340000,2.000040e-04,3.360000,
3.000040e-04,0.300000,3.000040e-04,3.280000,
4.000040e-04,0.340000,4.000040e-04,3.360000,
5.000040e-04,0.300000,5.000040e-04,3.280000,
6.000040e-04,0.340000,6.000040e-04,3.360000,
7.000040e-04,0.320000,7.000040e-04,3.280000,
8.000040e-04,0.340000,8.000040e-04,3.360000,
9.000040e-04,0.320000,9.000040e-04,3.280000,
1.000004e-03,0.360000,1.000004e-03,3.360000,
1.100004e-03,0.320000,1.100004e-03,3.280000,
1.200004e-03,0.360000,1.200004e-03,3.360000,
1.300004e-03,0.320000,1.300004e-03,3.280000,
1.400004e-03,0.360000,1.400004e-03,3.360000,
1.500004e-03,0.340000,1.500004e-03,3.280000,
1.600004e-03,0.360000,1.600004e-03,3.360000,
1.700004e-03,0.340000,1.700004e-03,3.280000,
1.800004e-03,0.380000,1.800004e-03,3.360000,
1.900004e-03,0.340000,1.900004e-03,3.280000,
2.000004e-03,0.380000,2.000004e-03,3.360000,
2.100004e-03,0.340000,2.100004e-03,3.280000,
2.200004e-03,0.380000,2.200004e-03,3.360000,
2.300004e-03,0.360000,2.300004e-03,3.280000,
2.400004e-03,0.380000,2.400004e-03,3.360000,
2.500004e-03,0.360000,2.500004e-03,3.280000,
2.600004e-03,0.400000,2.600004e-03,3.360000,
2.700004e-03,0.360000,2.700004e-03,3.280000,
2.800004e-03,0.400000,2.800004e-03,3.360000,
2.900004e-03,0.360000,2.900004e-03,3.280000,
3.000004e-03,0.400000,3.000004e-03,3.360000,
3.100004e-03,0.380000,3.100004e-03,3.280000,
3.200004e-03,0.400000,3.200004e-03,3.360000,
3.300004e-03,0.380000,3.300004e-03,3.280000,
3.400004e-03,0.420000,3.400004e-03,3.360000,
3.500004e-03,0.380000,3.500004e-03,3.280000,
3.600004e-03,0.420000,3.600004e-03,3.360000,
3.700004e-03,0.380000,3.700004e-03,3.280000,
3.800004e-03,0.420000,3.800004e-03,3.360000,
3.900004e-03,0.380000,3.900004e-03,3.280000,
4.000004e-03,0.420000,4.000004e-03,3.360000,
4.100004e-03,0.400000,4.100004e-03,3.280000,
4.200004e-03,0.420000,4.200004e-03,3.360000,
4.300004e-03,0.400000,4.300004e-03,3.280000,
4.400004e-03,0.440000,4.400004e-03,3.360000,
4.500004e-03,0.400000,4.500004e-03,3.280000,
4.600004e-03,0.440000,4.600004e-03,3.360000,
4.700004e-03,0.400000,4.700004e-03,3.280000,
4.800004e-03,0.440000,4.800004e-03,3.360000,
4.900004e-03,0.400000,4.900004e-03,3.280000,
5.000004e-03,0.440000,5.000004e-03,3.360000,
5.100004e-03,0.420000,5.100004e-03,3.280000,
5.200004e-03,0.440000,5.200004e-03,3.360000,
5.300004e-03,0.420000,5.300004e-03,3.280000,
5.400004e-03,0.460000,5.400004e-03,3.360000,
5.500004e-03,0.420000,5.500004e-03,3.280000,
5.600004e-03,0.460000,5.600004e-03,3.360000,
5.700004e-03,0.420000,5.700004e-03,3.280000,
5.800004e-03,0.460000,5.800004e-03,3.360000,
5.900004e-03,0.420000,5.900004e-03,3.280000,
6.000004e-03,0.460000,6.000004e-03,3.360000,
6.100004e-03,0.440000,6.100004e-03,3.280000,
6.200004e-03,0.460000,6.200004e-03,3.360000,
6.300004e-03,0.420000,6.300004e-03,3.280000,
6.400004e-03,0.480000,6.400004e-03,3.360000,
6.500004e-03,0.440000,6.500004e-03,-0.080000,
6.600004e-03,0.480000,6.600004e-03,0.000000,
6.700004e-03,0.440000,6.700004e-03,-0.160000,
6.800004e-03,0.480000,6.800004e-03,-0.080000,
6.900004e-03,0.460000,6.900004e-03,-0.160000,
7.000004e-03,0.480000,7.000004e-03,-0.080000,
7.100004e-03,0.460000,7.100004e-03,-0.160000,
7.200004e-03,0.500000,7.200004e-03,-0.080000,
7.300004e-03,0.460000,7.300004e-03,-0.160000,
7.400004e-03,0.500000,7.400004e-03,-0.080000,
7.500004e-03,0.460000,7.500004e-03,-0.160000,
7.600004e-03,0.500000,7.600004e-03,-0.080000,
7.700004e-03,0.460000,7.700004e-03,-0.160000,
7.800004e-03,0.500000,7.800004e-03,-0.080000,
7.900004e-03,0.460000,7.900004e-03,-0.160000,
8.000004e-03,0.500000,8.000004e-03,-0.080000,
8.100004e-03,0.480000,8.100004e-03,-0.160000,
8.200004e-03,0.520000,8.200004e-03,-0.080000,
8.300004e-03,0.480000,8.300004e-03,-0.160000,
8.400004e-03,0.520000,8.400004e-03,-0.080000,
8.500004e-03,0.480000,8.500004e-03,-0.160000,
8.600004e-03,0.520000,8.600004e-03,-0.080000,
8.700004e-03,0.480000,8.700004e-03,-0.160000,
8.800004e-03,0.520000,8.800004e-03,-0.080000,
8.900004e-03,0.500000,8.900004e-03,-0.160000,
9.000004e-03,0.520000,9.000004e-03,-0.080000,
9.100004e-03,0.500000,9.100004e-03,-0.160000,
9.200004e-03,0.520000,9.200004e-03,-0.080000,
9.300004e-03,0.500000,9.300004e-03,-0.160000,
9.400004e-03,0.540000,9.400004e-03,-0.080000,
9.500004e-03,0.500000,9.500004e-03,-0.160000,
9.600004e-03,0.540000,9.600004e-03,-0.080000,
9.700004e-03,0.520000,9.700004e-03,-0.160000,
9.800004e-03,0.540000,9.800004e-03,-0.080000,
9.900004e-03,0.520000,9.900004e-03,-0.160000,
1.000000e-02,0.540000,1.000000e-02,-0.080000,
1.010000e-02,0.520000,1.010000e-02,-0.160000,
1.020000e-02,0.560000,1.020000e-02,-0.080000,
1.030000e-02,0.520000,1.030000e-02,-0.080000,
1.040000e-02,0.560000,1.040000e-02,-0.080000,
1.050000e-02,0.520000,1.050000e-02,-0.080000,
1.060000e-02,0.560000,1.060000e-02,0.000000,
1.070000e-02,0.520000,1.070000e-02,-0.160000,
1.080000e-02,0.560000,1.080000e-02,-0.080000,
1.090000e-02,0.520000,1.090000e-02,-0.160000,
1.100000e-02,0.580000,1.100000e-02,0.000000,
1.110000e-02,0.540000,1.110000e-02,-0.080000,
1.120000e-02,0.580000,1.120000e-02,-0.080000,
1.130000e-02,0.540000,1.130000e-02,-0.160000,
1.140000e-02,0.580000,1.140000e-02,0.000000,
1.150000e-02,0.540000,1.150000e-02,-0.080000,
1.160000e-02,0.580000,1.160000e-02,0.000000,
1.170000e-02,0.560000,1.170000e-02,-0.080000,
1.180000e-02,0.580000,1.180000e-02,0.000000,
1.190000e-02,0.560000,1.190000e-02,-0.160000,
1.200000e-02,0.600000,1.200000e-02,0.000000,
1.210000e-02,0.560000,1.210000e-02,-0.160000,
1.220000e-02,0.600000,1.220000e-02,0.000000,
1.230000e-02,0.560000,1.230000e-02,-0.080000,
1.240000e-02,0.600000,1.240000e-02,0.000000,
1.250000e-02,0.560000,1.250000e-02,-0.080000,
1.260000e-02,0.600000,1.260000e-02,0.000000,
1.270000e-02,0.580000,1.270000e-02,-0.080000,
1.280000e-02,0.600000,1.280000e-02,0.000000,
1.290000e-02,0.580000,1.290000e-02,-0.080000,
1.300000e-02,0.620000,1.300000e-02,0.000000,
1.310000e-02,0.580000,1.310000e-02,-0.080000,
1.320000e-02,0.620000,1.320000e-02,0.000000,
1.330000e-02,0.580000,1.330000e-02,-0.080000,
1.340000e-02,0.620000,1.340000e-02,0.000000,
1.350000e-02,0.580000,1.350000e-02,-0.080000,
1.360000e-02,0.640000,1.360000e-02,0.000000,
1.370000e-02,0.600000,1.370000e-02,-0.080000,
1.380000e-02,0.640000,1.380000e-02,0.000000,
1.390000e-02,0.600000,1.390000e-02,-0.080000,
1.400000e-02,0.640000,1.400000e-02,-0.160000,
1.410000e-02,0.600000,1.410000e-02,0.000000,
1.420000e-02,0.640000,1.420000e-02,0.000000,
1.430000e-02,0.600000,1.430000e-02,-0.080000,
1.440000e-02,0.640000,1.440000e-02,0.000000,
1.450000e-02,0.620000,1.450000e-02,-0.080000,
1.460000e-02,0.660000,1.460000e-02,0.000000,
1.470000e-02,0.620000,1.470000e-02,-0.080000,
1.480000e-02,0.660000,1.480000e-02,0.000000,
1.490000e-02,0.620000,1.490000e-02,-0.080000,
1.500000e-02,0.660000,1.500000e-02,0.000000,
1.510000e-02,0.620000,1.510000e-02,-0.080000,
1.520000e-02,0.660000,1.520000e-02,0.000000,
1.530000e-02,0.640000,1.530000e-02,-0.080000,
1.540000e-02,0.660000,1.540000e-02,0.000000,
1.550000e-02,0.640000,1.550000e-02,-0.080000,
1.560000e-02,0.660000,1.560000e-02,0.000000,
1.570000e-02,0.640000,1.570000e-02,-0.080000,
1.580000e-02,0.680000,1.580000e-02,0.000000,
1.590000e-02,0.640000,1.590000e-02,-0.080000,
1.600000e-02,0.680000,1.600000e-02,0.000000,
1.610000e-02,0.640000,1.610000e-02,-0.080000,
1.620000e-02,0.680000,1.620000e-02,0.000000,
1.630000e-02,0.660000,1.630000e-02,-0.080000,
1.640000e-02,0.680000,1.640000e-02,0.000000,
1.650000e-02,0.660000,1.650000e-02,-0.080000,
1.660000e-02,0.700000,1.660000e-02,0.000000,
1.670000e-02,0.660000,1.670000e-02,-0.160000,
1.680000e-02,0.700000,1.680000e-02,0.000000,
1.690000e-02,0.660000,1.690000e-02,-0.080000,
1.700000e-02,0.700000,1.700000e-02,0.000000,
1.710000e-02,0.680000,1.710000e-02,-0.080000,
1.720000e-02,0.700000,1.720000e-02,0.000000,
1.730000e-02,0.680000,1.730000e-02,-0.080000,
1.740000e-02,0.700000,1.740000e-02,0.000000,
1.750000e-02,0.680000,1.750000e-02,-0.160000,
1.760000e-02,0.720000,1.760000e-02,0.000000,
1.770000e-02,0.680000,1.770000e-02,-0.080000,
1.780000e-02,0.720000,1.780000e-02,0.000000,
1.790000e-02,0.660000,1.790000e-02,-0.080000,
1.800000e-02,0.720000,1.800000e-02,0.000000,
1.810000e-02,0.700000,1.810000e-02,-0.160000,
1.820000e-02,0.720000,1.820000e-02,0.000000,
1.830000e-02,0.700000,1.830000e-02,-0.080000,
1.840000e-02,0.740000,1.840000e-02,-0.160000,
1.850000e-02,0.700000,1.850000e-02,3.360000,
1.860000e-02,0.740000,1.860000e-02,3.360000,
1.870000e-02,0.700000,1.870000e-02,3.280000,
1.880000e-02,0.740000,1.880000e-02,3.360000,
1.890000e-02,0.720000,1.890000e-02,3.280000,
1.900000e-02,0.740000,1.900000e-02,3.360000,
1.910000e-02,0.720000,1.910000e-02,3.280000,
1.920000e-02,0.740000,1.920000e-02,3.360000,
1.930000e-02,0.720000,1.930000e-02,3.280000,
1.940000e-02,0.760000,1.940000e-02,3.360000,
1.950000e-02,0.720000,1.950000e-02,3.280000,
1.960000e-02,0.760000,1.960000e-02,3.360000,
1.970000e-02,0.720000,1.970000e-02,3.280000,
1.980000e-02,0.760000,1.980000e-02,3.360000,
1.990000e-02,0.740000,1.990000e-02,3.280000,
2.000000e-02,0.760000,2.000000e-02,3.360000,
2.010000e-02,0.740000,2.010000e-02,3.280000,
2.020000e-02,0.780000,2.020000e-02,3.360000,
2.030000e-02,0.740000,2.030000e-02,3.280000,
2.040000e-02,0.780000,2.040000e-02,3.360000,
2.050000e-02,0.740000,2.050000e-02,3.280000,
2.060000e-02,0.780000,2.060000e-02,3.360000,
2.070000e-02,0.740000,2.070000e-02,3.280000,
2.080000e-02,0.780000,2.080000e-02,3.360000,
2.090000e-02,0.760000,2.090000e-02,3.280000,
2.100000e-02,0.800000,2.100000e-02,3.360000,
2.110000e-02,0.760000,2.110000e-02,3.280000,
2.120000e-02,0.800000,2.120000e-02,3.360000,
2.130000e-02,0.760000,2.130000e-02,3.280000,
2.140000e-02,0.800000,2.140000e-02,3.360000,
2.150000e-02,0.760000,2.150000e-02,3.280000,
2.160000e-02,0.800000,2.160000e-02,3.360000,
2.170000e-02,0.780000,2.170000e-02,3.280000,
2.180000e-02,0.800000,2.180000e-02,3.360000,
2.190000e-02,0.780000,2.190000e-02,3.280000,
2.200000e-02,0.820000,2.200000e-02,3.360000,
2.210000e-02,0.780000,2.210000e-02,3.280000,
2.220000e-02,0.820000,2.220000e-02,3.360000,
2.230000e-02,0.780000,2.230000e-02,3.280000,
2.240000e-02,0.820000,2.240000e-02,3.360000,
2.250000e-02,0.800000,2.250000e-02,3.280000,
2.260000e-02,0.820000,2.260000e-02,3.360000,
2.270000e-02,0.800000,2.270000e-02,3.280000,
2.280000e-02,0.840000,2.280000e-02,3.360000,
2.290000e-02,0.800000,2.290000e-02,3.280000,
2.300000e-02,0.840000,2.300000e-02,3.360000,
2.310000e-02,0.800000,2.310000e-02,3.200000,
2.320000e-02,0.800000,2.320000e-02,3.360000,
2.330000e-02,0.840000,2.330000e-02,-0.080000,
2.340000e-02,0.840000,2.340000e-02,-0.080000,
2.350000e-02,0.800000,2.350000e-02,-0.160000,
2.360000e-02,0.840000,2.360000e-02,-0.080000,
2.370000e-02,0.820000,2.370000e-02,-0.160000,
2.380000e-02,0.860000,2.380000e-02,-0.080000,
2.390000e-02,0.820000,2.390000e-02,-0.160000,
2.400000e-02,0.860000,2.400000e-02,-0.080000,
2.410000e-02,0.820000,2.410000e-02,-0.160000,
2.420000e-02,0.860000,2.420000e-02,-0.080000,
2.430000e-02,0.820000,2.430000e-02,-0.160000,
2.440000e-02,0.860000,2.440000e-02,-0.080000,
2.450000e-02,0.840000,2.450000e-02,-0.160000,
2.460000e-02,0.880000,2.460000e-02,-0.080000,
2.470000e-02,0.840000,2.470000e-02,-0.160000,
2.480000e-02,0.880000,2.480000e-02,-0.080000,
2.490000e-02,0.840000,2.490000e-02,-0.160000,
2.500000e-02,0.880000,2.500000e-02,-0.080000,
2.510000e-02,0.840000,2.510000e-02,-0.160000,
2.520000e-02,0.880000,2.520000e-02,-0.080000,
2.530000e-02,0.860000,2.530000e-02,-0.160000,
2.540000e-02,0.880000,2.540000e-02,-0.080000,
2.550000e-02,0.860000,2.550000e-02,-0.160000,
2.560000e-02,0.900000,2.560000e-02,-0.080000,
2.570000e-02,0.860000,2.570000e-02,-0.160000,
2.580000e-02,0.900000,2.580000e-02,-0.080000,
2.590000e-02,0.860000,2.590000e-02,-0.160000,
2.600000e-02,0.900000,2.600000e-02,-0.080000,
2.610000e-02,0.880000,2.610000e-02,-0.160000,
2.620000e-02,0.900000,2.620000e-02,-0.080000,
2.630000e-02,0.880000,2.630000e-02,-0.160000,
2.640000e-02,0.900000,2.640000e-02,-0.080000,
2.650000e-02,0.880000,2.650000e-02,-0.160000,
2.660000e-02,0.920000,2.660000e-02,-0.080000,
2.670000e-02,0.880000,2.670000e-02,-0.160000,
2.680000e-02,0.920000,2.680000e-02,-0.080000,
2.690000e-02,0.880000,2.690000e-02,-0.160000,
2.700000e-02,0.920000,2.700000e-02,-0.080000,
2.710000e-02,0.900000,2.710000e-02,-0.160000,
2.720000e-02,0.920000,2.720000e-02,-0.080000,
2.730000e-02,0.900000,2.730000e-02,-0.160000,
2.740000e-02,0.920000,2.740000e-02,-0.080000,
2.750000e-02,0.900000,2.750000e-02,-0.160000,
2.760000e-02,0.940000,2.760000e-02,-0.080000,
2.770000e-02,0.900000,2.770000e-02,-0.160000,
2.780000e-02,0.940000,2.780000e-02,-0.080000,
2.790000e-02,0.900000,2.790000e-02,-0.160000,
2.800000e-02,0.940000,2.800000e-02,-0.080000,
2.810000e-02,0.920000,2.810000e-02,-0.160000,
2.820000e-02,0.940000,2.820000e-02,-0.080000,
2.830000e-02,0.920000,2.830000e-02,-0.160000,
2.840000e-02,0.960000,2.840000e-02,-0.080000,
2.850000e-02,0.920000,2.850000e-02,-0.160000,
2.860000e-02,0.960000,2.860000e-02,0.000000,
2.870000e-02,0.920000,2.870000e-02,-0.160000,
2.880000e-02,0.960000,2.880000e-02,-0.160000,
2.890000e-02,0.920000,2.890000e-02,0.000000,
2.900000e-02,0.960000,2.900000e-02,0.000000,
2.910000e-02,0.940000,2.910000e-02,-0.160000,
2.920000e-02,0.920000,2.920000e-02,0.000000,
2.930000e-02,0.980000,2.930000e-02,-0.160000,
2.940000e-02,0.980000,2.940000e-02,0.000000,
2.950000e-02,0.940000,2.950000e-02,-0.080000,
2.960000e-02,0.980000,2.960000e-02,0.000000,
2.970000e-02,0.940000,2.970000e-02,-0.080000,
2.980000e-02,0.980000,2.980000e-02,0.000000,
2.990000e-02,0.960000,2.990000e-02,-0.080000,
3.000000e-02,0.980000,3.000000e-02,0.000000,
3.010000e-02,0.960000,3.010000e-02,-0.160000,
3.020000e-02,0.980000,3.020000e-02,0.000000,
3.030000e-02,0.940000,3.030000e-02,-0.080000,
3.040000e-02,0.980000,3.040000e-02,0.000000,
3.050000e-02,0.940000,3.050000e-02,-0.080000,
3.060000e-02,0.980000,3.060000e-02,0.000000,
3.070000e-02,0.940000,3.070000e-02,-0.080000,
3.080000e-02,0.960000,3.080000e-02,0.000000,
3.090000e-02,0.940000,3.090000e-02,-0.080000,
3.100000e-02,0.960000,3.100000e-02,0.000000,
3.110000e-02,0.920000,3.110000e-02,-0.080000,
3.120000e-02,0.960000,3.120000e-02,0.000000,
3.130000e-02,0.920000,3.130000e-02,-0.080000,
3.140000e-02,0.960000,3.140000e-02,0.000000,
3.150000e-02,0.920000,3.150000e-02,-0.080000,
3.160000e-02,0.960000,3.160000e-02,0.000000,
3.170000e-02,0.920000,3.170000e-02,-0.160000,
3.180000e-02,0.940000,3.180000e-02,0.000000,
3.190000e-02,0.920000,3.190000e-02,-0.080000,
3.200000e-02,0.940000,3.200000e-02,0.000000,
3.210000e-02,0.920000,3.210000e-02,-0.080000,
3.220000e-02,0.940000,3.220000e-02,0.000000,
3.230000e-02,0.900000,3.230000e-02,-0.160000,
3.240000e-02,0.940000,3.240000e-02,0.000000,
3.250000e-02,0.900000,3.250000e-02,-0.160000,
3.260000e-02,0.940000,3.260000e-02,0.000000,
3.270000e-02,0.900000,3.270000e-02,-0.080000,
3.280000e-02,0.920000,3.280000e-02,0.000000,
3.290000e-02,0.900000,3.290000e-02,-0.080000,
3.300000e-02,0.920000,3.300000e-02,0.000000,
3.310000e-02,0.900000,3.310000e-02,-0.080000,
3.320000e-02,0.920000,3.320000e-02,0.000000,
3.330000e-02,0.880000,3.330000e-02,-0.080000,
3.340000e-02,0.920000,3.340000e-02,0.000000,
3.350000e-02,0.880000,3.350000e-02,-0.080000,
3.360000e-02,0.900000,3.360000e-02,0.000000,
3.370000e-02,0.880000,3.370000e-02,-0.080000,
3.380000e-02,0.900000,3.380000e-02,0.000000,
3.390000e-02,0.880000,3.390000e-02,-0.160000,
3.400000e-02,0.900000,3.400000e-02,0.000000,
3.410000e-02,0.880000,3.410000e-02,-0.080000,
3.420000e-02,0.900000,3.420000e-02,0.000000,
3.430000e-02,0.860000,3.430000e-02,-0.080000,
3.440000e-02,0.880000,3.440000e-02,0.000000,
3.450000e-02,0.860000,3.450000e-02,-0.080000,
3.460000e-02,0.880000,3.460000e-02,0.000000,
3.470000e-02,0.840000,3.470000e-02,-0.080000,
3.480000e-02,0.880000,3.480000e-02,0.000000,
3.490000e-02,0.840000,3.490000e-02,-0.080000,
3.500000e-02,0.880000,3.500000e-02,0.000000,
3.510000e-02,0.840000,3.510000e-02,-0.080000,
3.520000e-02,0.880000,3.520000e-02,0.000000,
3.530000e-02,0.840000,3.530000e-02,-0.080000,
3.540000e-02,0.860000,3.540000e-02,0.000000,
3.550000e-02,0.840000,3.550000e-02,-0.080000,
3.560000e-02,0.860000,3.560000e-02,-0.080000,
3.570000e-02,0.840000,3.570000e-02,3.360000,
3.580000e-02,0.860000,3.580000e-02,3.360000,
3.590000e-02,0.820000,3.590000e-02,3.280000,
3.600000e-02,0.860000,3.600000e-02,3.360000,
3.610000e-02,0.820000,3.610000e-02,3.280000,
3.620000e-02,0.860000,3.620000e-02,3.360000,
3.630000e-02,0.820000,3.630000e-02,3.280000,
3.640000e-02,0.860000,3.640000e-02,3.360000,
3.650000e-02,0.820000,3.650000e-02,3.280000,
3.660000e-02,0.840000,3.660000e-02,3.360000,
3.670000e-02,0.820000,3.670000e-02,3.280000,
3.680000e-02,0.840000,3.680000e-02,3.360000,
3.690000e-02,0.800000,3.690000e-02,3.280000,
3.700000e-02,0.840000,3.700000e-02,3.360000,
3.710000e-02,0.800000,3.710000e-02,3.280000,
3.720000e-02,0.840000,3.720000e-02,3.360000,
3.730000e-02,0.800000,3.730000e-02,3.280000,
3.740000e-02,0.820000,3.740000e-02,3.360000,
3.750000e-02,0.800000,3.750000e-02,3.280000,
3.760000e-02,0.820000,3.760000e-02,3.360000,
3.770000e-02,0.780000,3.770000e-02,3.280000,
3.780000e-02,0.820000,3.780000e-02,3.360000,
3.790000e-02,0.780000,3.790000e-02,3.280000,
3.800000e-02,0.820000,3.800000e-02,3.360000,
3.810000e-02,0.780000,3.810000e-02,3.280000,
3.820000e-02,0.800000,3.820000e-02,3.360000,
3.830000e-02,0.780000,3.830000e-02,3.280000,
3.840000e-02,0.820000,3.840000e-02,3.360000,
3.850000e-02,0.760000,3.850000e-02,3.280000,
3.860000e-02,0.800000,3.860000e-02,3.360000,
3.870000e-02,0.760000,3.870000e-02,3.280000,
3.880000e-02,0.800000,3.880000e-02,3.360000,
3.890000e-02,0.760000,3.890000e-02,3.280000,
3.900000e-02,0.800000,3.900000e-02,3.360000,
3.910000e-02,0.760000,3.910000e-02,3.280000,
3.920000e-02,0.780000,3.920000e-02,3.360000,
3.930000e-02,0.760000,3.930000e-02,3.280000,
3.940000e-02,0.780000,3.940000e-02,3.360000,
3.950000e-02,0.760000,3.950000e-02,3.280000,
3.960000e-02,0.780000,3.960000e-02,3.360000,
3.970000e-02,0.740000,3.970000e-02,3.280000,
3.980000e-02,0.780000,3.980000e-02,3.360000,
3.990000e-02,0.740000,3.990000e-02,3.280000,
4.000000e-02,0.760000,4.000000e-02,3.360000,
4.010000e-02,0.740000,4.010000e-02,3.200000,
4.020000e-02,0.760000,4.020000e-02,3.360000,
4.030000e-02,0.740000,4.030000e-02,3.200000,
4.040000e-02,0.760000,4.040000e-02,3.360000,
4.050000e-02,0.720000,4.050000e-02,3.280000,
4.060000e-02,0.760000,4.060000e-02,3.360000,
4.070000e-02,0.720000,4.070000e-02,-0.080000,
4.080000e-02,0.760000,4.080000e-02,-0.080000,
4.090000e-02,0.720000,4.090000e-02,-0.080000,
4.100000e-02,0.740000,4.100000e-02,-0.080000,
4.110000e-02,0.720000,4.110000e-02,-0.160000,
4.120000e-02,0.740000,4.120000e-02,-0.080000,
4.130000e-02,0.720000,4.130000e-02,-0.160000,
4.140000e-02,0.740000,4.140000e-02,-0.080000,
4.150000e-02,0.720000,4.150000e-02,-0.160000,
4.160000e-02,0.740000,4.160000e-02,-0.080000,
4.170000e-02,0.700000,4.170000e-02,-0.160000,
4.180000e-02,0.740000,4.180000e-02,-0.080000,
4.190000e-02,0.700000,4.190000e-02,-0.160000,
4.200000e-02,0.720000,4.200000e-02,-0.080000,
4.210000e-02,0.700000,4.210000e-02,-0.160000,
4.220000e-02,0.720000,4.220000e-02,-0.080000,
4.230000e-02,0.680000,4.230000e-02,-0.160000,
4.240000e-02,0.720000,4.240000e-02,-0.080000,
4.250000e-02,0.680000,4.250000e-02,-0.160000,
4.260000e-02,0.720000,4.260000e-02,-0.080000,
4.270000e-02,0.680000,4.270000e-02,-0.160000,
4.280000e-02,0.700000,4.280000e-02,-0.080000,
4.290000e-02,0.680000,4.290000e-02,-0.160000,
4.300000e-02,0.700000,4.300000e-02,-0.080000,
4.310000e-02,0.680000,4.310000e-02,-0.160000,
4.320000e-02,0.700000,4.320000e-02,-0.080000,
4.330000e-02,0.660000,4.330000e-02,-0.160000,
4.340000e-02,0.700000,4.340000e-02,-0.080000,
4.350000e-02,0.660000,4.350000e-02,-0.160000,
4.360000e-02,0.680000,4.360000e-02,-0.080000,
4.370000e-02,0.660000,4.370000e-02,-0.160000,
4.380000e-02,0.680000,4.380000e-02,-0.080000,
4.390000e-02,0.660000,4.390000e-02,-0.160000,
4.400000e-02,0.680000,4.400000e-02,-0.080000,
4.410000e-02,0.660000,4.410000e-02,-0.160000,
4.420000e-02,0.680000,4.420000e-02,-0.080000,
4.430000e-02,0.640000,4.430000e-02,-0.160000,
4.440000e-02,0.680000,4.440000e-02,-0.080000,
4.450000e-02,0.640000,4.450000e-02,-0.160000,
4.460000e-02,0.660000,4.460000e-02,-0.080000,
4.470000e-02,0.640000,4.470000e-02,-0.160000,
4.480000e-02,0.660000,4.480000e-02,-0.080000,
4.490000e-02,0.640000,4.490000e-02,-0.160000,
4.500000e-02,0.660000,4.500000e-02,-0.080000,
4.510000e-02,0.620000,4.510000e-02,-0.160000,
4.520000e-02,0.660000,4.520000e-02,-0.080000,
4.530000e-02,0.620000,4.530000e-02,-0.160000,
4.540000e-02,0.660000,4.540000e-02,-0.080000,
4.550000e-02,0.620000,4.550000e-02,-0.160000,
4.560000e-02,0.640000,4.560000e-02,0.000000,
4.570000e-02,0.620000,4.570000e-02,-0.160000,
4.580000e-02,0.640000,4.580000e-02,-0.160000,
4.590000e-02,0.620000,4.590000e-02,0.000000,
4.600000e-02,0.640000,4.600000e-02,-0.160000,
4.610000e-02,0.600000,4.610000e-02,0.000000,
4.620000e-02,0.640000,4.620000e-02,-0.080000,
4.630000e-02,0.600000,4.630000e-02,-0.160000,
4.640000e-02,0.620000,4.640000e-02,0.000000,
4.650000e-02,0.600000,4.650000e-02,-0.160000,
4.660000e-02,0.620000,4.660000e-02,0.000000,
4.670000e-02,0.580000,4.670000e-02,-0.080000,
4.680000e-02,0.620000,4.680000e-02,0.000000,
4.690000e-02,0.580000,4.690000e-02,-0.080000,
4.700000e-02,0.620000,4.700000e-02,0.000000,
4.710000e-02,0.580000,4.710000e-02,-0.080000,
4.720000e-02,0.620000,4.720000e-02,0.000000,
4.730000e-02,0.580000,4.730000e-02,-0.080000,
